alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.703631893318,9,3651.86437145,3642.86437145,1,-8,-3650.86437145,all L3,0
0.704829022047,9,3328.7171396,3319.7171396,1,-8,-3327.7171396,all L3,0
0.706064920109,9,3034.43019402,3025.43019402,1,-8,-3033.43019402,all L3,0
0.707340843059,9,2766.40930928,2757.40930928,1,-8,-2765.40930928,all L3,0
0.708658087115,9,2522.29450627,2513.29450627,1,-8,-2521.29450627,all L3,0
0.710017990471,9,2299.93883483,2290.93883483,1,-8,-2298.93883483,all L3,0
0.71142193466,9,2097.38908237,2088.38908237,1,-8,-2096.38908237,all L3,0
0.712871345956,9,1912.86823327,1903.86823327,1,-8,-1911.86823327,all L3,0
0.714367696824,9,1744.75951998,1735.75951998,1,-8,-1743.75951998,all L3,0
0.715912507414,9,1591.59192124,1582.59192124,1,-8,-1590.59192124,all L3,0
0.717507347107,9,1452.02697574,1443.02697574,1,-8,-1451.02697574,all L3,0
0.719153836109,9,1324.84679189,1315.84679189,1,-8,-1323.84679189,all L3,0
0.720853647097,9,1208.9431448,1199.9431448,1,-8,-1207.9431448,all L3,0
0.722608506917,9,1103.30756194,1094.30756194,1,-8,-1102.30756194,all L3,0
0.724420198341,9,1007.02230753,998.022307528,1,-8,-1006.02230753,all L3,0
0.726290561875,9,919.252183992,910.252183992,1,-8,-918.252183992,all L3,0
0.728221497631,9,839.23707646,830.23707646,1,-8,-838.23707646,all L3,0
0.730214967256,9,766.285172656,757.285172656,1,-8,-765.285172656,all L3,0
0.732272995928,9,699.766796975,690.766796975,1,-8,-698.766796975,all L3,0
0.734397674407,9,639.108802947,630.108802947,1,-8,-638.108802947,all L3,0
0.736591161165,9,583.789473428,574.789473428,1,-8,-582.789473428,all L3,0
0.738855684578,9,533.333882433,524.333882433,1,-8,-532.333882433,all L3,0
0.741193545186,9,487.309676726,478.309676726,1,-8,-486.309676726,all L3,0
0.743607118033,9,445.323239094,436.323239094,1,-8,-444.323239094,all L3,0
0.746098855081,9,407.016198675,398.016198675,1,-8,-406.016198675,all L3,0
0.748671287697,9,372.062256875,363.062256875,1,-8,-371.062256875,all L3,0
0.751327029231,9,340.16430025,331.16430025,1,-8,-339.16430025,all L3,0
0.754068777663,9,311.05177435,302.05177435,1,-8,-310.05177435,all L3,0
0.75689931835,9,284.478294854,275.478294854,1,-8,-283.478294854,all L3,0
0.759821526851,9,260.219474512,251.219474512,1,-8,-259.219474512,all L3,0
0.762838371855,9,238.070946324,229.070946324,1,-8,-237.070946324,all L3,0
0.76595291819,9,217.84656519,208.84656519,1,-8,-216.84656519,all L3,0
0.769168329938,9,199.376771867,190.376771867,1,-8,-198.376771867,all L3,0
0.772487873654,9,182.507104527,173.507104527,1,-8,-181.507104527,all L3,0
0.775914921679,9,167.09684457,158.09684457,1,-8,-166.09684457,all L3,0
0.779452955569,9,153.017784525,144.017784525,1,-8,-152.017784525,all L3,0
0.78310556963,9,140.153107002,131.153107002,1,-8,-139.153107002,all L3,0
0.786876474573,9,128.396364648,119.396364648,1,-8,-127.396364648,all L3,0
0.790769501278,9,117.650551971,108.650551971,1,-8,-116.650551971,all L3,0
0.794788604692,9,107.82726072,98.8272607196,1,-8,-106.82726072,all L3,0
0.798937867842,9,98.8459112801,89.8459112801,1,-8,-97.8459112801,all L3,0
0.803221505986,9,90.6330532059,81.6330532059,1,-8,-89.6330532059,all L3,0
0.807643870895,9,83.1217286443,74.1217286443,1,-8,-82.1217286443,all L3,0
0.812209455272,9,76.2508929764,67.2508929764,1,-8,-75.2508929764,all L3,0
0.816922897316,9,69.9648875039,60.9648875039,1,-8,-68.9648875039,all L3,0
0.821788985439,9,64.2129594871,55.2129594871,1,-8,-63.2129594871,all L3,0
0.826812663125,9,58.9488252607,49.9488252607,1,-8,-57.9488252607,all L3,0
0.831999033952,9,54.1302725413,45.1302725413,1,-8,-53.1302725413,all L3,0
0.837353366783,9,49.7187983941,40.7187983941,1,-8,-48.7187983941,all L3,0
0.842881101112,9,45.679279644,36.679279644,1,-8,-44.679279644,all L3,0
0.848587852591,9,41.9796728069,32.9796728069,1,-8,-40.9796728069,all L3,0
0.85447941874,9,38.5907408843,29.5907408843,1,-8,-37.5907408843,all L3,0
0.860561784831,9,35.4858046011,26.4858046011,1,-8,-34.4858046011,all L3,0
0.86684112997,9,32.6405158871,23.6405158871,1,-8,-31.6405158871,all L3,0
0.873323833378,9,30.0326516015,21.0326516015,1,-8,-29.0326516015,all L3,0
0.880016480865,9,27.6419256801,18.6419256801,1,-8,-26.6419256801,all L3,0
0.886925871527,9,25.4498180494,16.4498180494,1,-8,-24.4498180494,all L3,0
0.894059024649,9,23.4394188001,14.4394188001,1,-8,-22.4394188001,all L3,0
0.9,9,21.9349677272,12.9349677272,1,-8,-20.9349677272,all L3,0
0.901423186838,9,21.5952862524,12.5952862524,1,-8,-20.5952862524,all L3,0
0.909025839385,9,19.903317663,10.903317663,1,-8,-18.903317663,all L3,0
0.910978491455,9,19.4997507779,10.4997507779,1,-8,-18.4997507779,all L3,0
0.916874705863,9,18.350631443,9.35063144305,1,-8,-17.350631443,all L3,0
0.920751710165,9,17.6478374895,8.64783748949,1,-8,-16.6478374895,all L3,0
0.924977759976,9,16.9254598517,7.92545985174,1,-8,-15.9254598517,all L3,0
0.929451976893,9,16.2066223071,7.20662230713,1,-8,-15.2066223071,all L3,0
0.933343233659,9,15.6170512298,6.61705122981,1,-8,-14.6170512298,all L3,0
0.937197085582,9,15.0634991056,6.06349910558,1,-8,-14.0634991056,all L3,0
0.94197962544,9,14.4155809165,5.41558091652,1,-8,-13.4155809165,all L3,0
0.944091898175,9,14.1423483537,5.14234835373,1,-8,-13.1423483537,all L3,0
0.950229764357,9,13.3901315768,4.39013157683,1,-8,-12.3901315768,all L3,0
0.950895709072,9,13.3120700738,4.31207007384,1,-8,-12.3120700738,all L3,0
0.955693785424,9,12.7689135436,3.76891354361,1,-8,-11.7689135436,all L3,0
0.960100542453,9,12.2983117104,3.29831171037,1,-8,-11.2983117104,all L3,0
0.960557939406,9,12.2509361545,3.25093615451,1,-8,-11.2509361545,all L3,0
0.964888082658,9,11.8154775163,2.81547751626,1,-8,-10.8154775163,all L3,0
0.968742841503,9,11.4467920638,2.44679206378,1,-8,-10.4467920638,all L3,0
0.969603476818,9,11.3668032614,2.36680326142,1,-8,-10.3668032614,all L3,0
0.972174405978,9,11.1327255595,2.13272555946,1,-8,-10.1327255595,all L3,0
0.97522923644,9,10.8637629347,1.86376293472,1,-8,-9.86376293472,all L3,0
0.977948692601,9,10.6323605149,1.63236051488,1,-8,-9.63236051488,all L3,0
0.979414166249,9,10.5106851396,1.51068513965,1,-8,-9.51068513965,all L3,0
0.9803695935,9,10.4324691792,1.43246917917,1,-8,-9.43246917917,all L3,0
0.982524716,9,10.2591882476,1.25918824757,1,-8,-9.25918824757,all L3,0
0.984443238561,9,10.1085104763,1.10851047632,1,-8,-9.10851047632,all L3,0
0.986151136286,9,9.97713158822,0.977131588221,1,-8,-8.97713158822,all L3,0
0.987671532606,9,9.86230619833,0.862306198329,1,-8,-8.86230619833,all L3,0
0.989025012345,9,9.76173755359,0.761737553593,1,-8,-8.76173755359,all L3,0
0.989542577474,9,9.72368472329,0.723684723295,1,-8,-8.72368472329,all L3,0
0.990229900427,9,9.6734922296,0.673492229602,1,-8,-8.6734922296,all L3,0
0.991302509974,9,9.59593346479,0.595933464791,1,-8,-8.59593346479,all L3,0
0.992257363173,9,9.52766856531,0.527668565307,1,-8,-8.52766856531,all L3,0
0.993107387896,9,9.46750704175,0.467507041754,1,-8,-8.46750704175,all L3,0
0.993864092727,9,9.41442701003,0.414427010026,1,-8,-8.41442701003,all L3,0
0.994537722782,9,9.36754801355,0.36754801355,1,-8,-8.36754801355,all L3,0
0.99513739842,9,9.32610887784,0.326108877838,1,-8,-8.32610887784,all L3,0
0.995671238719,9,9.28944954069,0.289449540688,1,-8,-8.28944954069,all L3,0
0.996146471406,9,9.25699604743,0.256996047429,1,-8,-8.25699604743,all L3,0
0.996569530714,9,9.22824808432,0.228248084321,1,-8,-8.22824808432,all L3,0
0.996946144491,9,9.20276856159,0.202768561585,1,-8,-8.20276856159,all L3,0
0.997281411757,9,9.18017486255,0.180174862554,1,-8,-8.18017486255,all L3,0
0.997579871735,9,9.1601314558,0.160131455803,1,-8,-8.1601314558,all L3,0
0.99784556531,9,9.14234362899,0.142343628987,1,-8,-8.14234362899,all L3,0
0.998082089738,9,9.12655215113,0.126552151127,1,-8,-8.12655215113,all L3,0
0.998292647353,9,9.11252870761,0.112528707614,1,-8,-8.11252870761,all L3,0
0.998480088917,9,9.10007198161,0.10007198161,1,-8,-8.10007198161,all L3,0
0.998646952225,9,9.08900427887,0.0890042788714,1,-8,-8.08900427887,all L3,0
0.99879549646,9,9.07916861151,0.0791686115146,1,-8,-8.07916861151,all L3,0
0.998927732778,9,9.07042617108,0.0704261710777,1,-8,-8.07042617108,all L3,0
0.999045451543,9,9.06265413315,0.06265413315,1,-8,-8.06265413315,all L3,0
0.999150246564,9,9.05574374548,0.0557437454825,1,-8,-8.05574374548,all L3,0
0.999243536672,9,9.04959865933,0.0495986593314,1,-8,-8.04959865933,all L3,0
0.999326584934,9,9.04413347019,0.0441334701927,1,-8,-8.04413347019,all L3,0
0.99940051575,9,9.03927243935,0.0392724393498,1,-8,-8.03927243935,all L3,0
0.999466330077,9,9.034948372,0.0349483719986,1,-8,-8.034948372,all L3,0
0.999524918984,9,9.03110163132,0.0311016313167,1,-8,-8.03110163132,all L3,0
0.999577075713,9,9.02767927085,0.0276792708484,1,-8,-8.02767927085,all L3,0
0.999623506419,9,9.02463427009,0.0246342700866,1,-8,-8.02463427009,all L3,0
0.999664839735,9,9.02192486025,0.0219248602471,1,-8,-8.02192486025,all L3,0
0.999701635276,9,9.01951392901,0.0195139290141,1,-8,-8.01951392901,all L3,0
0.999734391222,9,9.01736849455,0.017368494546,1,-8,-8.01736849455,all L3,0
0.999763551059,9,9.01545924032,0.0154592403173,1,-8,-8.01545924032,all L3,0
0.999789509586,9,9.01376010347,0.0137601034703,1,-8,-8.01376010347,all L3,0
0.999812618258,9,9.01224791029,0.0122479102898,1,-8,-8.01224791029,all L3,0
0.999833189946,9,9.01090205322,0.0109020532247,1,-8,-8.01090205322,all L3,0
0.999851503174,9,9.00970420458,0.00970420457552,1,-8,-8.00970420458,all L3,0
0.999867805885,9,9.00863806257,0.00863806256992,1,-8,-8.00863806257,all L3,0
0.999882318805,9,9.00768912607,0.00768912607181,1,-8,-8.00768912607,all L3,0
0.999895238425,9,9.00684449462,0.00684449462227,1,-8,-8.00684449462,all L3,0
0.999906739665,9,9.00609269091,0.00609269090681,1,-8,-8.00609269091,all L3,0
0.999916978243,9,9.00542350309,0.00542350308791,1,-8,-8.00542350309,all L3,0
0.99992609278,9,9.00482784474,0.00482784474409,1,-8,-8.00482784474,all L3,0
0.999934206678,9,9.00429763042,0.00429763042063,1,-8,-8.00429763042,all L3,0
0.999941429792,9,9.00382566503,0.00382566502908,1,-8,-8.00382566503,all L3,0
0.999947859917,9,9.00340554554,0.00340554553654,1,-8,-8.00340554554,all L3,0
0.999953584112,9,9.00303157356,0.00303157356473,1,-8,-8.00303157356,all L3,0
0.999958679876,9,9.00269867768,0.00269867767685,1,-8,-8.00269867768,all L3,0
0.999963216202,9,9.00240234427,0.00240234426951,1,-8,-8.00240234427,all L3,0
0.999967254508,9,9.00213855611,0.00213855610951,1,-8,-8.00213855611,all L3,0
0.999970849469,9,9.00190373766,0.00190373766468,1,-8,-8.00190373766,all L3,0
0.999974049758,9,9.00169470647,0.00169470647268,1,-8,-8.00169470647,all L3,0
0.999976898703,9,9.00150862988,0.0015086298778,1,-8,-8.00150862988,all L3,0
0.999979434877,9,9.00134298654,0.00134298654019,1,-8,-8.00134298654,all L3,0
0.999981692617,9,9.00119553219,0.00119553218898,1,-8,-8.00119553219,all L3,0
0.999983702492,9,9.00106426915,0.00106426914951,1,-8,-8.00106426915,all L3,0
0.999985491712,9,9.00094741923,0.000947419227316,1,-8,-8.00094741923,all L3,0
0.999987084503,9,9.00084339958,0.000843399578226,1,-8,-8.00084339958,all L3,0
0.99998850243,9,9.00075080123,0.000750801234487,1,-8,-8.00075080123,all L3,0
0.99998976469,9,9.00066836999,0.000668369994226,1,-8,-8.00066836999,all L3,0
0.999990888372,9,9.00059498941,0.000594989413356,1,-8,-8.00059498941,all L3,0
0.999991888692,9,9.00052966567,0.000529665668308,1,-8,-8.00052966567,all L3,0
0.999992779191,9,9.00047151408,0.000471514083346,1,-8,-8.00047151408,all L3,0
0.999993571927,9,9.00041974714,0.000419747139324,1,-8,-8.00041974714,all L3,0
0.999994277632,9,9.0003736638,0.000373663800586,1,-8,-8.0003736638,all L3,0
0.999994905862,9,9.00033264002,0.000332640015028,1,-8,-8.00033264002,all L3,0
0.999995465121,9,9.00029612026,0.000296120258241,1,-8,-8.00029612026,all L3,0
0.999995962983,9,9.00026361001,0.000263610006842,1,-8,-8.00026361001,all L3,0
0.999996406186,9,9.00023466904,0.00023466903882,1,-8,-8.00023466904,all L3,0
0.999996800733,9,9.00020890547,0.000208905469941,1,-8,-8.00020890547,all L3,0
0.999997151964,9,9.00018597045,0.000185970445344,1,-8,-8.00018597045,all L3,0
0.999997464636,9,9.00016555341,0.000165553414226,1,-8,-8.00016555341,all L3,0
0.99999774298,9,9.00014737792,0.000147377923568,1,-8,-8.00014737792,all L3,0
0.999997990767,9,9.00013119787,0.000131197873925,1,-8,-8.00013119787,all L3,0
0.99999821135,9,9.00011679419,0.000116794186363,1,-8,-8.00011679419,all L3,0
0.999998407717,9,9.00010397184,0.000103971835498,1,-8,-8.00010397184,all L3,0
0.999998582526,9,9.00009255721,9.25572083847e-05,1,-8,-8.00009255721,all L3,0
0.999998738143,9,9.00008239575,8.23957533989e-05,1,-8,-8.00008239575,all L3,0
0.999998876676,9,9.00007334989,7.3349887364e-05,1,-8,-8.00007334989,all L3,0
0.999999,9,9.00006529713,6.52971324246e-05,1,-8,-8.00006529713,all L3,0
alpha<=2/3,9,inf,inf,1,-8,-inf,,
