alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.708658087115,9.8,2858.22897726,2848.42897726,3.4,-6.4,-2854.82897726,all L3,0
0.710017990471,9.8,2613.26237648,2603.46237648,3.4,-6.4,-2609.86237648,all L3,0
0.71142193466,9.8,2389.57787541,2379.77787541,3.4,-6.4,-2386.17787541,all L3,0
0.712871345956,9.8,2185.30420208,2175.50420208,3.4,-6.4,-2181.90420208,all L3,0
0.714367696824,9.8,1998.73625522,1988.93625522,3.4,-6.4,-1995.33625522,all L3,0
0.715912507414,9.8,1828.32023389,1818.52023389,3.4,-6.4,-1824.92023389,all L3,0
0.717507347107,9.8,1672.64010536,1662.84010536,3.4,-6.4,-1669.24010536,all L3,0
0.719153836109,9.8,1530.40529053,1520.60529053,3.4,-6.4,-1527.00529053,all L3,0
0.720853647097,9.8,1400.43945669,1390.63945669,3.4,-6.4,-1397.03945669,all L3,0
0.722608506917,9.8,1281.67031779,1271.87031779,3.4,-6.4,-1278.27031779,all L3,0
0.724420198341,9.8,1173.12035111,1163.32035111,3.4,-6.4,-1169.72035111,all L3,0
0.726290561875,9.8,1073.89834763,1064.09834763,3.4,-6.4,-1070.49834763,all L3,0
0.728221497631,9.8,983.191721004,973.391721004,3.4,-6.4,-979.791721004,all L3,0
0.730214967256,9.8,900.259506463,890.459506463,3.4,-6.4,-896.859506463,all L3,0
0.732272995928,9.8,824.4259877,814.6259877,3.4,-6.4,-821.0259877,all L3,0
0.734397674407,9.8,755.074894924,745.274894924,3.4,-6.4,-751.674894924,all L3,0
0.736591161165,9.8,691.644122708,681.844122708,3.4,-6.4,-688.244122708,all L3,0
0.738855684578,9.8,633.6209208,623.8209208,3.4,-6.4,-630.2209208,all L3,0
0.741193545186,9.8,580.537515281,570.737515281,3.4,-6.4,-577.137515281,all L3,0
0.743607118033,9.8,531.967121365,522.167121365,3.4,-6.4,-528.567121365,all L3,0
0.746098855081,9.8,487.52031258,477.72031258,3.4,-6.4,-484.12031258,all L3,0
0.748671287697,9.8,446.841714299,437.041714299,3.4,-6.4,-443.441714299,all L3,0
0.751327029231,9.8,409.606992442,399.806992442,3.4,-6.4,-406.206992442,all L3,0
0.754068777663,9.8,375.520110843,365.720110843,3.4,-6.4,-372.120110843,all L3,0
0.75689931835,9.8,344.310833135,334.510833135,3.4,-6.4,-340.910833135,all L3,0
0.759821526851,9.8,315.732447216,305.932447216,3.4,-6.4,-312.332447216,all L3,0
0.762838371855,9.8,289.559692316,279.759692316,3.4,-6.4,-286.159692316,all L3,0
0.76595291819,9.8,265.586870481,255.786870481,3.4,-6.4,-262.186870481,all L3,0
0.769168329938,9.8,243.626125972,233.826125972,3.4,-6.4,-240.226125972,all L3,0
0.772487873654,9.8,223.505877498,213.705877498,3.4,-6.4,-220.105877498,all L3,0
0.775914921679,9.8,205.069389618,195.269389618,3.4,-6.4,-201.669389618,all L3,0
0.779452955569,9.8,188.173470854,178.373470854,3.4,-6.4,-184.773470854,all L3,0
0.78310556963,9.8,172.687287165,162.887287165,3.4,-6.4,-169.287287165,all L3,0
0.786876474573,9.8,158.491280479,148.691280479,3.4,-6.4,-155.091280479,all L3,0
0.790769501278,9.8,145.47618289,135.67618289,3.4,-6.4,-142.07618289,all L3,0
0.794788604692,9.8,133.54211797,123.74211797,3.4,-6.4,-130.14211797,all L3,0
0.798937867842,9.8,122.597781425,112.797781425,3.4,-6.4,-119.197781425,all L3,0
0.803221505986,9.8,112.559694001,102.759694001,3.4,-6.4,-109.159694001,all L3,0
0.807643870895,9.8,103.35152021,93.5515202105,3.4,-6.4,-99.9515202105,all L3,0
0.812209455272,9.8,94.9034469878,85.1034469878,3.4,-6.4,-91.5034469878,all L3,0
0.816922897316,9.8,87.1516169472,77.3516169472,3.4,-6.4,-83.7516169472,all L3,0
0.821788985439,9.8,80.0376113568,70.2376113568,3.4,-6.4,-76.6376113568,all L3,0
0.826812663125,9.8,73.5079784006,63.7079784006,3.4,-6.4,-70.1079784006,all L3,0
0.831999033952,9.8,67.5138026793,57.7138026793,3.4,-6.4,-64.1138026793,all L3,0
0.837353366783,9.8,62.0103122619,52.2103122619,3.4,-6.4,-58.6103122619,all L3,0
0.842881101112,9.8,56.9565199199,47.1565199199,3.4,-6.4,-53.5565199199,all L3,0
0.848587852591,9.8,52.3148954673,42.5148954673,3.4,-6.4,-48.9148954673,all L3,0
0.85447941874,9.8,48.0510663914,38.2510663914,3.4,-6.4,-44.6510663914,all L3,0
0.860561784831,9.8,44.1335441905,34.3335441905,3.4,-6.4,-40.7335441905,all L3,0
0.86684112997,9.8,40.5334740438,30.7334740438,3.4,-6.4,-37.1334740438,all L3,0
0.873323833378,9.8,37.2244056128,27.4244056128,3.4,-6.4,-33.8244056128,all L3,0
0.880016480865,9.8,34.1820829297,24.3820829297,3.4,-6.4,-30.7820829297,all L3,0
0.886925871527,9.8,31.3842514403,21.5842514403,3.4,-6.4,-27.9842514403,all L3,0
0.894059024649,9.8,28.8104803561,19.0104803561,3.4,-6.4,-25.4104803561,all L3,0
0.9,9.8,26.8788576154,17.0788576154,3.4,-6.4,-23.4788576154,all L3,0
0.901423186838,9.8,26.441998501,16.641998501,3.4,-6.4,-23.041998501,all L3,0
0.909025839385,9.8,24.2615418096,14.4615418096,3.4,-6.4,-20.8615418096,all L3,0
0.910978491455,9.8,23.7402769232,13.9402769232,3.4,-6.4,-20.3402769232,all L3,0
0.916874705863,9.8,22.2532105126,12.4532105126,3.4,-6.4,-18.8532105126,all L3,0
0.920751710165,9.8,21.3414768702,11.5414768702,3.4,-6.4,-17.9414768702,all L3,0
0.924977759976,9.8,20.4023337811,10.6023337811,3.4,-6.4,-17.0023337811,all L3,0
0.929451976893,9.8,19.4655442395,9.66554423951,3.4,-6.4,-16.0655442395,all L3,0
0.933343233659,9.8,18.6953391089,8.89533910888,3.4,-6.4,-15.2953391089,all L3,0
0.937197085582,9.8,17.9704639637,8.17046396374,3.4,-6.4,-14.5704639637,all L3,0
0.94197962544,9.8,17.119622837,7.31962283697,3.4,-6.4,-13.719622837,all L3,0
0.944091898175,9.8,16.7599547711,6.95995477112,3.4,-6.4,-13.3599547711,all L3,0
0.950229764357,9.8,15.7667635148,5.96676351476,3.4,-6.4,-12.3667635148,all L3,0
0.950895709072,9.8,15.6634166672,5.86341666716,3.4,-6.4,-12.2634166672,all L3,0
0.955693785424,9.8,14.9426834684,5.14268346836,3.4,-6.4,-11.5426834684,all L3,0
0.960100542453,9.8,14.3156421904,4.5156421904,3.4,-6.4,-10.9156421904,all L3,0
0.960557939406,9.8,14.2523698193,4.45236981931,3.4,-6.4,-10.8523698193,all L3,0
0.964888082658,9.8,13.6693851202,3.86938512023,3.4,-6.4,-10.2693851202,all L3,0
0.968742841503,9.8,13.1735997847,3.37359978466,3.4,-6.4,-9.77359978466,all L3,0
0.969603476818,9.8,13.0657401675,3.26574016754,3.4,-6.4,-9.66574016754,all L3,0
0.972174405978,9.8,12.749441074,2.94944107405,3.4,-6.4,-9.34944107405,all L3,0
0.97522923644,9.8,12.3846877036,2.58468770358,3.4,-6.4,-8.98468770358,all L3,0
0.977948692601,9.8,12.0696237189,2.26962371892,3.4,-6.4,-8.66962371892,all L3,0
0.979414166249,9.8,11.9034508671,2.10345086709,3.4,-6.4,-8.50345086709,all L3,0
0.9803695935,9.8,11.7964340159,1.99643401592,3.4,-6.4,-8.39643401592,all L3,0
0.982524716,9.8,11.5587655233,1.75876552332,3.4,-6.4,-8.15876552332,all L3,0
0.984443238561,9.8,11.3514039399,1.55140393993,3.4,-6.4,-7.95140393993,all L3,0
0.986151136286,9.8,11.1700323512,1.37003235116,3.4,-6.4,-7.77003235116,all L3,0
0.987671532606,9.8,11.0110487038,1.21104870383,3.4,-6.4,-7.61104870383,all L3,0
0.989025012345,9.8,10.8714261542,1.0714261542,3.4,-6.4,-7.4714261542,all L3,0
0.989542577474,9.8,10.8184998139,1.01849981387,3.4,-6.4,-7.41849981387,all L3,0
0.990229900427,9.8,10.7486050308,0.948605030825,3.4,-6.4,-7.34860503082,all L3,0
0.991302509974,9.8,10.6404083783,0.840408378348,3.4,-6.4,-7.24040837835,all L3,0
0.992257363173,9.8,10.5449752803,0.744975280332,3.4,-6.4,-7.14497528033,all L3,0
0.993107387896,9.8,10.4607077237,0.660707723736,3.4,-6.4,-7.06070772374,all L3,0
0.993864092727,9.8,10.3862278781,0.586227878149,3.4,-6.4,-6.98622787815,all L3,0
0.994537722782,9.8,10.3203434595,0.520343459545,3.4,-6.4,-6.92034345955,all L3,0
0.99513739842,9.8,10.2620194259,0.462019425852,3.4,-6.4,-6.86201942585,all L3,0
0.995671238719,9.8,10.2103546743,0.410354674306,3.4,-6.4,-6.81035467431,all L3,0
0.996146471406,9.8,10.1645627227,0.364562722682,3.4,-6.4,-6.76456272268,all L3,0
0.996569530714,9.8,10.1239555889,0.323955588935,3.4,-6.4,-6.72395558893,all L3,0
0.996946144491,9.8,10.0879302583,0.287930258289,3.4,-6.4,-6.68793025829,all L3,0
0.997281411757,9.8,10.0559572589,0.25595725886,3.4,-6.4,-6.65595725886,all L3,0
0.997579871735,9.8,10.0275709675,0.227570967528,3.4,-6.4,-6.62757096753,all L3,0
0.99784556531,9.8,10.0023613451,0.202361345065,3.4,-6.4,-6.60236134506,all L3,0
0.998082089738,9.8,9.9799668593,0.179966859299,3.4,-6.4,-6.5799668593,all L3,0
0.998292647353,9.8,9.96006840164,0.160068401639,3.4,-6.4,-6.56006840164,all L3,0
0.998480088917,9.8,9.94238403877,0.142384038769,3.4,-6.4,-6.54238403877,all L3,0
0.998646952225,9.8,9.92666447015,0.126664470152,3.4,-6.4,-6.52666447015,all L3,0
0.99879549646,9.8,9.91268908489,0.112689084887,3.4,-6.4,-6.51268908489,all L3,0
0.998927732778,9.8,9.90026252975,0.100262529754,3.4,-6.4,-6.50026252975,all L3,0
0.999045451543,9.8,9.88921171507,0.0892117150689,3.4,-6.4,-6.48921171507,all L3,0
0.999150246564,9.8,9.87938319688,0.0793831968782,3.4,-6.4,-6.47938319688,all L3,0
0.999243536672,9.8,9.8706408838,0.0706408837973,3.4,-6.4,-6.4706408838,all L3,0
0.999326584934,9.8,9.86286402475,0.0628640247535,3.4,-6.4,-6.46286402475,all L3,0
0.99940051575,9.8,9.8559454405,0.0559454404967,3.4,-6.4,-6.4559454405,all L3,0
0.999466330077,9.8,9.84978996719,0.0497899671947,3.4,-6.4,-6.44978996719,all L3,0
0.999524918984,9.8,9.84431308498,0.0443130849828,3.4,-6.4,-6.44431308498,all L3,0
0.999577075713,9.8,9.83943970815,0.0394397081501,3.4,-6.4,-6.43943970815,all L3,0
0.999623506419,9.8,9.83510311686,0.0351031168592,3.4,-6.4,-6.43510311686,all L3,0
0.999664839735,9.8,9.83124401301,0.031244013006,3.4,-6.4,-6.43124401301,all L3,0
0.999701635276,9.8,9.82780968514,0.0278096851396,3.4,-6.4,-6.42780968514,all L3,0
0.999734391222,9.8,9.82475326932,0.0247532693217,3.4,-6.4,-6.42475326932,all L3,0
0.999763551059,9.8,9.8220330945,0.022033094497,3.4,-6.4,-6.4220330945,all L3,0
0.999789509586,9.8,9.81961210238,0.0196121023832,3.4,-6.4,-6.41961210238,all L3,0
0.999812618258,9.8,9.81745733315,0.0174573331461,3.4,-6.4,-6.41745733315,all L3,0
0.999833189946,9.8,9.81553946919,0.0155394691928,3.4,-6.4,-6.41553946919,all L3,0
0.999851503174,9.8,9.81383243036,0.0138324303593,3.4,-6.4,-6.41383243036,all L3,0
0.999867805885,9.8,9.81231301457,0.012313014572,3.4,-6.4,-6.41231301457,all L3,0
0.999882318805,9.8,9.81096057878,0.0109605787785,3.4,-6.4,-6.41096057878,all L3,0
0.999895238425,9.8,9.80975675555,0.00975675555199,3.4,-6.4,-6.40975675555,all L3,0
0.999906739665,9.8,9.80868520132,0.00868520132098,3.4,-6.4,-6.40868520132,all L3,0
0.999916978243,9.8,9.80773137264,0.00773137264296,3.4,-6.4,-6.40773137264,all L3,0
0.99992609278,9.8,9.80688232736,0.00688232736056,3.4,-6.4,-6.40688232736,all L3,0
0.999934206678,9.8,9.80612654784,0.00612654784098,3.4,-6.4,-6.40612654784,all L3,0
0.999941429792,9.8,9.80545378382,0.00545378382149,3.4,-6.4,-6.40545378382,all L3,0
0.999947859917,9.8,9.80485491267,0.00485491266702,3.4,-6.4,-6.40485491267,all L3,0
0.999953584112,9.8,9.80432181509,0.00432181509487,3.4,-6.4,-6.40432181509,all L3,0
0.999958679876,9.8,9.80384726464,0.00384726464282,3.4,-6.4,-6.40384726464,all L3,0
0.999963216202,9.8,9.80342482935,0.00342482935042,3.4,-6.4,-6.40342482935,all L3,0
0.999967254508,9.8,9.8030487843,0.00304878429681,3.4,-6.4,-6.4030487843,all L3,0
0.999970849469,9.8,9.80271403379,0.00271403379004,3.4,-6.4,-6.40271403379,all L3,0
0.999974049758,9.8,9.80241604214,0.00241604213787,3.4,-6.4,-6.40241604214,all L3,0
0.999976898703,9.8,9.80215077205,0.00215077204997,3.4,-6.4,-6.40215077205,all L3,0
0.999979434877,9.8,9.80191462983,0.00191462982719,3.4,-6.4,-6.40191462983,all L3,0
0.999981692617,9.8,9.80170441659,0.00170441658769,3.4,-6.4,-6.40170441659,all L3,0
0.999983702492,9.8,9.80151728486,0.00151728486317,3.4,-6.4,-6.40151728486,all L3,0
0.999985491712,9.8,9.80135069997,0.00135069997224,3.4,-6.4,-6.40135069997,all L3,0
0.999987084503,9.8,9.80120240564,0.00120240564436,3.4,-6.4,-6.40120240564,all L3,0
0.99998850243,9.8,9.80107039343,0.00107039342507,3.4,-6.4,-6.40107039343,all L3,0
0.99998976469,9.8,9.80095287545,0.000952875446519,3.4,-6.4,-6.40095287545,all L3,0
0.999990888372,9.8,9.80084826019,0.000848260191869,3.4,-6.4,-6.40084826019,all L3,0
0.999991888692,9.8,9.80075513092,0.000755130924464,3.4,-6.4,-6.40075513092,all L3,0
0.999992779191,9.8,9.80067222649,0.000672226487959,3.4,-6.4,-6.40067222649,all L3,0
0.999993571927,9.8,9.80059842422,0.000598424216882,3.4,-6.4,-6.40059842422,all L3,0
0.999994277632,9.8,9.80053272473,0.000532724725181,3.4,-6.4,-6.40053272473,all L3,0
0.999994905862,9.8,9.80047423837,0.00047423836619,3.4,-6.4,-6.40047423837,all L3,0
0.999995465121,9.8,9.80042217318,0.000422173180398,3.4,-6.4,-6.40042217318,all L3,0
0.999995962983,9.8,9.80037582417,0.000375824167325,3.4,-6.4,-6.40037582417,all L3,0
0.999996406186,9.8,9.80033456374,0.000334563735764,3.4,-6.4,-6.40033456374,all L3,0
0.999996800733,9.8,9.8002978332,0.000297833203213,3.4,-6.4,-6.4002978332,all L3,0
0.999997151964,9.8,9.80026513523,0.000265135228958,3.4,-6.4,-6.40026513523,all L3,0
0.999997464636,9.8,9.80023602708,0.000236027078179,3.4,-6.4,-6.40023602708,all L3,0
0.99999774298,9.8,9.80021011463,0.000210114625963,3.4,-6.4,-6.40021011463,all L3,0
0.999997990767,9.8,9.80018704702,0.000187047019828,3.4,-6.4,-6.40018704702,all L3,0
0.99999821135,9.8,9.80016651193,0.000166511928279,3.4,-6.4,-6.40016651193,all L3,0
0.999998407717,9.8,9.80014823131,0.000148231311226,3.4,-6.4,-6.40014823131,all L3,0
0.999998582526,9.8,9.80013195765,0.000131957654881,3.4,-6.4,-6.40013195765,all L3,0
0.999998738143,9.8,9.80011747062,0.000117470620129,3.4,-6.4,-6.40011747062,all L3,0
0.999998876676,9.8,9.80010457406,0.000104574058795,3.4,-6.4,-6.40010457406,all L3,0
0.999999,9.8,9.80009309336,9.30933576448e-05,3.4,-6.4,-6.40009309336,all L3,0
alpha<=2/3,9.8,inf,inf,3.4,-6.4,-inf,,
