g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-5.8,-2.25,-2,0.99,37.7303972497,40.2366185526,2.50622130281,0.0664244610578,-26.6803972497,-29.1866185526
-5.8,-2.2,-2,0.99,37.5595682182,40.0536173392,2.49404912099,0.0664024971348,-26.5595682182,-29.0536173392
-5.8,-2.15,-2,0.99,37.3877914644,39.8696169381,2.48182547368,0.0663806386115,-26.4377914644,-28.9196169381
-5.8,-2.1,-2,0.99,37.2150443319,39.6845937304,2.46954939851,0.066358899817,-26.3150443319,-28.7845937304
-5.8,-2.05,-2,0.99,37.0413032468,39.4985231515,2.45721990471,0.0663372961891,-26.1913032468,-28.6485231515
-5.8,-2,-2,0.99,36.866543665,39.3113796371,2.4448359721,0.0663158443687,-26.066543665,-28.5113796371
-5.8,-1.95,-2,0.99,36.6907400154,39.1231365653,2.43239654996,0.0662945623048,-25.9407400154,-28.3731365653
-5.8,-1.9,-2,0.99,36.5138656385,38.9337661944,2.41990055597,0.0662734693698,-25.8138656385,-28.2337661944
-5.8,-1.85,-2,0.99,36.3358927206,38.7432395957,2.40734687504,0.0662525864865,-25.6858927206,-28.0932395957
-5.8,-1.8,-2,0.99,36.1567922227,38.5515265809,2.39473435816,0.0662319362683,-25.5567922227,-27.9515265809
-5.8,-1.75,-2,0.99,35.9765338032,38.3585956244,2.38206182121,0.0662115431752,-25.4265338032,-27.8085956244
-5.8,-1.7,-2,0.99,35.7950857351,38.1644137788,2.3693280437,0.0661914336856,-25.2950857351,-27.6644137788
-5.8,-1.65,-2,0.99,35.6124148152,37.9689465828,2.3565317676,0.0661716364877,-25.1624148152,-27.5189465828
-5.8,-1.6,-2,0.99,35.4284862667,37.7721579627,2.34367169602,0.0661521826922,-25.0284862667,-27.3721579627
-5.8,-1.55,-2,0.99,35.2432636323,37.5740101244,2.33074649202,0.066133106069,-24.8932636323,-27.2240101244
-5.8,-1.5,-2,0.99,35.0567086588,37.3744634361,2.31775477732,0.0661144433118,-24.7567086588,-27.0744634361
-5.8,-1.45,-2,0.99,34.86878117,37.1734763011,2.30469513113,0.0660962343334,-24.61878117,-26.9234763011
-5.8,-1.4,-2,0.99,34.6794389292,36.9710050181,2.29156608894,0.0660785225972,-24.4794389292,-26.7710050181
-5.8,-1.35,-2,0.99,34.488637488,36.7670036294,2.27836614141,0.0660613554887,-24.338637488,-26.6170036294
-5.8,-1.3,-2,0.99,34.2963300204,36.5614237538,2.26509373336,0.0660447847339,-24.1963300204,-26.4614237538
-5.8,-1.25,-2,0.99,34.1024671415,36.3542144043,2.25174726285,0.066028866871,-24.0524671415,-26.3042144043
-5.8,-1.2,-2,0.99,33.9069967063,36.1453217868,2.23832508047,0.0660136637832,-23.9069967063,-26.1453217868
-5.8,-1.15,-2,0.99,33.7098635899,35.9346890787,2.22482548879,0.0659992433033,-23.7598635899,-25.9846890787
-5.8,-1.1,-2,0.99,33.5110094428,35.722256185,2.21124674217,0.0659856798987,-23.6110094428,-25.822256185
-5.8,-1.05,-2,0.99,33.3103724206,35.5079594675,2.19758704689,0.0659730554538,-23.4603724206,-25.6579594675
-5.8,-1,-2,0.99,33.1078868839,35.2917314456,2.18384456173,0.0659614601615,-23.3078868839,-25.4917314456
-5.8,-0.95,-2,0.99,32.9034830639,35.0735004631,2.17001739918,0.0659509935458,-23.1534830639,-25.3235004631
-5.8,-0.9,-2,0.99,32.6970866893,34.8531903167,2.15610362744,0.0659417656358,-22.9970866893,-25.1531903167
-5.8,-0.85,-2,0.99,32.4886185687,34.6307198419,2.14210127325,0.0659338983195,-22.8386185687,-24.9807198419
-5.8,-0.8,-2,0.99,32.2779941218,34.4060024478,2.12800832604,0.0659275269093,-22.6779941218,-24.8060024478
-5.8,-0.75,-2,0.99,32.0651228517,34.1789455953,2.11382274354,0.0659228019588,-22.5151228517,-24.6289455953
-5.8,-0.7,-2,0.99,31.8499077488,33.949450208,2.09954245928,0.0659198913805,-22.3499077488,-24.449450208
-5.8,-0.65,-2,0.99,31.6322446145,33.7174100071,2.08516539252,0.0659189829218,-22.1822446145,-24.2674100071
-5.8,-0.6,-2,0.99,31.4120212935,33.4827107548,2.07068946123,0.0659202870737,-22.0120212935,-24.0827107548
-5.8,-0.55,-2,0.99,31.1891167954,33.2452293943,2.05611259889,0.0659240405035,-21.8391167954,-23.8952293943
-5.8,-0.5,-2,0.99,30.9634002887,33.0048330649,2.04143277618,0.065930510123,-21.6634002887,-23.7048330649
-5.8,-0.45,-2,0.99,30.7347299427,32.7613779717,2.026648029,0.0659399979365,-21.4847299427,-23.5113779717
-5.8,-0.4,-2,0.99,30.5029515871,32.5147080815,2.01175649441,0.0659528468471,-21.3029515871,-23.3147080815
-5.8,-0.35,-2,0.99,30.267897155,32.2646536119,1.9967564569,0.0659694476518,-21.117897155,-23.1146536119
-5.8,-0.3,-2,0.99,30.0293828631,32.011029271,1.98164640799,0.0659902475194,-20.9293828631,-22.911029271
-5.8,-0.25,-2,0.99,29.7872070736,31.7536321967,1.96642512318,0.0660157603338,-20.7372070736,-22.7036321967
-5.8,-0.2,-2,0.99,29.5411477675,31.4922395292,1.95109176163,0.0660465794012,-20.5411477675,-22.4922395292
-5.8,-0.15,-2,0.99,29.2909595384,31.2266055342,1.9356459958,0.0660833931804,-20.3409595384,-22.2766055342
-5.8,-0.1,-2,0.99,29.0363699899,30.9564581709,1.92008818103,0.0661270049148,-20.1363699899,-22.0564581709
-5.8,-0.05,-2,0.99,28.7770753887,30.6814949674,1.90441957865,0.0661783573529,-19.9270753887,-21.8314949674
-5.8,0,-2,0.99,28.5127353718,30.4013780236,1.88864265175,0.0662385641756,-19.7127353718,-21.6013780236
-5.8,0.05,-2,0.99,28.2429664466,30.1157279071,1.87276146051,0.0663089503737,-19.4929664466,-21.3657279071
-5.8,0.1,-2,0.99,27.9673339283,29.824116124,1.85678219572,0.0663911047255,-19.2673339283,-21.124116124
-5.8,0.15,-2,0.99,27.6853418291,29.5260557357,1.84071390663,0.0664869488695,-19.0353418291,-20.8760557357
-5.8,0.2,-2,0.99,27.3964200254,29.2209895318,1.82456950641,0.0665988295084,-18.7964200254,-20.6209895318
-5.8,0.25,-2,0.99,27.0999077488,28.9082749297,1.80836718089,0.0667296434239,-18.5499077488,-20.3582749297
-5.8,0.3,-2,0.99,26.7950320276,28.5871644218,1.79213239421,0.0668830099687,-18.2950320276,-20.0871644218
-5.8,0.35,-2,0.99,26.4808790496,28.2567798472,1.77590079764,0.0670635138025,-18.0308790496,-19.8067798472
-5.8,0.4,-2,0.99,26.1563553809,27.9160779197,1.75972253883,0.0672770542074,-17.7563553809,-19.5160779197
-5.8,0.45,-2,0.99,25.8201342694,27.563803074,1.74366880458,0.0675313608515,-17.4701342694,-19.213803074
-5.8,0.5,-2,0.99,25.4705793582,27.1984214032,1.72784204499,0.0678367782959,-17.1705793582,-18.8984214032
-5.8,0.55,-2,0.99,25.1056329771,26.8180254796,1.71239250251,0.0682075016419,-16.8556329771,-18.5680254796
-5.8,0.6,-2,0.99,24.722646563,26.4201926081,1.69754604507,0.0686636052796,-16.522646563,-18.2201926081
-5.8,0.65,-2,0.99,24.3181117098,26.001765128,1.68365341821,0.0692345457697,-16.1681117098,-17.851765128
-5.8,0.7,-2,0.99,23.8872098,25.5584927525,1.67128295247,0.069965599434,-15.7872098,-17.4584927525
-5.8,0.75,-2,0.99,23.4230036022,25.0844130316,1.66140942945,0.0709306738653,-15.3730036022,-17.0344130316
-5.8,0.8,-2,0.99,22.9148459289,24.570687466,1.65584153707,0.0722606445711,-14.9148459289,-16.570687466
-5.8,0.85,-2,0.99,22.3448136067,24.0031572021,1.65834359542,0.0742160406712,-14.3948136067,-16.0531572021
-5.8,0.9,-2,0.99,21.6779591978,23.3562900173,1.67833081954,0.0774210710626,-13.7779591978,-15.4562900173
-5.8,0.95,-2,0.99,20.8240588807,22.5733850595,1.74932617883,0.0840050534264,-12.9740588807,-14.7233850595
-5.75,-6,-2,0.99,48.6628784748,51.9703746453,3.30749617054,0.067967540643,-33.9128784748,-37.2203746453
-5.75,-5.95,-2,0.99,48.5309001137,51.8285464983,3.29764638468,0.0679494173187,-33.8309001137,-37.1285464983
-5.75,-5.9,-2,0.99,48.3986263322,51.6864040418,3.28777770963,0.0679312195157,-33.7486263322,-37.0364040418
-5.75,-5.85,-2,0.99,48.2660539133,51.5439438716,3.2778899583,0.0679129469376,-33.6660539133,-36.9439438716
-5.75,-5.8,-2,0.99,48.1331795813,51.4011625218,3.26798294051,0.0678945992959,-33.5831795813,-36.8511625218
-5.75,-5.75,-2,0.99,48,51.2580564629,3.2580564629,0.0678761763105,-33.5,-36.7580564629
-5.75,-5.7,-2,0.99,47.8665117715,51.1146221004,3.2481103289,0.0678576777103,-33.4165117715,-36.6646221004
-5.75,-5.65,-2,0.99,47.7327114341,50.9708557727,3.23814433861,0.0678391032339,-33.3327114341,-36.5708557727
-5.75,-5.6,-2,0.99,47.5985954613,50.82675375,3.22815828875,0.0678204526302,-33.2485954613,-36.47675375
-5.75,-5.55,-2,0.99,47.4641602593,50.6823122319,3.21815197255,0.0678017256593,-33.1641602593,-36.3823122319
-5.75,-5.5,-2,0.99,47.3294021658,50.5375273455,3.20812517972,0.067782922093,-33.0794021658,-36.2875273455
-5.75,-5.45,-2,0.99,47.1943174479,50.3923951442,3.1980776963,0.067764041716,-32.9943174479,-36.1923951442
-5.75,-5.4,-2,0.99,47.0589023002,50.2469116048,3.18800930463,0.0677450843263,-32.9089023002,-36.0969116048
-5.75,-5.35,-2,0.99,46.9231528428,50.101072626,3.17791978322,0.0677260497365,-32.8231528428,-36.001072626
-5.75,-5.3,-2,0.99,46.7870651193,49.954874026,3.16780890668,0.0677069377745,-32.7370651193,-35.904874026
-5.75,-5.25,-2,0.99,46.6506350946,49.8083115402,3.15767644561,0.0676877482848,-32.6506350946,-35.8083115402
-5.75,-5.2,-2,0.99,46.5138586528,49.6613808193,3.1475221665,0.0676684811293,-32.5638586528,-35.7113808193
-5.75,-5.15,-2,0.99,46.3767315949,49.5140774266,3.13734583164,0.0676491361884,-32.4767315949,-35.6140774266
-5.75,-5.1,-2,0.99,46.2392496362,49.3663968352,3.127147199,0.0676297133627,-32.3892496362,-35.5163968352
-5.75,-5.05,-2,0.99,46.1014084041,49.2183344263,3.11692602215,0.0676102125736,-32.3014084041,-35.4183344263
-5.75,-5,-2,0.99,45.9632034356,49.0698854857,3.10668205009,0.0675906337652,-32.2132034356,-35.3198854857
-5.75,-4.95,-2,0.99,45.8246301743,48.9210452015,3.09641502721,0.0675709769055,-32.1246301743,-35.2210452015
-5.75,-4.9,-2,0.99,45.685683968,48.7718086611,3.0861246931,0.0675512419877,-32.035683968,-35.1218086611
-5.75,-4.85,-2,0.99,45.5463600657,48.6221708481,3.07581078246,0.0675314290325,-31.9463600657,-35.0221708481
-5.75,-4.8,-2,0.99,45.4066536146,48.4721266396,3.06547302499,0.0675115380889,-31.8566536146,-34.9221266396
-5.75,-4.75,-2,0.99,45.2665596573,48.3216708025,3.05511114522,0.0674915692367,-31.7665596573,-34.8216708025
-5.75,-4.7,-2,0.99,45.1260731281,48.1707979905,3.04472486238,0.0674715225881,-31.6760731281,-34.7207979905
-5.75,-4.65,-2,0.99,44.9851888502,48.0195027405,3.03431389028,0.0674513982898,-31.5851888502,-34.6195027405
-5.75,-4.6,-2,0.99,44.8439015319,47.8677794691,3.02387793716,0.0674311965252,-31.4939015319,-34.5177794691
-5.75,-4.55,-2,0.99,44.7022057631,47.7156224686,3.01341670551,0.0674109175167,-31.4022057631,-34.4156224686
-5.75,-4.5,-2,0.99,44.5600960116,47.5630259035,3.00292989195,0.0673905615278,-31.3100960116,-34.3130259035
-5.75,-4.45,-2,0.99,44.4175666192,47.4099838062,2.99241718706,0.0673701288663,-31.2175666192,-34.2099838062
-5.75,-4.4,-2,0.99,44.2746117975,47.2564900727,2.98187827519,0.0673496198866,-31.1246117975,-34.1064900727
-5.75,-4.35,-2,0.99,44.131225624,47.1025384583,2.9713128343,0.0673290349925,-31.031225624,-34.0025384583
-5.75,-4.3,-2,0.99,43.9874020374,46.9481225732,2.96072053581,0.0673083746408,-30.9374020374,-33.8981225732
-5.75,-4.25,-2,0.99,43.843134833,46.7932358773,2.95010104436,0.0672876393441,-30.843134833,-33.7932358773
-5.75,-4.2,-2,0.99,43.6984176581,46.6378716758,2.93945401766,0.0672668296746,-30.7484176581,-33.6878716758
-5.75,-4.15,-2,0.99,43.553244007,46.4820231133,2.92877910628,0.0672459462676,-30.653244007,-33.5820231133
-5.75,-4.1,-2,0.99,43.4076072156,46.325683169,2.91807595343,0.0672249898257,-30.5576072156,-33.475683169
-5.75,-4.05,-2,0.99,43.261500456,46.1688446508,2.90734419476,0.0672039611229,-30.461500456,-33.3688446508
-5.75,-4,-2,0.99,43.114916731,46.0115001892,2.89658345816,0.067182861009,-30.364916731,-33.2615001892
-5.75,-3.95,-2,0.99,42.967848868,45.8536422315,2.88579336346,0.0671616904148,-30.267848868,-33.1536422315
-5.75,-3.9,-2,0.99,42.8202895127,45.695263035,2.87497352228,0.0671404503566,-30.1702895127,-33.045263035
-5.75,-3.85,-2,0.99,42.6722311228,45.5363546605,2.86412353772,0.0671191419421,-30.0722311228,-32.9363546605
-5.75,-3.8,-2,0.99,42.523665961,45.3769089651,2.85324300412,0.0670977663763,-29.973665961,-32.8269089651
-5.75,-3.75,-2,0.99,42.3745860882,45.216917595,2.84233150681,0.0670763249674,-29.8745860882,-32.716917595
-5.75,-3.7,-2,0.99,42.2249833555,45.0563719773,2.83138862182,0.0670548191336,-29.7749833555,-32.6063719773
-5.75,-3.65,-2,0.99,42.074849397,44.8952633126,2.82041391559,0.0670332504101,-29.674849397,-32.4952633126
-5.75,-3.6,-2,0.99,41.924175621,44.7335825657,2.80940694469,0.067011620457,-29.574175621,-32.3835825657
-5.75,-3.55,-2,0.99,41.7729532019,44.5713204574,2.79836725547,0.0669899310672,-29.4729532019,-32.2713204574
-5.75,-3.5,-2,0.99,41.6211730709,44.4084674547,2.78729438379,0.0669681841751,-29.3711730709,-32.1584674547
-5.75,-3.45,-2,0.99,41.4688259064,44.2450137611,2.77618785467,0.0669463818659,-29.2688259064,-32.0450137611
-5.75,-3.4,-2,0.99,41.3159021246,44.0809493065,2.7650471819,0.066924526386,-29.1659021246,-31.9309493065
-5.75,-3.35,-2,0.99,41.1623918682,43.9162637359,2.75387186775,0.066902620153,-29.0623918682,-31.8162637359
-5.75,-3.3,-2,0.99,41.0082849961,43.7509463986,2.74266140254,0.0668806657679,-28.9582849961,-31.7009463986
-5.75,-3.25,-2,0.99,40.8535710714,43.5849863356,2.73141526428,0.0668586660272,-28.8535710714,-31.5849863356
-5.75,-3.2,-2,0.99,40.6982393493,43.4183722675,2.72013291824,0.0668366239359,-28.7482393493,-31.4683722675
-5.75,-3.15,-2,0.99,40.5422787644,43.2510925809,2.70881381656,0.0668145427223,-28.6422787644,-31.3510925809
-5.75,-3.1,-2,0.99,40.3856779168,43.0831353145,2.69745739778,0.066792425853,-28.5356779168,-31.2331353145
-5.75,-3.05,-2,0.99,40.2284250579,42.9144881443,2.68606308639,0.0667702770497,-28.4284250579,-31.1144881443
-5.75,-3,-2,0.99,40.0705080757,42.7451383681,2.67463029237,0.0667481003067,-28.3205080757,-30.9951383681
-5.75,-2.95,-2,0.99,39.9119144781,42.5750728887,2.66315841069,0.0667258999102,-28.2119144781,-30.8750728887
-5.75,-2.9,-2,0.99,39.7526313765,42.4042781972,2.65164682076,0.0667036804595,-28.1026313765,-30.7542781972
-5.75,-2.85,-2,0.99,39.592645468,42.2327403539,2.64009488595,0.0666814468887,-27.992645468,-30.6327403539
-5.75,-2.8,-2,0.99,39.4319430161,42.0604449691,2.628501953,0.0666592044913,-27.8819430161,-30.5104449691
-5.75,-2.75,-2,0.99,39.2705098312,41.8873771827,2.61686735143,0.0666369589463,-27.7705098312,-30.3873771827
-5.75,-2.7,-2,0.99,39.108331249,41.7135216419,2.60519039294,0.0666147163467,-27.658331249,-30.2635216419
-5.75,-2.65,-2,0.99,38.9453921078,41.5388624786,2.59347037081,0.0665924832296,-27.5453921078,-30.1388624786
-5.75,-2.6,-2,0.99,38.7816767252,41.3633832844,2.5817065592,0.0665702666105,-27.4316767252,-30.0133832844
-5.75,-2.55,-2,0.99,38.6171688721,41.1870670846,2.56989821248,0.0665480740183,-27.3171688721,-29.8870670846
-5.75,-2.5,-2,0.99,38.451851746,41.0098963106,2.55804456453,0.0665259135354,-27.201851746,-29.7598963106
-5.75,-2.45,-2,0.99,38.2857079421,40.8318527702,2.54614482801,0.0665037938401,-27.0857079421,-29.6318527702
-5.75,-2.4,-2,0.99,38.1187194227,40.6529176162,2.53419819353,0.0664817242528,-26.9687194227,-29.5029176162
-5.75,-2.35,-2,0.99,37.9508674841,40.4730713131,2.52220382892,0.0664597147872,-26.8508674841,-29.3730713131
-5.75,-2.3,-2,0.99,37.7821327226,40.2922936009,2.51016087837,0.0664377762051,-26.7321327226,-29.2422936009
-5.75,-2.25,-2,0.99,37.612494996,40.1105634575,2.49806846154,0.0664159200768,-26.612494996,-29.1105634575
-5.75,-2.2,-2,0.99,37.4419333848,39.9278590575,2.4859256727,0.0663941588472,-26.4919333848,-28.9778590575
-5.75,-2.15,-2,0.99,37.2704261489,39.7441577287,2.47373157976,0.0663725059078,-26.3704261489,-28.8441577287
-5.75,-2.1,-2,0.99,37.097950682,39.5594359053,2.46148522332,0.0663509756759,-26.247950682,-28.7094359053
-5.75,-2.05,-2,0.99,36.9244834623,39.373669078,2.4491856157,0.0663295836814,-26.1244834623,-28.573669078
-5.75,-2,-2,0.99,36.75,39.1868317398,2.43683173983,0.0663083466621,-26,-28.4368317398
-5.75,-1.95,-2,0.99,36.5744747806,38.9988973289,2.42442254824,0.0662872826687,-25.8744747806,-28.2988973289
-5.75,-1.9,-2,0.99,36.3978812038,38.8098381657,2.41195696194,0.0662664111803,-25.7478812038,-28.1598381657
-5.75,-1.85,-2,0.99,36.2201915172,38.6196253865,2.39943386926,0.0662457532319,-25.6201915172,-28.0196253865
-5.75,-1.8,-2,0.99,36.0413767462,38.4282288709,2.38685212472,0.0662253315552,-25.4913767462,-27.8782288709
-5.75,-1.75,-2,0.99,35.8614066163,38.2356171642,2.37421054781,0.0662051707345,-25.3614066163,-27.7356171642
-5.75,-1.7,-2,0.99,35.6802494708,38.0417573926,2.36150792179,0.0661852973794,-25.2302494708,-27.5917573926
-5.75,-1.65,-2,0.99,35.4978721799,37.8466151723,2.34874299245,0.0661657403168,-25.0978721799,-27.4466151723
-5.75,-1.6,-2,0.99,35.3142400438,37.6501545106,2.33591446686,0.0661465308036,-24.9642400438,-27.3001545106
-5.75,-1.55,-2,0.99,35.1293166859,37.4523376981,2.32302101213,0.0661277027646,-24.8293166859,-27.1523376981
-5.75,-1.5,-2,0.99,34.9430639376,37.2531251918,2.31006125418,0.0661092930575,-24.6930639376,-27.0031251918
-5.75,-1.45,-2,0.99,34.7554417117,37.0524754882,2.2970337765,0.0660913417688,-24.5554417117,-26.8524754882
-5.75,-1.4,-2,0.99,34.566407865,36.850344984,2.28393711899,0.0660738925465,-24.416407865,-26.700344984
-5.75,-1.35,-2,0.99,34.3759180474,36.6466878242,2.27076977687,0.0660569929723,-24.2759180474,-26.5466878242
-5.75,-1.3,-2,0.99,34.1839255366,36.4414557362,2.25753019961,0.0660406949808,-24.1339255366,-26.3914557362
-5.75,-1.25,-2,0.99,33.9903810568,36.2345978468,2.24421679005,0.0660250553327,-23.9903810568,-26.2345978468
-5.75,-1.2,-2,0.99,33.7952325787,36.0260604824,2.2308279037,0.0660101361488,-23.8452325787,-26.0760604824
-5.75,-1.15,-2,0.99,33.5984250992,35.8157869474,2.21736184816,0.0659960055154,-23.6984250992,-25.9157869474
-5.75,-1.1,-2,0.99,33.399900398,35.6037172809,2.20381688293,0.065982738172,-23.549900398,-25.7537172809
-5.75,-1.05,-2,0.99,33.1995967676,35.3897879872,2.19019121956,0.0659704162941,-23.3995967676,-25.5897879872
-5.75,-1,-2,0.99,32.9974487139,35.1739317361,2.17648302219,0.0659591303879,-23.2474487139,-25.4239317361
-5.75,-0.95,-2,0.99,32.7933866224,34.9560770312,2.1626904088,0.0659489803142,-23.0933866224,-25.2560770312
-5.75,-0.9,-2,0.99,32.5873363863,34.7361478394,2.14881145312,0.0659400764655,-22.9373363863,-25.0861478394
-5.75,-0.85,-2,0.99,32.3792189894,34.5140631769,2.13484418753,0.0659325411223,-22.7792189894,-24.9140631769
-5.75,-0.8,-2,0.99,32.1689500386,34.2897366457,2.12078660712,0.0659265100221,-22.6189500386,-24.7397366457
-5.75,-0.75,-2,0.99,31.9564392374,34.0630759127,2.10663667532,0.06592213418,-22.4564392374,-24.5630759127
-5.75,-0.7,-2,0.99,31.7415897906,33.833982122,2.09239233134,0.0659195820102,-22.2915897906,-24.383982122
-5.75,-0.65,-2,0.99,31.5242977306,33.6023492307,2.07805150006,0.0659190418075,-22.1242977306,-24.2023492307
-5.75,-0.6,-2,0.99,31.3044511501,33.368063255,2.06361210495,0.0659207246615,-21.9544511501,-24.018063255
-5.75,-0.55,-2,0.99,31.0819293264,33.1310014112,2.04907208479,0.0659248678958,-21.7819293264,-23.8310014112
-5.75,-0.5,-2,0.99,30.8566017178,32.8910311331,2.03442941534,0.0659317391443,-21.6066017178,-23.6410311331
-5.75,-0.45,-2,0.99,30.6283268073,32.6480089444,2.01968213712,0.0659416412078,-21.4283268073,-23.4480089444
-5.75,-0.4,-2,0.99,30.396950766,32.4017791573,2.00482839132,0.0659549178717,-21.246950766,-23.2517791573
-5.75,-0.35,-2,0.99,30.1623058987,32.1521723646,1.98986646581,0.0659719609133,-21.0623058987,-23.0521723646
-5.75,-0.3,-2,0.99,29.9242088291,31.8990036836,1.97479485455,0.0659932185954,-20.8742088291,-22.8490036836
-5.75,-0.25,-2,0.99,29.6824583655,31.6420706998,1.95961233424,0.0660192060277,-20.6824583655,-22.6420706998
-5.75,-0.2,-2,0.99,29.4368329805,31.3811510441,1.94431806358,0.0660505178961,-20.4868329805,-22.4311510441
-5.75,-0.15,-2,0.99,29.1870878105,31.115999523,1.92891171247,0.0660878442204,-20.2870878105,-22.215999523
-5.75,-0.1,-2,0.99,28.9329510623,30.8463446932,1.91339363088,0.0661319900193,-20.0829510623,-21.9963446932
-5.75,-0.05,-2,0.99,28.6741196746,30.5718847459,1.89776507121,0.0661839000724,-19.8741196746,-21.7718847459
-5.75,0,-2,0.99,28.4102540378,30.2922825207,1.8820284829,0.0662446903993,-19.6602540378,-21.5422825207
-5.75,0.05,-2,0.99,28.1409715081,30.0071594144,1.86618790632,0.0663156887026,-19.4409715081,-21.3071594144
-5.75,0.1,-2,0.99,27.8658383626,29.7160878669,1.85024950429,0.0663984869292,-19.2158383626,-21.0660878669
-5.75,0.15,-2,0.99,27.5843597113,29.4185819987,1.83422228733,0.0664950104524,-18.9843597113,-20.8185819987
-5.75,0.2,-2,0.99,27.2959666924,29.1140858079,1.81811911547,0.0666076104193,-18.7459666924,-20.5640858079
-5.75,0.25,-2,0.99,27,28.8019581018,1.80195810183,0.0667391889567,-18.5,-20.3019581018
-5.75,0.3,-2,0.99,26.6956883731,28.4814529842,1.78576461113,0.0668933719247,-18.2456883731,-20.0314529842
-5.75,0.35,-2,0.99,26.3821200219,28.15169418,1.76957415808,0.0670747520144,-17.9821200219,-19.75169418
-5.75,0.4,-2,0.99,26.0582039325,27.8116406338,1.75343670133,0.0672892385781,-17.7082039325,-19.4616406338
-5.75,0.45,-2,0.99,25.7226162893,27.4600394524,1.7374231631,0.0675445741427,-17.4226162893,-19.1600394524
-5.75,0.5,-2,0.99,25.373724357,27.0953599743,1.72163561732,0.0678511200445,-17.123724357,-18.8453599743
-5.75,0.55,-2,0.99,25.0094750193,26.7156987802,1.70622376093,0.068223093832,-16.8094750193,-18.5156987802
-5.75,0.6,-2,0.99,24.6272255751,26.3186382253,1.69141265026,0.0686806008701,-16.4772255751,-18.1686382253
-5.75,0.65,-2,0.99,24.223475383,25.9010271661,1.6775517831,0.0692531421102,-16.123475383,-17.8010271661
-5.75,0.7,-2,0.99,23.7934164903,25.4586239788,1.66520748859,0.0699860606093,-15.7434164903,-17.4086239788
-5.75,0.75,-2,0.99,23.3301270189,24.985478171,1.65535115209,0.0709533707532,-15.3301270189,-16.985478171
-5.75,0.8,-2,0.99,22.8229833462,24.4727685818,1.64978523558,0.0722861341375,-14.8729833462,-16.5227685818
-5.75,0.85,-2,0.99,22.2541019662,23.9063632592,1.65226129294,0.0742452468066,-14.3541019662,-16.0063632592
-5.75,0.9,-2,0.99,21.5886127875,23.2607760549,1.67216326742,0.0774557996792,-13.7386127875,-15.4107760549
-5.75,0.95,-2,0.99,20.7364916731,22.4793984833,1.74290681018,0.0840502259331,-12.9364916731,-14.6793984833
-5.7,-6,-2,0.99,48.5284710331,51.825909369,3.29743833587,0.0679485313606,-33.8284710331,-37.125909369
-5.7,-5.95,-2,0.99,48.3966751847,51.6842859542,3.28761076943,0.0679305087979,-33.7466751847,-37.0342859542
-5.7,-5.9,-2,0.99,48.2645845737,51.5423489472,3.27776437355,0.0679124124346,-33.6645845737,-36.9423489472
-5.7,-5.85,-2,0.99,48.1321959902,51.4000949519,3.26789896175,0.0678942419835,-33.5821959902,-36.8500949519
-5.7,-5.8,-2,0.99,47.9995061656,51.2575205101,3.25801434445,0.0678759971656,-33.4995061656,-36.7575205101
-5.7,-5.75,-2,0.99,47.8665117715,51.1146221004,3.2481103289,0.0678576777103,-33.4165117715,-36.6646221004
-5.7,-5.7,-2,0.99,47.7332094172,50.9713961363,3.23818671916,0.0678392833563,-33.3332094172,-36.5713961363
-5.7,-5.65,-2,0.99,47.5995956489,50.8278389649,3.22824331595,0.0678208138522,-33.2495956489,-36.4778389649
-5.7,-5.6,-2,0.99,47.4656669479,50.6839468646,3.21827991663,0.0678022689571,-33.1656669479,-36.3839468646
-5.7,-5.55,-2,0.99,47.3314197285,50.5397160436,3.20829631512,0.0677836484416,-33.0814197285,-36.2897160436
-5.7,-5.5,-2,0.99,47.1968503364,50.3951426382,3.19829230176,0.0677649520882,-32.9968503364,-36.1951426382
-5.7,-5.45,-2,0.99,47.0619550471,50.2502227104,3.18826766329,0.0677461796923,-32.9119550471,-36.1002227104
-5.7,-5.4,-2,0.99,46.9267300637,50.1049522464,3.17822218274,0.0677273310632,-32.8267300637,-36.0049522464
-5.7,-5.35,-2,0.99,46.7911715148,49.9593271541,3.16815563931,0.067708406025,-32.7411715148,-35.9093271541
-5.7,-5.3,-2,0.99,46.6552754529,49.8133432612,3.15806780832,0.0676894044171,-32.6552754529,-35.8133432612
-5.7,-5.25,-2,0.99,46.519037852,49.6669963131,3.14795846112,0.067670326096,-32.569037852,-35.7169963131
-5.7,-5.2,-2,0.99,46.3824546052,49.5202819701,3.13782736491,0.0676511709357,-32.4824546052,-35.6202819701
-5.7,-5.15,-2,0.99,46.2455215228,49.3731958056,3.12767428276,0.0676319388294,-32.3955215228,-35.5231958056
-5.7,-5.1,-2,0.99,46.1082343298,49.2257333032,3.11749897341,0.0676126296901,-32.3082343298,-35.4257333032
-5.7,-5.05,-2,0.99,45.9705886633,49.0778898545,3.10730119118,0.0675932434526,-32.2205886633,-35.3278898545
-5.7,-5,-2,0.99,45.8325800701,48.929660756,3.09708068589,0.0675737800742,-32.1325800701,-35.229660756
-5.7,-4.95,-2,0.99,45.6942040041,48.7810412069,3.08683720273,0.0675542395366,-32.0442040041,-35.1310412069
-5.7,-4.9,-2,0.99,45.5554558235,48.6320263056,3.07657048212,0.0675346218474,-31.9554558235,-35.0320263056
