g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-4.45,-0.3,0.5,0.9,17.4874990152,39.9486083859,22.4611093707,1.28440947166,-12.2374990152,-34.6986083859
-4.45,-0.25,0.5,0.9,17.3028068884,39.600707251,22.2979003626,1.288686888,-12.1028068884,-34.400707251
-4.45,-0.2,0.5,0.9,17.1153928833,39.2491854168,22.1337925335,1.29320972556,-11.9653928833,-34.0991854168
-4.45,-0.15,0.5,0.9,16.9250849995,38.893871712,21.9687867125,1.29800155882,-11.8250849995,-33.793871712
-4.45,-0.1,0.5,0.9,16.7316923199,38.5345808579,21.8028885379,1.30308925846,-11.6816923199,-33.4845808579
-4.45,-0.05,0.5,0.9,16.535001964,38.1711117691,21.6361098051,1.30850361265,-11.535001964,-33.1711117691
-4.45,0,0.5,0.9,16.3347753782,37.8032455799,21.4684702017,1.31428009903,-11.3847753782,-32.8532455799
-4.45,0.05,0.5,0.9,16.1307437802,37.4307433382,21.299999558,1.32045985282,-11.2307437802,-32.5307433382
-4.45,0.1,0.5,0.9,15.9226025084,37.0533432984,21.13074079,1.32709089351,-11.0726025084,-32.2033432984
-4.45,0.15,0.5,0.9,15.7100039349,36.6707577209,20.960753786,1.33422969675,-10.9100039349,-31.8707577209
-4.45,0.2,0.5,0.9,15.4925484715,36.2826690654,20.790120594,1.34194323369,-10.7425484715,-31.5326690654
-4.45,0.25,0.5,0.9,15.2697729991,35.8887254283,20.6189524292,1.35031165365,-10.5697729991,-31.1887254283
-4.45,0.3,0.5,0.9,15.0411357574,35.4885350316,20.4473992742,1.35943186765,-10.3911357574,-30.8385350316
-4.45,0.35,0.5,0.9,14.8059962739,35.0816595098,20.2756632359,1.36942241919,-10.2059962739,-30.4816595098
-4.45,0.4,0.5,0.9,14.5635881829,34.6676056526,20.1040174697,1.38043023582,-10.0135881829,-30.1176056526
-4.45,0.45,0.5,0.9,14.3129815907,34.2458151431,19.9328335524,1.39264020052,-9.81298159065,-29.7458151431
-4.45,0.5,0.5,0.9,14.0530296077,33.8156516576,19.7626220499,1.40628907798,-9.60302960769,-29.3656516576
-4.45,0.55,0.5,0.9,13.7822900546,33.3763844364,19.5940943818,1.42168640365,-9.38229005457,-28.9763844364
-4.45,0.6,0.5,0.9,13.4989066069,32.9271670568,19.42826045,1.43924697131,-9.14890660689,-28.5771670568
-4.45,0.65,0.5,0.9,13.2004202938,32.4670095558,19.2665892621,1.4595436231,-8.90042029376,-28.1670095558
-4.45,0.7,0.5,0.9,12.8834538436,31.9947411281,19.1112872845,1.48339781526,-8.63345384359,-27.7447411281
-4.45,0.75,0.5,0.9,12.543145091,31.5089591336,18.9658140426,1.51204613396,-8.34314509102,-27.3089591336
-4.45,0.8,0.5,0.9,12.1720316377,31.007957623,18.8359259854,1.54747593057,-8.02203163766,-26.857957623
-4.45,0.85,0.5,0.9,11.7575514934,30.4896241568,18.7320726635,1.59319503504,-7.65755149335,-26.3896241568
-4.45,0.9,0.5,0.9,11.2752107054,29.9512854843,18.6760747789,1.65638366031,-7.22521070537,-25.9012854843
-4.45,0.95,0.5,0.9,10.6617732208,29.389466516,18.7276932952,1.75652707176,-6.66177322075,-25.389466516
-4.4,-6,0.5,0.9,32.224333651,69.6691986058,37.4448649548,1.16200587297,-21.324333651,-58.7691986058
-4.4,-5.95,0.5,0.9,32.1169524355,69.4466852865,37.329732851,1.1623061972,-21.2669524355,-58.5966852865
-4.4,-5.9,0.5,0.9,32.0093644389,69.2237807842,37.2144163454,1.16261028601,-21.2093644389,-58.4237807842
-4.4,-5.85,0.5,0.9,31.9015674093,69.0004811122,37.0989137029,1.1629182111,-21.1515674093,-58.2504811122
-4.4,-5.8,0.5,0.9,31.793559054,68.7767822153,36.9832231613,1.16323004601,-21.093559054,-58.0767822153
-4.4,-5.75,0.5,0.9,31.6853370377,68.552679968,36.8673429303,1.16354586623,-21.0353370377,-57.902679968
-4.4,-5.7,0.5,0.9,31.576898982,68.3281701735,36.7512711915,1.16386574921,-20.976898982,-57.7281701735
-4.4,-5.65,0.5,0.9,31.4682424641,68.1032485613,36.6350060973,1.16418977447,-20.9182424641,-57.5532485613
-4.4,-5.6,0.5,0.9,31.3593650152,67.8779107855,36.5185457703,1.16451802364,-20.8593650152,-57.3779107855
-4.4,-5.55,0.5,0.9,31.2502641202,67.652152423,36.4018883029,1.16485058055,-20.8002641202,-57.202152423
-4.4,-5.5,0.5,0.9,31.1409372154,67.4259689718,36.2850317564,1.1651875313,-20.7409372154,-57.0259689718
-4.4,-5.45,0.5,0.9,31.031381688,67.1993558484,36.1679741604,1.16552896433,-20.681381688,-56.8493558484
-4.4,-5.4,0.5,0.9,30.9215948744,66.9723083864,36.050713512,1.1658749705,-20.6215948744,-56.6723083864
-4.4,-5.35,0.5,0.9,30.8115740588,66.7448218339,35.9332477751,1.16622564321,-20.5615740588,-56.4948218339
-4.4,-5.3,0.5,0.9,30.701316472,66.5168913515,35.8155748795,1.16658107844,-20.501316472,-56.3168913515
-4.4,-5.25,0.5,0.9,30.5908192896,66.28851201,35.6976927204,1.16694137488,-20.4408192896,-56.13851201
-4.4,-5.2,0.5,0.9,30.4800796306,66.059678788,35.5795991574,1.16730663399,-20.3800796306,-55.959678788
-4.4,-5.15,0.5,0.9,30.3690945558,65.8303865693,35.4612920136,1.16767696016,-20.3190945558,-55.7803865693
-4.4,-5.1,0.5,0.9,30.2578610662,65.600630141,35.3427690748,1.16805246073,-20.2578610662,-55.600630141
-4.4,-5.05,0.5,0.9,30.1463761012,65.3704041899,35.2240280888,1.16843324619,-20.1963761012,-55.4204041899
-4.4,-5,0.5,0.9,30.0346365368,65.1397033009,35.1050667641,1.16881943023,-20.1346365368,-55.2397033009
-4.4,-4.95,0.5,0.9,29.9226391838,64.9085219532,34.9858827694,1.16921112989,-20.0726391838,-55.0585219532
-4.4,-4.9,0.5,0.9,29.8103807858,64.6768545182,34.8664737324,1.16960846568,-20.0103807858,-54.8768545182
-4.4,-4.85,0.5,0.9,29.6978580174,64.4446952559,34.7468372385,1.17001156171,-19.9478580174,-54.6946952559
-4.4,-4.8,0.5,0.9,29.5850674819,64.2120383124,34.6269708305,1.17042054583,-19.8850674819,-54.5120383124
-4.4,-4.75,0.5,0.9,29.4720057092,63.9788777161,34.5068720069,1.17083554975,-19.8220057092,-54.3288777161
-4.4,-4.7,0.5,0.9,29.3586691536,63.7452073746,34.386538221,1.17125670926,-19.7586691536,-54.1452073746
-4.4,-4.65,0.5,0.9,29.2450541915,63.5110210714,34.2659668799,1.17168416428,-19.6950541915,-53.9610210714
-4.4,-4.6,0.5,0.9,29.1311571191,63.2763124622,34.1451553432,1.17211805915,-19.6311571191,-53.7763124622
-4.4,-4.55,0.5,0.9,29.0169741494,63.0410750712,34.0241009218,1.17255854269,-19.5669741494,-53.5910750712
-4.4,-4.5,0.5,0.9,28.9025014101,62.8053022869,33.9028008768,1.17300576845,-19.5025014101,-53.4053022869
-4.4,-4.45,0.5,0.9,28.7877349409,62.5689873588,33.781252418,1.17345989489,-19.4377349409,-53.2189873588
-4.4,-4.4,0.5,0.9,28.6726706901,62.3321233927,33.6594527026,1.17392108557,-19.3726706901,-53.0321233927
-4.4,-4.35,0.5,0.9,28.5573045121,62.0947033463,33.5373988342,1.17438950935,-19.3073045121,-52.8447033463
-4.4,-4.3,0.5,0.9,28.4416321643,61.8567200252,33.4150878609,1.17486534063,-19.2416321643,-52.6567200252
-4.4,-4.25,0.5,0.9,28.3256493038,61.6181660779,33.2925167741,1.1753487596,-19.1756493038,-52.4681660779
-4.4,-4.2,0.5,0.9,28.2093514839,61.379033991,33.1696825071,1.17583995243,-19.1093514839,-52.279033991
-4.4,-4.15,0.5,0.9,28.092734151,61.1393160842,33.0465819332,1.17633911159,-19.042734151,-52.0893160842
-4.4,-4.1,0.5,0.9,27.9757926403,60.8990045048,32.9232118645,1.17684643606,-18.9757926403,-51.8990045048
-4.4,-4.05,0.5,0.9,27.8585221728,60.6580912228,32.79956905,1.17736213165,-18.9085221728,-51.7080912228
-4.4,-4,0.5,0.9,27.7409178506,60.4165680245,32.6756501739,1.17788641132,-18.8409178506,-51.5165680245
-4.4,-3.95,0.5,0.9,27.6229746533,60.1744265072,32.5514518539,1.17841949545,-18.7729746533,-51.3244265072
-4.4,-3.9,0.5,0.9,27.5046874332,59.9316580726,32.4269706393,1.1789616122,-18.7046874332,-51.1316580726
-4.4,-3.85,0.5,0.9,27.386050911,59.6882539204,32.3022030093,1.17951299785,-18.636050911,-50.9382539204
-4.4,-3.8,0.5,0.9,27.2670596711,59.4442050419,32.1771453708,1.18007389718,-18.5670596711,-50.7442050419
-4.4,-3.75,0.5,0.9,27.1477081562,59.1995022126,32.0517940564,1.18064456388,-18.4977081562,-50.5495022126
-4.4,-3.7,0.5,0.9,27.0279906626,58.9541359852,31.9261453226,1.18122526092,-18.4279906626,-50.3541359852
-4.4,-3.65,0.5,0.9,26.9079013345,58.7080966817,31.8001953472,1.18181626103,-18.3579013345,-50.1580966817
-4.4,-3.6,0.5,0.9,26.7874341582,58.4613743857,31.6739402275,1.18241784713,-18.2874341582,-49.9613743857
-4.4,-3.55,0.5,0.9,26.6665829559,58.2139589335,31.5473759776,1.18303031287,-18.2165829559,-49.7639589335
-4.4,-3.5,0.5,0.9,26.5453413801,57.9658399064,31.4204985262,1.18365396309,-18.1453413801,-49.5658399064
-4.4,-3.45,0.5,0.9,26.4237029061,57.7170066204,31.2933037143,1.18428911442,-18.0737029061,-49.3670066204
-4.4,-3.4,0.5,0.9,26.3016608254,57.4674481175,31.1657872921,1.18493609582,-18.0016608254,-49.1674481175
-4.4,-3.35,0.5,0.9,26.1792082386,57.2171531555,31.0379449169,1.18559524925,-17.9292082386,-48.9671531555
-4.4,-3.3,0.5,0.9,26.0563380473,56.9661101973,30.90977215,1.18626693029,-17.8563380473,-48.7661101973
-4.4,-3.25,0.5,0.9,25.9330429461,56.7143074002,30.7812644541,1.18695150886,-17.7830429461,-48.5643074002
-4.4,-3.2,0.5,0.9,25.8093154141,56.4617326043,30.6524171902,1.18764936994,-17.7093154141,-48.3617326043
-4.4,-3.15,0.5,0.9,25.685147706,56.2083733204,30.5232256144,1.1883609144,-17.635147706,-48.1583733204
-4.4,-3.1,0.5,0.9,25.5605318425,55.9542167176,30.3936848751,1.18908655979,-17.5605318425,-47.9542167176
-4.4,-3.05,0.5,0.9,25.4354596001,55.6992496095,30.2637900095,1.1898267413,-17.4854596001,-47.7492496095
-4.4,-3,0.5,0.9,25.3099225007,55.4434584409,30.1335359402,1.19058191266,-17.4099225007,-47.5434584409
-4.4,-2.95,0.5,0.9,25.1839118005,55.1868292724,30.0029174719,1.19135254719,-17.3339118005,-47.3368292724
-4.4,-2.9,0.5,0.9,25.0574184783,54.9293477656,29.8719292874,1.19213913889,-17.2574184783,-47.1293477656
-4.4,-2.85,0.5,0.9,24.9304332223,54.6709991665,29.7405659443,1.19294220358,-17.1804332223,-46.9209991665
-4.4,-2.8,0.5,0.9,24.8029464178,54.4117682885,29.6088218708,1.19376228018,-17.1029464178,-46.7117682885
-4.4,-2.75,0.5,0.9,24.6749481326,54.1516394943,29.4766913617,1.19459993202,-17.0249481326,-46.5016394943
-4.4,-2.7,0.5,0.9,24.5464281022,53.8905966768,29.3441685746,1.19545574828,-16.9464281022,-46.2905966768
-4.4,-2.65,0.5,0.9,24.4173757144,53.6286232395,29.2112475251,1.19633034552,-16.8673757144,-46.0786232395
-4.4,-2.6,0.5,0.9,24.2877799921,53.3657020746,29.0779220826,1.1972243693,-16.7877799921,-45.8657020746
-4.4,-2.55,0.5,0.9,24.1576295755,53.1018155414,28.9441859659,1.19813849597,-16.7076295755,-45.6518155414
-4.4,-2.5,0.5,0.9,24.0269127038,52.836945442,28.8100327382,1.19907343458,-16.6269127038,-45.436945442
-4.4,-2.45,0.5,0.9,23.8956171943,52.5710729966,28.6754558023,1.20002992888,-16.5456171943,-45.2210729966
-4.4,-2.4,0.5,0.9,23.7637304214,52.304178817,28.5404483957,1.20100875955,-16.4637304214,-45.004178817
-4.4,-2.35,0.5,0.9,23.6312392934,52.0362428786,28.4050035852,1.20201074656,-16.3812392934,-44.7862428786
-4.4,-2.3,0.5,0.9,23.4981302284,51.7672444904,28.269114262,1.20303675174,-16.2981302284,-44.5672444904
-4.4,-2.25,0.5,0.9,23.3643891281,51.4971622637,28.1327731356,1.20408768153,-16.2143891281,-44.3471622637
-4.4,-2.2,0.5,0.9,23.2300013495,51.2259740783,27.9959727288,1.20516448999,-16.1300013495,-44.1259740783
-4.4,-2.15,0.5,0.9,23.0949516756,50.9536570472,27.8587053716,1.20626818202,-16.0449516756,-43.9036570472
-4.4,-2.1,0.5,0.9,22.9592242828,50.6801874782,27.7209631954,1.20739981691,-15.9592242828,-43.6801874782
-4.4,-2.05,0.5,0.9,22.8228027072,50.4055408344,27.5827381272,1.2085605121,-15.8728027072,-43.4555408344
-4.4,-2,0.5,0.9,22.6856698068,50.12969169,27.4440218832,1.20975144736,-15.7856698068,-43.22969169
-4.4,-1.95,0.5,0.9,22.5478077227,49.8526136857,27.304805963,1.21097386933,-15.6978077227,-43.0026136857
-4.4,-1.9,0.5,0.9,22.4091978358,49.5742794786,27.1650816429,1.21222909637,-15.6091978358,-42.7742794786
-4.4,-1.85,0.5,0.9,22.2698207207,49.2946606908,27.0248399701,1.21351852398,-15.5198207207,-42.5446606908
-4.4,-1.8,0.5,0.9,22.1296560964,49.0137278528,26.8840717564,1.21484363062,-15.4296560964,-42.3137278528
-4.4,-1.75,0.5,0.9,21.9886827721,48.7314503438,26.7427675716,1.21620598418,-15.3386827721,-42.0814503438
-4.4,-1.7,0.5,0.9,21.8468785896,48.4477963274,26.6009177378,1.21760724896,-15.2468785896,-41.8477963274
-4.4,-1.65,0.5,0.9,21.7042203594,48.1627326828,26.4585123234,1.21904919344,-15.1542203594,-41.6127326828
-4.4,-1.6,0.5,0.9,21.5606837933,47.8762249304,26.3155411371,1.22053369872,-15.0606837933,-41.3762249304
-4.4,-1.55,0.5,0.9,21.4162434293,47.5882371524,26.1719937231,1.2220627679,-14.9662434293,-41.1382371524
-4.4,-1.5,0.5,0.9,21.2708725509,47.2987319067,26.0278593558,1.22363853639,-14.8708725509,-40.8987319067
-4.4,-1.45,0.5,0.9,21.1245430989,47.0076701346,25.8831270357,1.2252632833,-14.7745430989,-40.6576701346
-4.4,-1.4,0.5,0.9,20.9772255751,46.7150110607,25.7377854856,1.22693944409,-14.6772255751,-40.4150110607
-4.4,-1.35,0.5,0.9,20.8288889361,46.4207120847,25.5918231486,1.22866962453,-14.5788889361,-40.1707120847
-4.4,-1.3,0.5,0.9,20.6795004787,46.1247286649,25.4452281863,1.23045661633,-14.4795004787,-39.9247286649
-4.4,-1.25,0.5,0.9,20.5290257118,45.8270141909,25.2979884791,1.23230341441,-14.3790257118,-39.6770141909
-4.4,-1.2,0.5,0.9,20.3774282172,45.5275198456,25.1500916284,1.23421323635,-14.2774282172,-39.4275198456
-4.4,-1.15,0.5,0.9,20.2246694953,45.2261944562,25.0015249609,1.236189544,-14.1746694953,-39.1761944562
-4.4,-1.1,0.5,0.9,20.0707087944,44.9229843301,24.8522755357,1.23823606781,-14.0707087944,-38.9229843301
-4.4,-1.05,0.5,0.9,19.915502922,44.6178330773,24.7023301553,1.24035683417,-13.965502922,-38.6678330773
-4.4,-1,0.5,0.9,19.7590060351,44.3106814152,24.5516753801,1.24255619622,-13.8590060351,-38.4106814152
-4.4,-0.95,0.5,0.9,19.6011694067,44.0014669557,24.4002975491,1.24483886868,-13.7511694067,-38.1514669557
-4.4,-0.9,0.5,0.9,19.4419411652,43.690123971,24.2481828058,1.24720996735,-13.6419411652,-37.890123971
-4.4,-0.85,0.5,0.9,19.2812660029,43.3765831362,24.0953171333,1.249675054,-13.5312660029,-37.6265831362
-4.4,-0.8,0.5,0.9,19.1190848484,43.0607712457,23.9416863973,1.2522401876,-13.4190848484,-37.3607712457
-4.4,-0.75,0.5,0.9,18.955334498,42.7426109004,23.7872764024,1.25491198295,-13.305334498,-37.0926109004
-4.4,-0.7,0.5,0.9,18.7899471995,42.4220201609,23.6320729614,1.25769767794,-13.1899471995,-36.8220201609
-4.4,-0.65,0.5,0.9,18.6228501801,42.0989121634,23.4760619832,1.26060521113,-13.0728501801,-36.5489121634
-4.4,-0.6,0.5,0.9,18.4539651097,41.7731946917,23.319229582,1.26364331152,-12.9539651097,-36.2731946917
-4.4,-0.55,0.5,0.9,18.2832074878,41.4447697012,23.1615622134,1.26682160277,-12.8332074878,-35.9947697012
-4.4,-0.5,0.5,0.9,18.1104859409,41.1135327854,23.0030468445,1.27015072481,-12.7104859409,-35.7135327854
-4.4,-0.45,0.5,0.9,17.9357014135,40.7793725782,22.8436711647,1.27364247643,-12.5857014135,-35.4293725782
-4.4,-0.4,0.5,0.9,17.758746232,40.4421700814,22.6834238494,1.27730998309,-12.458746232,-35.1421700814
-4.4,-0.35,0.5,0.9,17.5795030175,40.1017979065,22.5222948889,1.28116789573,-12.3295030175,-34.8517979065
-4.4,-0.3,0.5,0.9,17.3978434145,39.7581194143,22.3602759998,1.28523262723,-12.1978434145,-34.5581194143
-4.4,-0.25,0.5,0.9,17.2136265978,39.4109877394,22.1973611416,1.28952263577,-12.0636265978,-34.2609877394
-4.4,-0.2,0.5,0.9,17.0266975081,39.0602446753,22.0335471672,1.29405876605,-11.9266975081,-33.9602446753
-4.4,-0.15,0.5,0.9,16.8368847516,38.7057193981,21.8688346465,1.29886466346,-11.7868847516,-33.6557193981
-4.4,-0.1,0.5,0.9,16.6439980852,38.3472269981,21.7032289129,1.30396728008,-11.6439980852,-33.3472269981
-4.4,-0.05,0.5,0.9,16.4478253796,37.9845667818,21.5367414023,1.30939749816,-11.4978253796,-33.0345667818
-4.4,0,0.5,0.9,16.2481289229,37.6175202999,21.369391377,1.31519090466,-11.3481289229,-32.7175202999
-4.4,0.05,0.5,0.9,16.0446408814,37.2458490438,21.2012081624,1.32138876271,-11.1946408814,-32.3958490438
-4.4,0.1,0.5,0.9,15.8370576685,36.86929174,21.0322340715,1.32803924262,-11.0370576685,-32.06929174
-4.4,0.15,0.5,0.9,15.6250328832,36.4875611524,20.8625282692,1.33519899927,-10.8750328832,-31.7375611524
-4.4,0.2,0.5,0.9,15.4081683473,36.1003402769,20.6921719296,1.34293521873,-10.7081683473,-31.4003402769
-4.4,0.25,0.5,0.9,15.1860025759,35.7072777818,20.5212752058,1.35132831061,-10.5360025759,-31.0572777818
-4.4,0.3,0.5,0.9,14.9579957207,35.3079824985,20.3499867778,1.36047550473,-10.3579957207,-30.7079824985
-4.4,0.35,0.5,0.9,14.7235095692,34.9020167101,20.1785071409,1.3704957399,-10.1735095692,-30.3520167101
-4.4,0.4,0.5,0.9,14.48178046,34.4888878947,20.0071074346,1.3815364409,-9.98178046004,-29.9888878947
-4.4,0.45,0.5,0.9,14.2318817811,34.0680384642,19.8361566831,1.39378312637,-9.78188178112,-29.6180384642
-4.4,0.5,0.5,0.9,13.9726706901,33.638832861,19.6661621709,1.4074733891,-9.57267069006,-29.238832861
-4.4,0.55,0.5,0.9,13.7027100967,33.2005411231,19.4978310264,1.42291786725,-9.35271009671,-28.8505411231
-4.4,0.6,0.5,0.9,13.4201502274,32.7523176458,19.3321674184,1.44053286222,-9.12015022737,-28.4523176458
-4.4,0.65,0.5,0.9,13.1225407885,32.2931732819,19.1706324934,1.46089334392,-8.87254078854,-28.0431732819
-4.4,0.7,0.5,0.9,12.8065164265,31.8219380022,19.0154215757,1.48482389296,-8.60651642654,-27.6219380022
-4.4,0.75,0.5,0.9,12.4672321339,31.3372098355,18.8699777015,1.51356592216,-8.31723213394,-27.1872098355
-4.4,0.8,0.5,0.9,12.0972518461,30.8372832764,18.7400314302,1.5491147633,-7.99725184615,-26.7372832764
-4.4,0.85,0.5,0.9,11.6840579025,30.3200458932,18.6359879907,1.59499277958,-7.63405790254,-26.2700458932
-4.4,0.9,0.5,0.9,11.2032427862,29.7828236192,18.579580833,1.65841097864,-7.2032427862,-25.7828236192
-4.4,0.95,0.5,0.9,10.5917935956,29.222138979,18.6303453834,1.75894150648,-6.64179359559,-25.272138979
-4.35,-6,0.5,0.9,32.1020238582,69.4181461416,37.3161222835,1.16242273223,-21.2520238582,-58.5681461416
-4.35,-5.95,0.5,0.9,31.9948467932,69.1960368919,37.2011900986,1.16272443306,-21.1948467932,-58.3960368919
-4.35,-5.9,0.5,0.9,31.8874636828,68.9735377343,37.0860740515,1.16302991108,-21.1374636828,-58.2235377343
-4.35,-5.85,0.5,0.9,31.7798722832,68.7506446946,36.9707724113,1.16333923818,-21.0798722832,-58.0506446946
-4.35,-5.8,0.5,0.9,31.6720703097,68.5273537299,36.8552834202,1.16365248814,-21.0220703097,-57.8773537299
-4.35,-5.75,0.5,0.9,31.5640554353,68.3036607279,36.7396052925,1.16396973665,-20.9640554353,-57.7036607279
-4.35,-5.7,0.5,0.9,31.4558252902,68.0795615045,36.6237362142,1.1642910614,-20.9058252902,-57.5295615045
-4.35,-5.65,0.5,0.9,31.3473774601,67.8550518024,36.5076743423,1.16461654213,-20.8473774601,-57.3550518024
-4.35,-5.6,0.5,0.9,31.2387094851,67.6301272892,36.3914178041,1.16494626071,-20.7887094851,-57.1801272892
-4.35,-5.55,0.5,0.9,31.1298188588,67.4047835555,36.2749646967,1.16528030122,-20.7298188588,-57.0047835555
-4.35,-5.5,0.5,0.9,31.0207030269,67.179016113,36.1583130861,1.16561874999,-20.6707030269,-56.829016113
-4.35,-5.45,0.5,0.9,30.9113593859,66.9528203927,36.0414610068,1.16596169573,-20.6113593859,-56.6528203927
-4.35,-5.4,0.5,0.9,30.8017852814,66.7261917422,35.9244064608,1.16630922956,-20.5517852814,-56.4761917422
-4.35,-5.35,0.5,0.9,30.6919780076,66.4991254244,35.8071474169,1.16666144515,-20.4919780076,-56.2991254244
-4.35,-5.3,0.5,0.9,30.5819348048,66.2716166148,35.6896818099,1.16701843875,-20.4319348048,-56.1216166148
-4.35,-5.25,0.5,0.9,30.4716528589,66.0436603992,35.5720075403,1.16738030933,-20.3716528589,-55.9436603992
-4.35,-5.2,0.5,0.9,30.3611292991,65.8152517716,35.4541224726,1.16774715865,-20.3111292991,-55.7652517716
-4.35,-5.15,0.5,0.9,30.2503611966,65.5863856318,35.3360244352,1.16811909139,-20.2503611966,-55.5863856318
-4.35,-5.1,0.5,0.9,30.1393455632,65.3570567824,35.2177112193,1.1684962152,-20.1893455632,-55.4070567824
-4.35,-5.05,0.5,0.9,30.028079349,65.1272599269,35.0991805779,1.16887864089,-20.128079349,-55.2272599269
-4.35,-5,0.5,0.9,29.9165594413,64.8969896664,34.9804302252,1.16926648246,-20.0665594413,-55.0469896664
-4.35,-4.95,0.5,0.9,29.8047826621,64.6662404972,34.8614578352,1.16965985729,-20.0047826621,-54.8662404972
-4.35,-4.9,0.5,0.9,29.6927457667,64.4350068078,34.7422610411,1.17005888624,-19.9427457667,-54.6850068078
-4.35,-4.85,0.5,0.9,29.5804454414,64.2032828757,34.6228374342,1.17046369375,-19.8804454414,-54.5032828757
-4.35,-4.8,0.5,0.9,29.4678783017,63.9710628646,34.5031845629,1.17087440805,-19.8178783017,-54.3210628646
-4.35,-4.75,0.5,0.9,29.3550408898,63.7383408214,34.3832999316,1.17129116122,-19.7550408898,-54.1383408214
-4.35,-4.7,0.5,0.9,29.2419296726,63.505110672,34.2631809994,1.17171408943,-19.6919296726,-53.955110672
-4.35,-4.65,0.5,0.9,29.1285410395,63.271366219,34.1428251795,1.172143333,-19.6285410395,-53.771366219
-4.35,-4.6,0.5,0.9,29.0148712996,63.0371011371,34.0222298375,1.17257903666,-19.5648712996,-53.5871011371
-4.35,-4.55,0.5,0.9,28.9009166797,62.80230897,33.9013922903,1.17302134967,-19.5009166797,-53.40230897
-4.35,-4.5,0.5,0.9,28.7866733212,62.5669831266,33.7803098054,1.173470426,-19.4366733212,-53.2169831266
-4.35,-4.45,0.5,0.9,28.6721372777,62.3311168765,33.6589795988,1.17392642456,-19.3721372777,-53.0311168765
-4.35,-4.4,0.5,0.9,28.5573045121,62.0947033463,33.5373988342,1.17438950935,-19.3073045121,-52.8447033463
-4.35,-4.35,0.5,0.9,28.4421708935,61.857735515,33.4155646215,1.17485984971,-19.2421708935,-52.657735515
-4.35,-4.3,0.5,0.9,28.3267321944,61.62020621,33.2934740155,1.17533762056,-19.1767321944,-52.47020621
-4.35,-4.25,0.5,0.9,28.2109840874,61.3821081017,33.1711240143,1.17582300254,-19.1109840874,-52.2821081017
-4.35,-4.2,0.5,0.9,28.0949221415,61.1434336993,33.0485115578,1.17631618238,-19.0449221415,-52.0934336993
-4.35,-4.15,0.5,0.9,27.9785418192,60.9041753455,32.9256335262,1.17681735306,-18.9785418192,-51.9041753455
-4.35,-4.1,0.5,0.9,27.8618384727,60.6643252112,32.8024867386,1.17732671413,-18.9118384727,-51.7143252112
-4.35,-4.05,0.5,0.9,27.7448073396,60.4238752904,32.6790679508,1.17784447197,-18.8448073396,-51.5238752904
-4.35,-4,0.5,0.9,27.6274435397,60.182817394,32.5553738543,1.17837084012,-18.7774435397,-51.332817394
-4.35,-3.95,0.5,0.9,27.5097420703,59.9411431442,32.4314010739,1.17890603958,-18.7097420703,-51.1411431442
-4.35,-3.9,0.5,0.9,27.3916978021,59.6988439684,32.3071461663,1.17945029913,-18.6416978021,-50.9488439684
-4.35,-3.85,0.5,0.9,27.2733054745,59.4559110926,32.1826056181,1.18000385572,-18.5733054745,-50.7559110926
-4.35,-3.8,0.5,0.9,27.1545596912,59.2123355347,32.0577758435,1.1805669548,-18.5045596912,-50.5623355347
-4.35,-3.75,0.5,0.9,27.0354549147,58.9681080976,31.9326531829,1.18113985075,-18.4354549147,-50.3681080976
-4.35,-3.7,0.5,0.9,26.9159854616,58.723219362,31.8072339004,1.18172280728,-18.3659854616,-50.173219362
-4.35,-3.65,0.5,0.9,26.7961454969,58.4776596785,31.6815141816,1.18231609786,-18.2961454969,-49.9776596785
-4.35,-3.6,0.5,0.9,26.6759290282,58.2314191599,31.5554901316,1.18292000621,-18.2259290282,-49.7814191599
-4.35,-3.55,0.5,0.9,26.5553299,57.9844876726,31.4291577726,1.18353482675,-18.1553299,-49.5844876726
-4.35,-3.5,0.5,0.9,26.434341787,57.7368548284,31.3025130414,1.1841608652,-18.084341787,-49.3868548284
-4.35,-3.45,0.5,0.9,26.3129581879,57.4885099749,31.175551787,1.18479843902,-18.0129581879,-49.1885099749
-4.35,-3.4,0.5,0.9,26.1911724182,57.2394421862,31.048269768,1.1854478781,-17.9411724182,-48.9894421862
-4.35,-3.35,0.5,0.9,26.0689776027,56.9896402528,30.9206626501,1.18610952532,-17.8689776027,-48.7896402528
-4.35,-3.3,0.5,0.9,25.9463666685,56.7390926715,30.792726003,1.18678373725,-17.7963666685,-48.5890926715
-4.35,-3.25,0.5,0.9,25.8233323362,56.4877876342,30.664455298,1.18747088481,-17.7233323362,-48.3877876342
-4.35,-3.2,0.5,0.9,25.6998671116,56.2357130162,30.5358459046,1.18817135404,-17.6498671116,-48.1857130162
-4.35,-3.15,0.5,0.9,25.575963277,55.9828563648,30.4068930879,1.18888554689,-17.575963277,-47.9828563648
-4.35,-3.1,0.5,0.9,25.4516128813,55.7292048863,30.277592005,1.18961388208,-17.5016128813,-47.7792048863
-4.35,-3.05,0.5,0.9,25.3268077304,55.4747454324,30.147937702,1.19035679596,-17.4268077304,-47.5747454324
-4.35,-3,0.5,0.9,25.2015393765,55.219464487,30.0179251105,1.19111474351,-17.3515393765,-47.369464487
