g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-5.4,-0.25,0,0.99,21.6025664833,23.0754557179,1.47288923467,0.0681812152187,-14.9525664833,-16.4254557179
-5.4,-0.2,0,0.99,21.3930970705,22.8546033759,1.4615063054,0.0683167238753,-14.7930970705,-16.2546033759
-5.4,-0.15,0,0.99,21.1802693017,22.6303330787,1.45006377694,0.0684629527737,-14.6302693017,-16.0803330787
-5.4,-0.1,0,0.99,20.9638616172,22.4024257601,1.43856414296,0.0686211428616,-14.4638616172,-15.9024257601
-5.4,-0.05,0,0.99,20.7436269682,22.1706378599,1.42701089176,0.0687927378343,-14.2936269682,-15.7206378599
-5.4,0,0,0.99,20.5192885125,21.9346973027,1.41540879021,0.0689794282751,-14.1192885125,-15.5346973027
-5.4,0.05,0,0.99,20.2905343276,21.6942985863,1.40376425865,0.0691832080901,-13.9405343276,-15.3442985863
-5.4,0.1,0,0.99,20.0570108524,21.4490967231,1.39208587069,0.0694064474981,-13.7570108524,-15.1490967231
-5.4,0.15,0,0.99,19.8183146636,21.1986996913,1.38038502769,0.0696519886336,-13.5683146636,-14.9486996913
-5.4,0.2,0,0.99,19.5739820379,20.9426589185,1.36867688066,0.0699232725367,-13.3739820379,-14.7426589185
-5.4,0.25,0,0.99,19.3234755239,20.6804571334,1.35698160953,0.0702245104846,-13.1734755239,-14.5304571334
-5.4,0.3,0,0.99,19.066166407,20.4114926346,1.34532622757,0.070560919214,-12.966166407,-14.3114926346
-5.4,0.35,0,0.99,18.8013114168,20.1350585927,1.33374717586,0.0709390502763,-12.7513114168,-14.0850585927
-5.4,0.4,0,0.99,18.5280211832,19.8503153182,1.32229413496,0.0713672616133,-12.5280211832,-13.8503153182
-5.4,0.45,0,0.99,18.2452165615,19.5562523285,1.31103576697,0.0718564102841,-12.2952165615,-13.6062523285
-5.4,0.5,0,0.99,17.9515665826,19.2516352037,1.30006862104,0.0724209007083,-12.0515665826,-13.3516352037
-5.4,0.55,0,0.99,17.6453975925,18.9349290198,1.28953142737,0.0730803270717,-11.7953975925,-13.0849290198
-5.4,0.6,0,0.99,17.3245553203,18.6041843206,1.27962900031,0.0738621555735,-11.5245553203,-12.8041843206
-5.4,0.65,0,0.99,16.9861861223,18.256860376,1.27067425371,0.0748063305419,-11.2361861223,-12.506860376
-5.4,0.7,0,0.99,16.6263706634,17.8895374371,1.26316677367,0.0759736925902,-10.9263706634,-12.1895374371
-5.4,0.75,0,0.99,16.2394663844,17.4974182597,1.25795187529,0.0774626361182,-10.5894663844,-11.8474182597
-5.4,0.8,0,0.99,15.8168131471,17.0733914937,1.25657834661,0.0794457350494,-10.2168131471,-11.4733914937
-5.4,0.85,0,0.99,15.3438327197,16.6060641314,1.26223141163,0.0822631108331,-9.79383271974,-11.0560641314
-5.4,0.9,0,0.99,14.7920997883,16.0748866118,1.28278682347,0.0867210769144,-9.2920997883,-10.5748866118
-5.4,0.95,0,0.99,14.0882287017,15.4341929074,1.34596420574,0.0955382137983,-8.63822870167,-9.98419290741
-5.35,-6,0,0.99,38.0155105301,40.5221046012,2.50659407114,0.0659360886172,-25.6655105301,-28.1721046012
-5.35,-5.95,0,0.99,37.8988710704,40.3977183,2.49884722954,0.065934608577,-25.5988710704,-28.0977183
-5.35,-5.9,0,0.99,37.7819914662,40.2730784335,2.49108696728,0.0659331832601,-25.5319914662,-28.0230784335
-5.35,-5.85,0,0.99,37.6648691025,40.1481822569,2.48331315444,0.0659318142771,-25.4648691025,-27.9481822569
-5.35,-5.8,0,0.99,37.5475013163,40.0230269753,2.47552565901,0.0659305032885,-25.3975013163,-27.8730269753
-5.35,-5.75,0,0.99,37.4298853957,39.8976097426,2.46772434684,0.0659292520068,-25.3298853957,-27.7976097426
-5.35,-5.7,0,0.99,37.3120185786,39.7719276602,2.4599090816,0.0659280621983,-25.2620185786,-27.7219276602
-5.35,-5.65,0,0.99,37.1938980512,39.6459777759,2.45207972471,0.0659269356854,-25.1938980512,-27.6459777759
-5.35,-5.6,0,0.99,37.0755209465,39.5197570818,2.44423613532,0.0659258743484,-25.1255209465,-27.5697570818
-5.35,-5.55,0,0.99,36.9568843434,39.3932625136,2.43637817024,0.0659248801278,-25.0568843434,-27.4932625136
-5.35,-5.5,0,0.99,36.8379852647,39.2664909486,2.42850568386,0.0659239550266,-24.9879852647,-27.4164909486
-5.35,-5.45,0,0.99,36.7188206761,39.1394392042,2.42061852816,0.0659231011126,-24.9188206761,-27.3394392042
-5.35,-5.4,0,0.99,36.599387484,39.0121040366,2.4127165526,0.0659223205212,-24.849387484,-27.2621040366
-5.35,-5.35,0,0.99,36.4796825347,38.8844821387,2.40479960406,0.0659216154575,-24.7796825347,-27.1844821387
-5.35,-5.3,0,0.99,36.3597026119,38.7565701388,2.39686752683,0.0659209881997,-24.7097026119,-27.1065701388
-5.35,-5.25,0,0.99,36.2394444357,38.6283645982,2.38892016247,0.0659204411014,-24.6394444357,-27.0283645982
-5.35,-5.2,0,0.99,36.1189046602,38.49986201,2.38095734983,0.0659199765947,-24.5689046602,-26.94986201
-5.35,-5.15,0,0.99,35.998079872,38.3710587969,2.37297892491,0.0659195971937,-24.498079872,-26.8710587969
-5.35,-5.1,0,0.99,35.8769665882,38.241951309,2.36498472085,0.0659193054974,-24.4269665882,-26.791951309
-5.35,-5.05,0,0.99,35.7555612544,38.1125358222,2.35697456782,0.0659191041932,-24.3555612544,-26.7125358222
-5.35,-5,0,0.99,35.6338602425,37.9828085355,2.34894829296,0.0659189960608,-24.2838602425,-26.6328085355
-5.35,-4.95,0,0.99,35.5118598488,37.8527655691,2.34090572032,0.0659189839757,-24.2118598488,-26.5527655691
-5.35,-4.9,0,0.99,35.3895562916,37.7224029623,2.33284667076,0.065919070913,-24.1395562916,-26.4724029623
-5.35,-4.85,0,0.99,35.2669457087,37.5917166706,2.3247709619,0.0659192599523,-24.0669457087,-26.3917166706
-5.35,-4.8,0,0.99,35.1440241554,37.4607025634,2.31667840798,0.0659195542813,-23.9940241554,-26.3107025634
-5.35,-4.75,0,0.99,35.0207876019,37.3293564217,2.30856881985,0.0659199572007,-23.9207876019,-26.2293564217
-5.35,-4.7,0,0.99,34.8972319302,37.1976739351,2.30044200484,0.0659204721292,-23.8472319302,-26.1476739351
-5.35,-4.65,0,0.99,34.7733529323,37.065650699,2.29229776668,0.0659211026081,-23.7733529323,-26.065650699
-5.35,-4.6,0,0.99,34.6491463065,36.9332822119,2.28413590539,0.0659218523073,-23.6991463065,-25.9832822119
-5.35,-4.55,0,0.99,34.5246076551,36.8005638723,2.27595621722,0.0659227250302,-23.6246076551,-25.9005638723
-5.35,-4.5,0,0.99,34.3997324808,36.6674909754,2.26775849452,0.0659237247203,-23.5497324808,-25.8174909754
-5.35,-4.45,0,0.99,34.2745161844,36.53405871,2.25954252565,0.0659248554668,-23.4745161844,-25.73405871
-5.35,-4.4,0,0.99,34.1489540604,36.4002621552,2.25130809487,0.0659261215114,-23.3989540604,-25.6502621552
-5.35,-4.35,0,0.99,34.0230412944,36.2660962766,2.24305498225,0.0659275272555,-23.3230412944,-25.5660962766
-5.35,-4.3,0,0.99,33.8967729593,36.1315559228,2.23478296353,0.0659290772669,-23.2467729593,-25.4815559228
-5.35,-4.25,0,0.99,33.7701440114,35.9966358214,2.22649181002,0.0659307762879,-23.1701440114,-25.3966358214
-5.35,-4.2,0,0.99,33.6431492866,35.8613305751,2.21818128848,0.065932629243,-23.0931492866,-25.3113305751
-5.35,-4.15,0,0.99,33.5157834964,35.7256346574,2.20985116098,0.065934641248,-23.0157834964,-25.2256346574
-5.35,-4.1,0,0.99,33.3880412237,35.5895424086,2.20150118481,0.0659368176185,-22.9380412237,-25.1395424086
-5.35,-4.05,0,0.99,33.2599169182,35.4530480305,2.19313111229,0.0659391638796,-22.8599169182,-25.0530480305
-5.35,-4,0,0.99,33.1314048919,35.3161455826,2.1847406907,0.0659416857759,-22.7814048919,-24.9661455826
-5.35,-3.95,0,0.99,33.0024993142,35.1788289763,2.17632966207,0.0659443892826,-22.7024993142,-24.8788289763
-5.35,-3.9,0,0.99,32.8731942069,35.04109197,2.1678977631,0.0659472806159,-22.6231942069,-24.79109197
-5.35,-3.85,0,0.99,32.743483439,34.9029281639,2.15944472496,0.0659503662457,-22.543483439,-24.7029281639
-5.35,-3.8,0,0.99,32.6133607209,34.764330994,2.15097027315,0.065953652908,-22.4633607209,-24.614330994
-5.35,-3.75,0,0.99,32.4828195988,34.6252937261,2.14247412733,0.0659571476181,-22.3828195988,-24.5252937261
-5.35,-3.7,0,0.99,32.3518534488,34.48580945,2.13395600119,0.0659608576851,-22.3018534488,-24.43580945
-5.35,-3.65,0,0.99,32.2204554701,34.3458710723,2.12541560221,0.0659647907269,-22.2204554701,-24.3458710723
-5.35,-3.6,0,0.99,32.0886186787,34.2054713103,2.11685263155,0.0659689546858,-22.1386186787,-24.2554713103
-5.35,-3.55,0,0.99,31.9563359004,34.0646026842,2.10826678382,0.0659733578463,-22.0563359004,-24.1646026842
-5.35,-3.5,0,0.99,31.8235997632,33.9232575101,2.09965774689,0.0659780088523,-21.9735997632,-24.0732575101
-5.35,-3.45,0,0.99,31.6904026897,33.7814278914,2.09102520172,0.0659829167271,-21.8904026897,-23.9814278914
-5.35,-3.4,0,0.99,31.5567368891,33.6391057113,2.08236882214,0.0659880908933,-21.8067368891,-23.8891057113
-5.35,-3.35,0,0.99,31.4225943488,33.4962826234,2.07368827461,0.0659935411948,-21.7225943488,-23.7962826234
-5.35,-3.3,0,0.99,31.287966825,33.3529500431,2.06498321804,0.0659992779202,-21.637966825,-23.7029500431
-5.35,-3.25,0,0.99,31.1528458338,33.2090991373,2.05625330356,0.066005311827,-21.5528458338,-23.6090991373
-5.35,-3.2,0,0.99,31.0172226407,33.0647208149,2.04749817424,0.066011654169,-21.4672226407,-23.5147208149
-5.35,-3.15,0,0.99,30.8810882507,32.9198057156,2.0387174649,0.0660183167234,-21.3810882507,-23.4198057156
-5.35,-3.1,0,0.99,30.7444333971,32.7743441989,2.02991080183,0.0660253118219,-21.2944333971,-23.3243441989
-5.35,-3.05,0,0.99,30.6072485295,32.628326332,2.02107780253,0.0660326523826,-21.2072485295,-23.228326332
-5.35,-3,0,0.99,30.469523802,32.4817418775,2.01221807546,0.0660403519443,-21.119523802,-23.1317418775
-5.35,-2.95,0,0.99,30.3312490601,32.3345802799,2.00333121973,0.0660484247041,-21.0312490601,-23.0345802799
-5.35,-2.9,0,0.99,30.1924138268,32.1868306516,1.99441682483,0.0660568855566,-20.9424138268,-22.9368306516
-5.35,-2.85,0,0.99,30.0530072881,32.0384817584,1.98547447035,0.0660657501365,-20.8530072881,-22.8384817584
-5.35,-2.8,0,0.99,29.9130182779,31.8895220035,1.97650372562,0.0660750348647,-20.7630182779,-22.7395220035
-5.35,-2.75,0,0.99,29.7724352615,31.739939411,1.96750414947,0.0660847569972,-20.6724352615,-22.639939411
-5.35,-2.7,0,0.99,29.6312463184,31.5897216082,1.95847528983,0.0660949346777,-20.5812463184,-22.5397216082
-5.35,-2.65,0,0.99,29.4894391239,31.4388558073,1.94941668344,0.0661055869951,-20.4894391239,-22.4388558073
-5.35,-2.6,0,0.99,29.3470009298,31.2873287853,1.94032785548,0.0661167340443,-20.3970009298,-22.3373287853
-5.35,-2.55,0,0.99,29.2039185438,31.135126863,1.93120831921,0.0661283969929,-20.3039185438,-22.235126863
-5.35,-2.5,0,0.99,29.0601783072,30.9822358828,1.92205757565,0.0661405981524,-20.2101783072,-22.1322358828
-5.35,-2.45,0,0.99,28.9157660717,30.8286411848,1.91287511313,0.0661533610553,-20.1157660717,-22.0286411848
-5.35,-2.4,0,0.99,28.7706671746,30.6743275816,1.90366040697,0.0661667105393,-20.0206671746,-21.9243275816
-5.35,-2.35,0,0.99,28.6248664122,30.5192793312,1.89441291903,0.0661806728371,-19.9248664122,-21.8192793312
-5.35,-2.3,0,0.99,28.4783480109,30.3634801082,1.88513209736,0.0661952756756,-19.8283480109,-21.7134801082
-5.35,-2.25,0,0.99,28.3310955976,30.2069129734,1.87581737577,0.0662105483815,-19.7310955976,-21.6069129734
-5.35,-2.2,0,0.99,28.183092167,30.0495603404,1.86646817338,0.0662265219983,-19.633092167,-21.4995603404
-5.35,-2.15,0,0.99,28.0343200467,29.891403941,1.85708389425,0.0662432294116,-19.5343200467,-21.391403941
-5.35,-2.1,0,0.99,27.8847608603,29.7324247872,1.84766392694,0.0662607054871,-19.4347608603,-21.2824247872
-5.35,-2.05,0,0.99,27.7343954871,29.5726031311,1.83820764406,0.0662789872205,-19.3343954871,-21.1726031311
-5.35,-2,0,0.99,27.5832040196,29.4119184215,1.82871440186,0.0662981139015,-19.2332040196,-21.0619184215
-5.35,-1.95,0,0.99,27.4311657173,29.2503492572,1.81918353984,0.066318127293,-19.1311657173,-20.9503492572
-5.35,-1.9,0,0.99,27.278258957,29.0878733372,1.80961438027,0.0663390718273,-19.028258957,-20.8378733372
-5.35,-1.85,0,0.99,27.1244611791,28.924467407,1.80000622787,0.0663609948224,-18.9244611791,-20.724467407
-5.35,-1.8,0,0.99,26.9697488304,28.7601071998,1.79035836935,0.0663839467179,-18.8197488304,-20.6101071998
-5.35,-1.75,0,0.99,26.8140973011,28.5947673742,1.78067007312,0.0664079813363,-18.7140973011,-20.4947673742
-5.35,-1.7,0,0.99,26.6574808575,28.4284214464,1.7709405889,0.06643315617,-18.6074808575,-20.3784214464
-5.35,-1.65,0,0.99,26.4998725689,28.2610417165,1.76116914751,0.0664595326987,-18.4998725689,-20.2610417165
-5.35,-1.6,0,0.99,26.3412442282,28.0925991888,1.75135496056,0.0664871767402,-18.3912442282,-20.1425991888
-5.35,-1.55,0,0.99,26.1815662652,27.9230634855,1.74149722035,0.066516158839,-18.2815662652,-20.0230634855
-5.35,-1.5,0,0.99,26.0208076528,27.7524027525,1.73159509975,0.0665465546981,-18.1708076528,-19.9024027525
-5.35,-1.45,0,0.99,25.8589358046,27.5805835568,1.72164775227,0.0665784456593,-18.0589358046,-19.7805835568
-5.35,-1.4,0,0.99,25.6959164627,27.4075707748,1.71165431214,0.0666119192374,-17.9459164627,-19.6575707748
-5.35,-1.35,0,0.99,25.5317135754,27.2333274701,1.70161389469,0.0666470697185,-17.8317135754,-19.5333274701
-5.35,-1.3,0,0.99,25.3662891626,27.0578147594,1.6915255968,0.0666839988284,-17.7162891626,-19.4078147594
-5.35,-1.25,0,0.99,25.1996031684,26.880991666,1.68138849764,0.0667228164828,-17.5996031684,-19.280991666
-5.35,-1.2,0,0.99,25.0316132986,26.7028149583,1.67120165971,0.0667636416309,-17.4816132986,-19.1528149583
-5.35,-1.15,0,0.99,24.8622748418,26.523238972,1.66096413016,0.0668066032064,-17.3622748418,-19.023238972
-5.35,-1.1,0,0.99,24.6915404712,26.3422154138,1.65067494261,0.0668518412019,-17.2415404712,-18.8922154138
-5.35,-1.05,0,0.99,24.5193600253,26.1596931447,1.64033311939,0.0668995078867,-17.1193600253,-18.7596931447
-5.35,-1,0,0.99,24.3456802646,25.9756179391,1.6299376745,0.0669497691904,-16.9956802646,-18.6256179391
-5.35,-0.95,0,0.99,24.1704446001,25.7899322173,1.61948761725,0.0670028062802,-16.8704446001,-18.4899322173
-5.35,-0.9,0,0.99,23.9935927909,25.6025747478,1.60898195686,0.0670588173635,-16.7435927909,-18.3525747478
-5.35,-0.85,0,0.99,23.8150606057,25.413480314,1.59841970822,0.0671180197557,-16.6150606057,-18.213480314
-5.35,-0.8,0,0.99,23.6347794421,25.222579341,1.58779989894,0.06718065226,-16.4847794421,-18.072579341
-5.35,-0.75,0,0.99,23.4526758987,25.0297974769,1.57712157823,0.0672469779159,-16.3526758987,-17.9297974769
-5.35,-0.7,0,0.99,23.2686712918,24.8350551196,1.56638382778,0.0673172871857,-16.2186712918,-17.7850551196
-5.35,-0.65,0,0.99,23.0826811069,24.6382668822,1.55558577528,0.0673919016633,-16.0826811069,-17.6382668822
-5.35,-0.6,0,0.99,22.8946143757,24.4393409869,1.54472661118,0.0674711784104,-15.9446143757,-17.4893409869
-5.35,-0.55,0,0.99,22.7043729638,24.2381785731,1.53380560936,0.067555515046,-15.8043729638,-17.3381785731
-5.35,-0.5,0,0.99,22.5118507549,24.0346729079,1.52282215297,0.0676453557526,-15.6618507549,-17.1846729079
-5.35,-0.45,0,0.99,22.3169327114,23.8287084778,1.51177576638,0.0677411983956,-15.5169327114,-17.0287084778
-5.35,-0.4,0,0.99,22.1194937869,23.6201599422,1.50066615529,0.0678436030111,-15.3694937869,-16.8701599422
-5.35,-0.35,0,0.99,21.9193976638,23.4088909206,1.48949325673,0.0679532019802,-15.2193976638,-16.7088909206
-5.35,-0.3,0,0.99,21.716495277,23.1947525792,1.4782573022,0.0680707123019,-15.066495277,-16.5447525792
-5.35,-0.25,0,0.99,21.5106230796,22.9775819769,1.46695889724,0.0681969504931,-14.9106230796,-16.3775819769
-5.35,-0.2,0,0.99,21.3016009941,22.7572001167,1.45559912264,0.0683328508053,-14.7516009941,-16.2072001167
-5.35,-0.15,0,0.99,21.089229973,22.5334096369,1.44417966384,0.0684794876668,-14.589229973,-16.0334096369
-5.35,-0.1,0,0.99,20.8732890782,22.3059920556,1.43270297731,0.0686381035563,-14.4232890782,-15.8559920556
-5.35,-0.05,0,0.99,20.653531954,22.0747044604,1.4211725064,0.0688101439291,-14.253531954,-15.6747044604
-5.35,0,0,0.99,20.4296825347,21.8392754982,1.40959296349,0.0689973014069,-14.0796825347,-15.4892754982
-5.35,0.05,0,0.99,20.2014297726,21.5994004751,1.39797070244,0.0692015722736,-13.9014297726,-15.2994004751
-5.35,0.1,0,0.99,19.9684210986,21.3547353139,1.38631421526,0.0694253295447,-13.7184210986,-15.1047353139
-5.35,0.15,0,0.99,19.730254221,21.1048890234,1.37463480239,0.0696714186746,-13.530254221,-14.9048890234
-5.35,0.2,0,0.99,19.4864667172,20.8494142063,1.36294748908,0.0699432846839,-13.3364667172,-14.6994142063
-5.35,0.25,0,0.99,19.2365226435,20.5877949404,1.35127229693,0.0702451436768,-13.1365226435,-14.4877949404
-5.35,0.3,0,0.99,18.9797950489,20.3194310867,1.3396360378,0.0705822183195,-12.9297950489,-14.2694310867
-5.35,0.35,0,0.99,18.7155427478,20.043617641,1.32807489324,0.0709610675544,-12.7155427478,-14.043617641
-5.35,0.4,0,0.99,18.442878865,19.7595170696,1.31663820458,0.0713900586899,-12.492878865,-13.8095170696
-5.35,0.45,0,0.99,18.160727283,19.4661214658,1.30539418288,0.0718800608885,-12.260727283,-13.5661214658
-5.35,0.5,0,0.99,17.867760766,19.1621995315,1.29443876551,0.0724454945676,-12.017760766,-13.3121995315
-5.35,0.55,0,0.99,17.5623103547,18.8462201876,1.2839098329,0.0731059756356,-11.7623103547,-13.0462201876
-5.35,0.6,0,0.99,17.2422278215,18.5162388062,1.27401098466,0.073889000763,-11.4922278215,-12.7662388062
-5.35,0.65,0,0.99,16.9046675271,18.1697208626,1.2650533355,0.074834558767,-11.2046675271,-12.4697208626
-5.35,0.7,0,0.99,16.5457211307,17.8032548161,1.25753368534,0.0760035585878,-10.8957211307,-12.1532548161
-5.35,0.75,0,0.99,16.159761901,17.4120546782,1.25229277721,0.0774945067187,-10.559761901,-11.8120546782
-5.35,0.8,0,0.99,15.7381539923,16.9890252772,1.25087128493,0.0794801782691,-10.1881539923,-11.4390252772
-5.35,0.85,0,0.99,15.2663600662,16.5227983846,1.25643831843,0.0823011060258,-9.76636006618,-11.0227983846
-5.35,0.9,0,0.99,14.7160345444,15.9928659765,1.27683143208,0.0867646394972,-9.26603454443,-10.5428659765
-5.35,0.95,0,0.99,14.0139976298,15.3536415167,1.33964388687,0.0955932719741,-8.6139976298,-9.95364151667
-5.3,-6,0,0.99,37.893028954,40.3914832073,2.4984542533,0.0659344032997,-25.593028954,-28.0914832073
-5.3,-5.95,0,0.99,37.7765776899,40.2673008352,2.49072314533,0.065933001284,-25.5265776899,-28.0173008352
-5.3,-5.9,0,0.99,37.6598869593,40.1428656158,2.48297865644,0.0659316545246,-25.4598869593,-27.9428656158
-5.3,-5.85,0,0.99,37.5429541548,40.0181748119,2.47522065705,0.065930364639,-25.3929541548,-27.8681748119
-5.3,-5.8,0,0.99,37.4257766209,39.8932256364,2.46744901552,0.0659291332953,-25.3257766209,-27.7932256364
-5.3,-5.75,0,0.99,37.3083516535,39.7680152515,2.45966359805,0.0659279622133,-25.2583516535,-27.7180152515
-5.3,-5.7,0,0.99,37.190676498,39.6425407667,2.45186426868,0.0659268531673,-25.190676498,-27.6425407667
-5.3,-5.65,0,0.99,37.0727483487,39.5167992379,2.4440508892,0.0659258079873,-25.1227483487,-27.5667992379
-5.3,-5.6,0,0.99,36.9545643468,39.3907876659,2.43622331914,0.0659248285617,-25.0545643468,-27.4907876659
-5.3,-5.55,0,0.99,36.8361215793,39.2645029949,2.42838141567,0.0659239168393,-24.9861215793,-27.4145029949
-5.3,-5.5,0,0.99,36.7174170774,39.137942111,2.42052503361,0.0659230748314,-24.9174170774,-27.337942111
-5.3,-5.45,0,0.99,36.5984478154,39.0111018407,2.4126540253,0.0659223046144,-24.8484478154,-27.2611018407
-5.3,-5.4,0,0.99,36.4792107086,38.8839789492,2.40476824061,0.0659216083325,-24.7792107086,-27.1839789492
-5.3,-5.35,0,0.99,36.3597026119,38.7565701388,2.39686752683,0.0659209881997,-24.7097026119,-27.1065701388
-5.3,-5.3,0,0.99,36.2399203184,38.628872047,2.38895172864,0.0659204465034,-24.6399203184,-27.028872047
-5.3,-5.25,0,0.99,36.1198605572,38.5008812453,2.38102068804,0.0659199856066,-24.5698605572,-26.9508812453
-5.3,-5.2,0,0.99,35.999519992,38.3725942363,2.3730742443,0.065919607951,-24.499519992,-26.8725942363
-5.3,-5.15,0,0.99,35.878895219,38.2440074528,2.36511223384,0.0659193160604,-24.428895219,-26.7940074528
-5.3,-5.1,0,0.99,35.7579827652,38.1151172554,2.35713449024,0.065919112544,-24.3579827652,-26.7151172554
-5.3,-5.05,0,0.99,35.6367790861,37.9859199302,2.34914084412,0.0659190000994,-24.2867790861,-26.6359199302
-5.3,-5,0,0.99,35.5152805639,37.856411687,2.34113112306,0.0659189815169,-24.2152805639,-26.556411687
-5.3,-4.95,0,0.99,35.3934835054,37.726588657,2.33310515157,0.0659190596827,-24.1434835054,-26.476588657
-5.3,-4.9,0,0.99,35.2713841395,37.5964468905,2.32506275098,0.0659192375831,-24.0713841395,-26.3964468905
-5.3,-4.85,0,0.99,35.1489786151,37.4659823544,2.31700373936,0.0659195183089,-23.9989786151,-26.3159823544
-5.3,-4.8,0,0.99,35.0262629985,37.3351909299,2.30892793145,0.0659199050594,-23.9262629985,-26.2351909299
-5.3,-4.75,0,0.99,34.9032332712,37.2040684097,2.30083513857,0.0659204011473,-23.8532332712,-26.1540684097
-5.3,-4.7,0,0.99,34.779885327,37.0726104955,2.29272516855,0.0659210100033,-23.779885327,-26.0726104955
-5.3,-4.65,0,0.99,34.6562149696,36.9408127952,2.28459782562,0.0659217351814,-23.7062149696,-25.9908127952
-5.3,-4.6,0,0.99,34.5322179096,36.8086708199,2.2764529103,0.0659225803643,-23.6322179096,-25.9086708199
-5.3,-4.55,0,0.99,34.4078897616,36.676179981,2.26829021937,0.0659235493686,-23.5578897616,-25.826179981
-5.3,-4.5,0,0.99,34.2832260412,36.5433355869,2.26010954569,0.0659246461511,-23.4832260412,-25.7433355869
-5.3,-4.45,0,0.99,34.158222162,36.4101328401,2.25191067815,0.065925874815,-23.408222162,-25.6601328401
-5.3,-4.4,0,0.99,34.0328734318,36.2765668334,2.24369340157,0.0659272396164,-23.3328734318,-25.5765668334
-5.3,-4.35,0,0.99,33.9071750499,36.1426325465,2.23545749655,0.065928744971,-23.2571750499,-25.4926325465
-5.3,-4.3,0,0.99,33.781122103,36.0083248424,2.2272027394,0.0659303954618,-23.181122103,-25.4083248424
-5.3,-4.25,0,0.99,33.6547095618,35.8736384638,2.21892890198,0.0659321958465,-23.1047095618,-25.3236384638
-5.3,-4.2,0,0.99,33.5279322766,35.7385680282,2.21063575164,0.0659341510655,-23.0279322766,-25.2385680282
-5.3,-4.15,0,0.99,33.400784974,35.603108025,2.20232305103,0.0659362662508,-22.950784974,-25.153108025
-5.3,-4.1,0,0.99,33.2732622521,35.4672528101,2.19399055803,0.0659385467348,-22.8732622521,-25.0672528101
-5.3,-4.05,0,0.99,33.1453585762,35.3309966018,2.18563802557,0.0659409980598,-22.7953585762,-24.9809966018
-5.3,-4,0,0.99,33.0170682745,35.1943334761,2.17726520153,0.0659436259884,-22.7170682745,-24.8943334761
-5.3,-3.95,0,0.99,32.8883855329,35.0572573614,2.16887182858,0.0659464365137,-22.6383855329,-24.8072573614
-5.3,-3.9,0,0.99,32.7593043899,34.919762034,2.16045764404,0.0659494358709,-22.5593043899,-24.719762034
-5.3,-3.85,0,0.99,32.6298187319,34.7818411116,2.15202237972,0.0659526305493,-22.4798187319,-24.6318411116
-5.3,-3.8,0,0.99,32.4999222871,34.6434880489,2.14356576177,0.0659560273048,-22.3999222871,-24.5434880489
-5.3,-3.75,0,0.99,32.36960862,34.5046961306,2.13508751054,0.0659596331733,-22.31960862,-24.4546961306
-5.3,-3.7,0,0.99,32.2388711253,34.3654584656,2.12658734036,0.065963455485,-22.2388711253,-24.3654584656
-5.3,-3.65,0,0.99,32.1077030214,34.2257679808,2.11806495941,0.0659675018796,-22.1577030214,-24.2757679808
-5.3,-3.6,0,0.99,31.9760973441,34.0856174136,2.10952006954,0.0659717803221,-22.0760973441,-24.1856174136
-5.3,-3.55,0,0.99,31.8440469393,33.9449993054,2.10095236606,0.0659762991202,-21.9940469393,-24.0949993054
-5.3,-3.5,0,0.99,31.7115444559,33.8039059935,2.09236153757,0.0659810669419,-21.9115444559,-24.0039059935
-5.3,-3.45,0,0.99,31.578582338,33.6623296037,2.08374726576,0.0659860928351,-21.828582338,-23.9123296037
-5.3,-3.4,0,0.99,31.4451528168,33.5202620419,2.07510922517,0.0659913862482,-21.7451528168,-23.8202620419
-5.3,-3.35,0,0.99,31.3112479021,33.3776949851,2.06644708303,0.0659969570516,-21.6612479021,-23.7276949851
-5.3,-3.3,0,0.99,31.1768593736,33.2346198726,2.05776049901,0.0660028155611,-21.5768593736,-23.6346198726
-5.3,-3.25,0,0.99,31.0419787712,33.0910278962,2.049049125,0.0660089725627,-21.4919787712,-23.5410278962
-5.3,-3.2,0,0.99,30.9065973853,32.9469099902,2.04031260487,0.0660154393394,-21.4065973853,-23.4469099902
-5.3,-3.15,0,0.99,30.7707062461,32.8022568204,2.03155057423,0.0660222276988,-21.3207062461,-23.3522568204
-5.3,-3.1,0,0.99,30.6342961131,32.6570587733,2.02276266018,0.066029350004,-21.2342961131,-23.2570587733
-5.3,-3.05,0,0.99,30.497357463,32.511305944,2.01394848103,0.0660368192055,-21.147357463,-23.161305944
-5.3,-3,0,0.99,30.3598804776,32.3649881237,2.00510764606,0.0660446488761,-21.0598804776,-23.0649881237
-5.3,-2.95,0,0.99,30.2218550311,32.2180947863,1.99623975524,0.0660528532477,-20.9718550311,-22.9680947863
-5.3,-2.9,0,0.99,30.0832706759,32.0706150748,1.9873443989,0.0660614472512,-20.8832706759,-22.8706150748
-5.3,-2.85,0,0.99,29.9441166289,31.9225377864,1.97842115749,0.0660704465591,-20.7941166289,-22.7725377864
-5.3,-2.8,0,0.99,29.8043817553,31.7738513565,1.96946960123,0.0660798676315,-20.7043817553,-22.6738513565
-5.3,-2.75,0,0.99,29.664054553,31.6245438428,1.96048928981,0.0660897277648,-20.614054553,-22.5745438428
