g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-4,-5.75,0.5,0.99,30.705462313,32.7562986796,2.05083636662,0.0667906037601,-20.455462313,-22.5062986796
-4,-5.7,0.5,0.99,30.5987156065,32.6427454297,2.04402982316,0.0668011641221,-20.3987156065,-22.4427454297
-4,-5.65,0.5,0.99,30.4917567606,32.5289685884,2.03721182779,0.0668118876778,-20.3417567606,-22.3789685884
-4,-5.6,0.5,0.99,30.3845833782,32.4149656444,2.03038226625,0.0668227778865,-20.2845833782,-22.3149656444
-4,-5.55,0.5,0.99,30.2771930166,32.300734039,2.0235410224,0.0668338383048,-20.2271930166,-22.250734039
-4,-5.5,0.5,0.99,30.1695831866,32.1862711647,2.01668797812,0.0668450725901,-20.1695831866,-22.1862711647
-4,-5.45,0.5,0.99,30.061751351,32.0715743643,2.00982301336,0.0668564845042,-20.111751351,-22.1215743643
-4,-5.4,0.5,0.99,29.9536949232,31.9566409292,2.00294600602,0.066868077917,-20.0536949232,-22.0566409292
-4,-5.35,0.5,0.99,29.845411266,31.8414680979,1.99605683193,0.0668798568107,-19.995411266,-21.9914680979
-4,-5.3,0.5,0.99,29.7368976903,31.7260530551,1.98915536478,0.0668918252836,-19.9368976903,-21.9260530551
-4,-5.25,0.5,0.99,29.6281514536,31.6103929297,1.98224147612,0.0669039875545,-19.8781514536,-21.8603929297
-4,-5.2,0.5,0.99,29.5191697582,31.4944847934,1.97531503524,0.0669163479672,-19.8191697582,-21.7944847934
-4,-5.15,0.5,0.99,29.4099497499,31.3783256591,1.96837590918,0.0669289109951,-19.7599497499,-21.7283256591
-4,-5.1,0.5,0.99,29.3004885167,31.2619124793,1.96142396264,0.0669416812463,-19.7004885167,-21.6619124793
-4,-5.05,0.5,0.99,29.1907830864,31.1452421443,1.95445905792,0.0669546634683,-19.6407830864,-21.5952421443
-4,-5,0.5,0.99,29.0808304254,31.0283114803,1.94748105488,0.0669678625539,-19.5808304254,-21.5283114803
-4,-4.95,0.5,0.99,28.9706274369,30.9111172478,1.94048981087,0.0669812835465,-19.5206274369,-21.4611172478
-4,-4.9,0.5,0.99,28.8601709588,30.7936561395,1.93348518067,0.0669949316458,-19.4601709588,-21.3936561395
-4,-4.85,0.5,0.99,28.7494577619,30.6759247783,1.92646701643,0.0670088122144,-19.3994577619,-21.3259247783
-4,-4.8,0.5,0.99,28.6384845476,30.5579197152,1.91943516759,0.0670229307839,-19.3384845476,-21.2579197152
-4,-4.75,0.5,0.99,28.5272479465,30.4396374273,1.91238948083,0.0670372930616,-19.2772479465,-21.1896374273
-4,-4.7,0.5,0.99,28.4157445154,30.3210743154,1.90532979999,0.0670519049381,-19.2157445154,-21.1210743154
-4,-4.65,0.5,0.99,28.3039707357,30.2022267017,1.89825596601,0.0670667724941,-19.1539707357,-21.0522267017
-4,-4.6,0.5,0.99,28.1919230106,30.0830908274,1.89116781682,0.0670819020084,-19.0919230106,-20.9830908274
-4,-4.55,0.5,0.99,28.0795976628,29.9636628501,1.88406518732,0.0670972999664,-19.0295976628,-20.9136628501
-4,-4.5,0.5,0.99,27.9669909322,29.8439388415,1.87694790923,0.0671129730682,-18.9669909322,-20.8439388415
-4,-4.45,0.5,0.99,27.8540989729,29.723914784,1.86981581109,0.0671289282381,-18.9040989729,-20.773914784
-4,-4.4,0.5,0.99,27.7409178506,29.6035865687,1.8626687181,0.0671451726339,-18.8409178506,-20.7035865687
-4,-4.35,0.5,0.99,27.6274435397,29.4829499918,1.85550645208,0.0671617136566,-18.7774435397,-20.6329499918
-4,-4.3,0.5,0.99,27.5136719204,29.3620007517,1.84832883135,0.0671785589615,-18.7136719204,-20.5620007517
-4,-4.25,0.5,0.99,27.3995987753,29.240734446,1.84113567067,0.0671957164688,-18.6495987753,-20.490734446
-4,-4.2,0.5,0.99,27.2852197867,29.1191465678,1.8339267811,0.0672131943756,-18.5852197867,-20.4191465678
-4,-4.15,0.5,0.99,27.1705305324,28.9972325024,1.82670196995,0.0672310011678,-18.5205305324,-20.3472325024
-4,-4.1,0.5,0.99,27.0555264831,28.8749875237,1.81946104064,0.0672491456333,-18.4555264831,-20.2749875237
-4,-4.05,0.5,0.99,26.9402029977,28.7524067903,1.81220379261,0.0672676368757,-18.3902029977,-20.2024067903
-4,-4,0.5,0.99,26.8245553203,28.6294853415,1.80493002118,0.0672864843286,-18.3245553203,-20.1294853415
-4,-3.95,0.5,0.99,26.7085785757,28.5062180933,1.79763951751,0.0673056977707,-18.2585785757,-20.0562180933
-4,-3.9,0.5,0.99,26.5922677653,28.3825998337,1.79033206838,0.0673252873423,-18.1922677653,-19.9825998337
-4,-3.85,0.5,0.99,26.4756177624,28.2586252186,1.78300745617,0.0673452635617,-18.1256177624,-19.9086252186
-4,-3.8,0.5,0.99,26.3586233083,28.1342887669,1.77566545866,0.0673656373436,-18.0586233083,-19.8342887669
-4,-3.75,0.5,0.99,26.2412790065,28.0095848554,1.76830584893,0.0673864200178,-17.9912790065,-19.7595848554
-4,-3.7,0.5,0.99,26.1235793184,27.8845077136,1.76092839524,0.0674076233498,-17.9235793184,-19.6845077136
-4,-3.65,0.5,0.99,26.0055185576,27.7590514184,1.75353286085,0.0674292595615,-17.8555185576,-19.6090514184
-4,-3.6,0.5,0.99,25.8870908844,27.6332098883,1.74611900391,0.0674513413543,-17.7870908844,-19.5332098883
-4,-3.55,0.5,0.99,25.7682903001,27.5069768775,1.73868657731,0.0674738819325,-17.7182903001,-19.4569768775
-4,-3.5,0.5,0.99,25.6491106407,27.3803459692,1.73123532851,0.0674968950295,-17.6491106407,-19.3803459692
-4,-3.45,0.5,0.99,25.5295455703,27.2533105697,1.72376499939,0.0675203949341,-17.5795455703,-19.3033105697
-4,-3.4,0.5,0.99,25.4095885747,27.1258639007,1.71627532608,0.0675443965193,-17.5095885747,-19.2258639007
-4,-3.35,0.5,0.99,25.289232954,26.9979989928,1.7087660388,0.0675689152733,-17.439232954,-19.1479989928
-4,-3.3,0.5,0.99,25.1684718154,26.8697086771,1.70123686167,0.0675939673312,-17.3684718154,-19.0697086771
-4,-3.25,0.5,0.99,25.0472980649,26.7409855774,1.69368751254,0.0676195695101,-17.2972980649,-18.9909855774
-4,-3.2,0.5,0.99,24.9257043993,26.6118221021,1.6861177028,0.0676457393457,-17.2257043993,-18.9118221021
-4,-3.15,0.5,0.99,24.8036832975,26.4822104347,1.67852713719,0.0676724951315,-17.1536832975,-18.8322104347
-4,-3.1,0.5,0.99,24.681227011,26.3521425245,1.67091551357,0.0676998559606,-17.081227011,-18.7521425245
-4,-3.05,0.5,0.99,24.5583275543,26.2216100771,1.66328252275,0.0677278417708,-17.0083275543,-18.6716100771
-4,-3,0.5,0.99,24.4349766949,26.0906045432,1.65562784825,0.0677564733916,-16.9349766949,-18.5906045432
-4,-2.95,0.5,0.99,24.311165942,25.9591171081,1.64795116609,0.0677857725962,-16.861165942,-18.5091171081
-4,-2.9,0.5,0.99,24.1868865353,25.8271386798,1.64025214456,0.0678157621555,-16.7868865353,-18.4271386798
-4,-2.85,0.5,0.99,24.0621294327,25.6946598766,1.63253044395,0.0678464658967,-16.7121294327,-18.3446598766
-4,-2.8,0.5,0.99,23.9368852977,25.5616710141,1.62478571639,0.0678779087664,-16.6368852977,-18.2616710141
-4,-2.75,0.5,0.99,23.8111444855,25.428162091,1.61701760548,0.0679101168978,-16.5611444855,-18.178162091
-4,-2.7,0.5,0.99,23.684897029,25.2941227751,1.60922574615,0.067943117683,-16.484897029,-18.0941227751
-4,-2.65,0.5,0.99,23.5581326227,25.159542387,1.60140976429,0.0679769398508,-16.4081326227,-18.009542387
-4,-2.6,0.5,0.99,23.4308406074,25.024409884,1.59356927655,0.0680116135502,-16.3308406074,-17.924409884
-4,-2.55,0.5,0.99,23.3030099522,24.8887138422,1.58570389,0.0680471704409,-16.2530099522,-17.8387138422
-4,-2.5,0.5,0.99,23.1746292366,24.7524424385,1.57781320191,0.0680836437899,-16.1746292366,-17.7524424385
-4,-2.45,0.5,0.99,23.0456866304,24.6155834298,1.56989679935,0.0681210685769,-16.0956866304,-17.6655834298
-4,-2.4,0.5,0.99,22.9161698735,24.4781241325,1.561954259,0.0681594816072,-16.0161698735,-17.5781241325
-4,-2.35,0.5,0.99,22.7860662531,24.3400513999,1.55398514674,0.0681989216339,-15.9360662531,-17.4900513999
-4,-2.3,0.5,0.99,22.6553625805,24.201351598,1.54598901741,0.0682394294913,-15.8553625805,-17.401351598
-4,-2.25,0.5,0.99,22.5240451653,24.0620105797,1.53796541444,0.0682810482377,-15.7740451653,-17.3120105797
-4,-2.2,0.5,0.99,22.3920997883,23.9220136578,1.52991386952,0.0683238233119,-15.6920997883,-17.2220136578
-4,-2.15,0.5,0.99,22.259511673,23.7813455753,1.52183390231,0.0683678027024,-15.609511673,-17.1313455753
-4,-2.1,0.5,0.99,22.1262654538,23.6399904739,1.51372502008,0.0684130371318,-15.5262654538,-17.0399904739
-4,-2.05,0.5,0.99,21.9923451431,23.4979318605,1.50558671737,0.0684595802574,-15.4423451431,-16.9479318605
-4,-2,0.5,0.99,21.8577340954,23.3551525711,1.4974184757,0.0685074888901,-15.3577340954,-16.8551525711
-4,-1.95,0.5,0.99,21.7224149683,23.2116347315,1.4892197632,0.0685568232338,-15.2724149683,-16.7616347315
-4,-1.9,0.5,0.99,21.5863696818,23.0673597161,1.4809900343,0.0686076471464,-15.1863696818,-16.6673597161
-4,-1.85,0.5,0.99,21.4495793727,22.9223081022,1.47272872947,0.0686600284265,-15.0995793727,-16.5723081022
-4,-1.8,0.5,0.99,21.312024347,22.7764596218,1.46443527487,0.0687140391276,-15.012024347,-16.4764596218
-4,-1.75,0.5,0.99,21.1736840272,22.6297931093,1.45610908212,0.0687697559031,-14.9236840272,-16.3797931093
-4,-1.7,0.5,0.99,21.0345368962,22.4822864443,1.44774954806,0.0688272603861,-14.8345368962,-16.2822864443
-4,-1.65,0.5,0.99,20.8945604361,22.3339164906,1.43935605453,0.0688866396079,-14.7445604361,-16.1839164906
-4,-1.6,0.5,0.99,20.7537310613,22.1846590295,1.43092796822,0.0689479864606,-14.6537310613,-16.0846590295
-4,-1.55,0.5,0.99,20.6120240468,22.0344886874,1.42246464059,0.0690114002078,-14.5620240468,-15.9844886874
-4,-1.5,0.5,0.99,20.4694134495,21.8833788573,1.41396540781,0.0690769870518,-14.4694134495,-15.8833788573
-4,-1.45,0.5,0.99,20.3258720223,21.7313016131,1.40542959085,0.069144860762,-14.3758720223,-15.7813016131
-4,-1.4,0.5,0.99,20.1813711205,21.5782276161,1.39685649561,0.0692151433753,-14.2813711205,-15.6782276161
-4,-1.35,0.5,0.99,20.0358805994,21.4241260127,1.38824541328,0.0692879659764,-14.1858805994,-15.5741260127
-4,-1.3,0.5,0.99,19.8893687022,21.268964323,1.37959562073,0.0693634695692,-14.0893687022,-15.468964323
-4,-1.25,0.5,0.99,19.7418019362,21.1127083174,1.3709063812,0.0694418060535,-13.9918019362,-15.3627083174
-4,-1.2,0.5,0.99,19.5931449372,20.9553218824,1.3621769452,0.0695231393206,-13.8931449372,-15.2553218824
-4,-1.15,0.5,0.99,19.4433603198,20.7967668715,1.35340655166,0.0696076464869,-13.7933603198,-15.1467668715
-4,-1.1,0.5,0.99,19.2924085118,20.6370029412,1.34459442947,0.0696955192843,-13.6924085118,-15.0370029412
-4,-1.05,0.5,0.99,19.1402475707,20.4759873702,1.33573979945,0.0697869656345,-13.5902475707,-14.9259873702
-4,-1,0.5,0.99,18.9868329805,20.3136748573,1.3268418768,0.0698822114335,-13.4868329805,-14.8136748573
-4,-0.95,0.5,0.99,18.8321174244,20.1500172986,1.31789987417,0.0699815025827,-13.3821174244,-14.7000172986
-4,-0.9,0.5,0.99,18.6760505321,19.9849635377,1.3089130056,0.0700851073064,-13.2760505321,-14.5849635377
-4,-0.85,0.5,0.99,18.5185785966,19.8184590879,1.29988049125,0.070193318805,-13.1685785966,-14.4684590879
-4,-0.8,0.5,0.99,18.3596442563,19.6504458196,1.29080156336,0.0703064583031,-13.0596442563,-14.3504458196
-4,-0.75,0.5,0.99,18.1991861367,19.4808616103,1.28167547364,0.0704248785642,-12.9491861367,-14.2308616103
-4,-0.7,0.5,0.99,18.0371384465,19.3096399488,1.2725015023,0.0705489679573,-12.8371384465,-14.1096399488
-4,-0.65,0.5,0.99,17.8734305192,19.1367094885,1.26327896932,0.0706791551829,-12.7234305192,-13.9867094885
-4,-0.6,0.5,0.99,17.7079862917,18.9619935399,1.25400724827,0.0708159147864,-12.6079862917,-13.8619935399
-4,-0.55,0.5,0.99,17.5407237092,18.7854094927,1.24468578354,0.0709597736204,-12.4907237092,-13.7354094927
-4,-0.5,0.5,0.99,17.3715540428,18.6068681544,1.23531411159,0.0711113184548,-12.3715540428,-13.6068681544
-4,-0.45,0.5,0.99,17.2003811039,18.4262729913,1.22589188744,0.0712712049827,-12.2503811039,-13.4762729913
-4,-0.4,0.5,0.99,17.0271003354,18.243519253,1.21641891764,0.071440168536,-12.1271003354,-13.343519253
-4,-0.35,0.5,0.99,16.8515977554,18.058492957,1.20689520162,0.0716190369091,-12.0015977554,-13.208492957
-4,-0.3,0.5,0.99,16.6737487234,17.871069707,1.19732098356,0.0718087457967,-11.8737487234,-13.071069707
-4,-0.25,0.5,0.99,16.4934164903,17.6811133082,1.18769681791,0.072010357503,-11.7434164903,-12.9311133082
-4,-0.2,0.5,0.99,16.3104504842,17.4884741368,1.17802365261,0.0722250837737,-11.6104504842,-12.7884741368
-4,-0.15,0.5,0.99,16.1246842723,17.2929872076,1.16830293532,0.0724543138703,-11.4746842723,-12.6429872076
-4,-0.1,0.5,0.99,15.9359331174,17.0944698675,1.15853675008,0.072699649374,-11.3359331174,-12.4944698675
-4,-0.05,0.5,0.99,15.7439910297,16.8927190241,1.14872799434,0.0729629477155,-11.1939910297,-12.3427190241
-4,0,0.5,0.99,15.5486271775,16.6875077878,1.1388806103,0.0732463771428,-11.0486271775,-12.1875077878
-4,0.05,0.5,0.99,15.3495814789,16.4785813691,1.12899989014,0.0735524868666,-10.8995814789,-12.0285813691
-4,0.1,0.5,0.99,15.1465591338,16.2656520166,1.11909288277,0.0738842976076,-10.7465591338,-11.8656520166
-4,0.15,0.5,0.99,14.9392237668,16.0483927094,1.10916894256,0.0742454199679,-10.5892237668,-11.6983927094
-4,0.2,0.5,0.99,14.7271887242,15.8264292034,1.09924047913,0.0746402113609,-10.4271887242,-11.5264292034
-4,0.25,0.5,0.99,14.5100058778,15.5993298751,1.08932399731,0.0750739873217,-10.2600058778,-11.3493298751
-4,0.3,0.5,0.99,14.2871510036,15.3665925673,1.07944156378,0.0755533110496,-10.0871510036,-11.1665925673
-4,0.35,0.5,0.99,14.0580043607,15.1276272759,1.06962291513,0.0760863980182,-9.90800436073,-10.9776272759
-4,0.4,0.5,0.99,13.8218243903,14.8817329445,1.05990855414,0.0766836941501,-9.72182439032,-10.7817329445
-4,0.45,0.5,0.99,13.5777112987,14.6280657119,1.05035441322,0.0773587234338,-9.52771129869,-10.5780657119
-4,0.5,0.5,0.99,13.3245553203,14.3655944059,1.04103908557,0.0781293679631,-9.32455532034,-10.3655944059
-4,0.55,0.5,0.99,13.0609609582,14.0930363883,1.03207543005,0.0790198694681,-9.11096095822,-10.1430363883
-4,0.6,0.5,0.99,12.7851319759,13.8087619512,1.0236299753,0.0800640914169,-8.88513197591,-9.90876195121
-4,0.65,0.5,0.99,12.4946889978,13.5106460231,1.01595702537,0.0813111095081,-8.64468899777,-9.66064602313
-4,0.7,0.5,0.99,12.1863640722,13.1958265147,1.00946244248,0.0828354082069,-8.38636407219,-9.39582651467
-4,0.75,0.5,0.99,11.8554524189,12.8602852003,1.00483278141,0.0847570169325,-8.10545241885,-9.11028520026
-4,0.8,0.5,0.99,11.4947331922,12.4980590114,1.00332581919,0.0872856987987,-7.7947331922,-8.79805901139
-4,0.85,0.5,0.99,11.0920510252,12.099579676,1.00752865077,0.0908333948764,-7.44205102524,-8.44957967601
-4,0.9,0.5,0.99,10.623704818,11.6475467556,1.02384193754,0.0963733419812,-7.02370481804,-8.04754675558
-4,0.95,0.5,0.99,10.0285054262,11.1033390183,1.07483359216,0.107177844203,-6.47850542619,-7.55333901834
-3.95,-6,0.5,0.99,31.1109340535,33.1877677764,2.07683372292,0.0667557495815,-20.6609340535,-22.7377677764
-3.95,-5.95,0.5,0.99,31.0054257986,33.0755222658,2.0700964672,0.0667656196901,-20.6054257986,-22.6755222658
-3.95,-5.9,0.5,0.99,30.899717512,32.9630658502,2.06334833822,0.0667756375902,-20.549717512,-22.6130658502
-3.95,-5.85,0.5,0.99,30.7938070154,32.8503962463,2.05658923085,0.066785806309,-20.4938070154,-22.5503962463
-3.95,-5.8,0.5,0.99,30.6876920909,32.7375111292,2.04981903826,0.0667961289559,-20.4376920909,-22.4875111292
-3.95,-5.75,0.5,0.99,30.5813704795,32.6244081314,2.0430376519,0.0668066087253,-20.3813704795,-22.4244081314
-3.95,-5.7,0.5,0.99,30.4748398803,32.5110848418,2.03624496146,0.0668172488996,-20.3248398803,-22.3610848418
-3.95,-5.65,0.5,0.99,30.3680979496,32.3975388044,2.0294408548,0.0668280528523,-20.2680979496,-22.2975388044
-3.95,-5.6,0.5,0.99,30.2611422994,32.2837675173,2.02262521796,0.0668390240511,-20.2111422994,-22.2337675173
-3.95,-5.55,0.5,0.99,30.1539704963,32.1697684314,2.01579793508,0.0668501660612,-20.1539704963,-22.1697684314
-3.95,-5.5,0.5,0.99,30.0465800607,32.0555389491,2.00895888838,0.0668614825487,-20.0965800607,-22.1055389491
-3.95,-5.45,0.5,0.99,29.9389684648,31.9410764229,2.00210795807,0.0668729772844,-20.0389684648,-22.0410764229
-3.95,-5.4,0.5,0.99,29.8311331321,31.8263781545,1.99524502237,0.0668846541476,-19.9811331321,-21.9763781545
-3.95,-5.35,0.5,0.99,29.7230714354,31.7114413928,1.98836995743,0.0668965171298,-19.9230714354,-21.9114413928
-3.95,-5.3,0.5,0.99,29.6147806958,31.596263333,1.98148263725,0.0669085703389,-19.8647806958,-21.846263333
-3.95,-5.25,0.5,0.99,29.5062581811,31.4808411148,1.9745829337,0.0669208180035,-19.8062581811,-21.7808411148
-3.95,-5.2,0.5,0.99,29.3975011044,31.3651718208,1.9676707164,0.0669332644775,-19.7475011044,-21.7151718208
-3.95,-5.15,0.5,0.99,29.2885066225,31.2492524752,1.96074585271,0.0669459142447,-19.6885066225,-21.6492524752
-3.95,-5.1,0.5,0.99,29.1792718342,31.1330800419,1.95380820765,0.0669587719237,-19.6292718342,-21.5830800419
-3.95,-5.05,0.5,0.99,29.0697937789,31.0166514227,1.94685764387,0.066971842273,-19.5697937789,-21.5166514227
-3.95,-5,0.5,0.99,28.9600694344,30.899963456,1.93989402156,0.0669851301963,-19.5100694344,-21.449963456
-3.95,-4.95,0.5,0.99,28.8500957157,30.7830129141,1.93291719841,0.0669986407484,-19.4500957157,-21.3830129141
-3.95,-4.9,0.5,0.99,28.7398694728,30.6657965023,1.92592702956,0.0670123791407,-19.3898694728,-21.3157965023
-3.95,-4.85,0.5,0.99,28.6293874886,30.5483108561,1.9189233675,0.0670263507477,-19.3293874886,-21.2483108561
-3.95,-4.8,0.5,0.99,28.5186464774,30.4305525394,1.91190606203,0.0670405611133,-19.2686464774,-21.1805525394
-3.95,-4.75,0.5,0.99,28.4076430823,30.3125180425,1.9048749602,0.0670550159573,-19.2076430823,-21.1125180425
-3.95,-4.7,0.5,0.99,28.2963738735,30.1942037797,1.89782990619,0.0670697211831,-19.1463738735,-21.0442037797
-3.95,-4.65,0.5,0.99,28.1848353456,30.0756060869,1.89077074132,0.0670846828847,-19.0848353456,-20.9756060869
-3.95,-4.6,0.5,0.99,28.0730239155,29.9567212194,1.88369730389,0.0670999073545,-19.0230239155,-20.9067212194
-3.95,-4.55,0.5,0.99,27.9609359201,29.8375453493,1.87660942917,0.0671154010916,-18.9609359201,-20.8375453493
-3.95,-4.5,0.5,0.99,27.8485676134,29.7180745627,1.86950694929,0.0671311708107,-18.8985676134,-20.7680745627
-3.95,-4.45,0.5,0.99,27.7359151643,29.5983048574,1.86238969314,0.0671472234505,-18.8359151643,-20.6983048574
-3.95,-4.4,0.5,0.99,27.6229746533,29.4782321396,1.85525748632,0.0671635661839,-18.7729746533,-20.6282321396
-3.95,-4.35,0.5,0.99,27.5097420703,29.3578522214,1.84811015105,0.0671802064275,-18.7097420703,-20.5578522214
-3.95,-4.3,0.5,0.99,27.3962133111,29.2371608172,1.84094750605,0.0671971518524,-18.6462133111,-20.4871608172
-3.95,-4.25,0.5,0.99,27.2823841745,29.116153541,1.83376936646,0.0672144103952,-18.5823841745,-20.416153541
-3.95,-4.2,0.5,0.99,27.168250359,28.9948259028,1.82657554378,0.0672319902698,-18.518250359,-20.3448259028
-3.95,-4.15,0.5,0.99,27.0538074595,28.8731733052,1.81936584571,0.0672498999794,-18.4538074595,-20.2731733052
-3.95,-4.1,0.5,0.99,26.9390509637,28.7511910398,1.81214007609,0.0672681483298,-18.3890509637,-20.2011910398
-3.95,-4.05,0.5,0.99,26.8239762484,28.6288742832,1.80489803477,0.0672867444427,-18.3239762484,-20.1288742832
-3.95,-4,0.5,0.99,26.7085785757,28.5062180933,1.79763951751,0.0673056977707,-18.2585785757,-20.0562180933
-3.95,-3.95,0.5,0.99,26.592853089,28.3832174049,1.79036431587,0.067325018112,-18.192853089,-19.9832174049
-3.95,-3.9,0.5,0.99,26.4767948086,28.2598670257,1.7830722171,0.0673447156267,-18.1267948086,-19.9098670257
-3.95,-3.85,0.5,0.99,26.3603986276,28.1361616316,1.77576300398,0.0673648008539,-18.0603986276,-19.8361616316
-3.95,-3.8,0.5,0.99,26.243659307,28.0120957618,1.76843645474,0.0673852847293,-17.993659307,-19.7620957618
-3.95,-3.75,0.5,0.99,26.1265714711,27.8876638141,1.76109234292,0.067406178605,-17.9265714711,-19.6876638141
-3.95,-3.7,0.5,0.99,26.0091296023,27.7628600395,1.7537304372,0.0674274942687,-17.8591296023,-19.6128600395
-3.95,-3.65,0.5,0.99,25.8913280359,27.6376785372,1.7463505013,0.0674492439659,-17.7913280359,-19.5376785372
-3.95,-3.6,0.5,0.99,25.7731609545,27.5121132483,1.73895229382,0.0674714404218,-17.7231609545,-19.4621132483
-3.95,-3.55,0.5,0.99,25.654622382,27.3861579502,1.73153556811,0.0674940968659,-17.654622382,-19.3861579502
-3.95,-3.5,0.5,0.99,25.535706178,27.2598062501,1.72410007208,0.067517227057,-17.585706178,-19.3098062501
-3.95,-3.45,0.5,0.99,25.4164060308,27.1330515789,1.71664554808,0.0675408453105,-17.5164060308,-19.2330515789
-3.95,-3.4,0.5,0.99,25.296715451,27.0058871837,1.70917173269,0.0675649665269,-17.446715451,-19.1558871837
-3.95,-3.35,0.5,0.99,25.1766277642,26.8783061208,1.7016783566,0.0675896062226,-17.3766277642,-19.0783061208
-3.95,-3.3,0.5,0.99,25.0561361038,26.7503012482,1.69416514439,0.0676147805622,-17.3061361038,-19.0003012482
-3.95,-3.25,0.5,0.99,24.9352334028,26.6218652172,1.6866318144,0.0676405063932,-17.2352334028,-18.9218652172
-3.95,-3.2,0.5,0.99,24.8139123859,26.4929904644,1.67907807846,0.0676668012826,-17.1639123859,-18.8429904644
-3.95,-3.15,0.5,0.99,24.6921655605,26.3636692023,1.67150364178,0.0676936835566,-17.0921655605,-18.7636692023
-3.95,-3.1,0.5,0.99,24.5699852078,26.2338934105,1.6639082027,0.067721172342,-17.0199852078,-18.6838934105
-3.95,-3.05,0.5,0.99,24.4473633726,26.1036548251,1.65629145248,0.0677492876116,-16.9473633726,-18.6036548251
-3.95,-3,0.5,0.99,24.3242918538,25.9729449289,1.64865307511,0.0677780502314,-16.8742918538,-18.5229449289
-3.95,-2.95,0.5,0.99,24.2007621928,25.8417549399,1.64099274707,0.0678074820121,-16.8007621928,-18.4417549399
-3.95,-2.9,0.5,0.99,24.0767656628,25.7100757999,1.6333101371,0.0678376057637,-16.7267656628,-18.3600757999
-3.95,-2.85,0.5,0.99,23.9522932561,25.5778981621,1.62560490596,0.0678684453542,-16.6522932561,-18.2778981621
-3.95,-2.8,0.5,0.99,23.8273356718,25.445212378,1.6178767062,0.0679000257724,-16.5773356718,-18.195212378
-3.95,-2.75,0.5,0.99,23.7018833018,25.3120084837,1.6101251819,0.0679323731956,-16.5018833018,-18.1120084837
-3.95,-2.7,0.5,0.99,23.5759262169,25.1782761853,1.60234996838,0.0679655150615,-16.4259262169,-18.0282761853
-3.95,-2.65,0.5,0.99,23.4494541509,25.0440048429,1.59455069198,0.0679994801465,-16.3494541509,-17.9440048429
-3.95,-2.6,0.5,0.99,23.3224564852,24.9091834549,1.58672696975,0.0680342986494,-16.2724564852,-17.8591834549
-3.95,-2.55,0.5,0.99,23.1949222309,24.7738006401,1.57887840917,0.0680700022814,-16.1949222309,-17.7738006401
-3.95,-2.5,0.5,0.99,23.0668400109,24.6378446188,1.57100460788,0.0681066243637,-16.1168400109,-17.6878446188
-3.95,-2.45,0.5,0.99,22.9381980402,24.5013031935,1.56310515334,0.0681441999322,-16.0381980402,-17.6013031935
-3.95,-2.4,0.5,0.99,22.8089841053,24.3641637278,1.55517962255,0.068182765851,-15.9589841053,-17.5141637278
-3.95,-2.35,0.5,0.99,22.6791855419,24.2264131237,1.54722758175,0.0682223609348,-15.8791855419,-17.4264131237
-3.95,-2.3,0.5,0.99,22.5487892114,24.0880377975,1.53924858606,0.0682630260819,-15.7987892114,-17.3380377975
-3.95,-2.25,0.5,0.99,22.4177814756,23.9490236548,1.53124217918,0.0683048044183,-15.7177814756,-17.2490236548
-3.95,-2.2,0.5,0.99,22.2861481695,23.8093560626,1.52320789307,0.068347741453,-15.6361481695,-17.1593560626
-3.95,-2.15,0.5,0.99,22.1538745728,23.6690198204,1.51514524759,0.0683918852486,-15.5538745728,-17.0690198204
-3.95,-2.1,0.5,0.99,22.0209453784,23.5279991286,1.50705375018,0.068437286605,-15.4709453784,-16.9779991286
-3.95,-2.05,0.5,0.99,21.8873446597,23.3862775553,1.4989328955,0.0684839992611,-15.3873446597,-16.8862775553
-3.95,-2,0.5,0.99,21.7530558345,23.2438379996,1.49078216516,0.0685320801132,-15.3030558345,-16.7938379996
-3.95,-1.95,0.5,0.99,21.6180616265,23.1006626538,1.48260102728,0.0685815894551,-15.2180616265,-16.7006626538
-3.95,-1.9,0.5,0.99,21.4823440245,22.9567329608,1.4743889363,0.0686325912394,-15.1323440245,-16.6067329608
-3.95,-1.85,0.5,0.99,21.3458842371,22.8120295696,1.46614533253,0.0686851533647,-15.0458842371,-16.5120295696
-3.95,-1.8,0.5,0.99,21.2086626453,22.6665322873,1.45786964197,0.0687393479895,-14.9586626453,-16.4165322873
-3.95,-1.75,0.5,0.99,21.0706587502,22.5202200261,1.44956127596,0.0687952518784,-14.8706587502,-16.3202200261
-3.95,-1.7,0.5,0.99,20.9318511164,22.3730707474,1.44121963096,0.0688529467819,-14.7818511164,-16.2230707474
-3.95,-1.65,0.5,0.99,20.7922173117,22.2250614001,1.43284408834,0.0689125198556,-14.6922173117,-16.1250614001
-3.95,-1.6,0.5,0.99,20.6517338406,22.0761678547,1.42443401417,0.068974064123,-14.6017338406,-16.0261678547
-3.95,-1.55,0.5,0.99,20.510376072,21.9263648312,1.41598875918,0.0690376789876,-14.510376072,-15.9263648312
-3.95,-1.5,0.5,0.99,20.3681181617,21.7756258204,1.40750765863,0.0691034707996,-14.4181181617,-15.8256258204
-3.95,-1.45,0.5,0.99,20.2249329664,21.6239229988,1.39899003244,0.0691715534861,-14.3249329664,-15.7239229988
