alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.666939662781,9.01483740224,8243020677.1,8243020668.08,1.005,-8.00983740224,-8243020676.09,L3^2>=4G,0.00141421356237
0.666948503833,9.01483740224,7491546306.05,7491546297.03,1.005,-8.00983740224,-7491546305.04,L3^2>=4G,0.00141421356237
0.666957631205,9.01483740224,6808585353.85,6808585344.84,1.005,-8.00983740224,-6808585352.85,L3^2>=4G,0.00141421356237
0.666967054169,9.01483740224,6187890987.1,6187890978.08,1.005,-8.00983740224,-6187890986.09,L3^2>=4G,0.00141421356237
0.666976782299,9.01483740224,5623785958.85,5623785949.84,1.005,-8.00983740224,-5623785957.85,L3^2>=4G,0.00141421356237
0.666986825476,9.01483740224,5111110672.51,5111110663.49,1.005,-8.00983740224,-5111110671.5,L3^2>=4G,0.00141421356237
0.666997193905,9.01483740224,4645175981.32,4645175972.3,1.005,-8.00983740224,-4645175980.31,L3^2>=4G,0.00141421356237
0.667007898117,9.01483740224,4221720291.87,4221720282.86,1.005,-8.00983740224,-4221720290.87,L3^2>=4G,0.00141421356237
0.667018948989,9.01483740224,3836870579.06,3836870570.04,1.005,-8.00983740224,-3836870578.05,L3^2>=4G,0.00141421356237
0.667030357746,9.01483740224,3487106955.74,3487106946.72,1.005,-8.00983740224,-3487106954.73,L3^2>=4G,0.00141421356237
0.667042135979,9.01483740224,3169230473.16,3169230464.15,1.005,-8.00983740224,-3169230472.16,L3^2>=4G,0.00141421356237
0.667054295652,9.01483740224,2880333857.38,2880333848.37,1.005,-8.00983740224,-2880333856.38,L3^2>=4G,0.00141421356237
0.667066849121,9.01483740224,2617774914.03,2617774905.01,1.005,-8.00983740224,-2617774913.02,L3^2>=4G,0.00141421356237
0.667079809136,9.01483740224,2379152358.13,2379152349.11,1.005,-8.00983740224,-2379152357.12,L3^2>=4G,0.00141421356237
0.667093188865,9.01483740224,2162283847.8,2162283838.78,1.005,-8.00983740224,-2162283846.79,L3^2>=4G,0.00141421356237
0.667107001901,9.01483740224,1965186020.94,1965186011.92,1.005,-8.00983740224,-1965186019.93,L3^2>=4G,0.00141421356237
0.667121262275,9.01483740224,1786056352.16,1786056343.14,1.005,-8.00983740224,-1786056351.15,L3^2>=4G,0.00141421356237
0.667135984475,9.01483740224,1623256664.1,1623256655.09,1.005,-8.00983740224,-1623256663.1,L3^2>=4G,0.00141421356237
0.667151183457,9.01483740224,1475298142.2,1475298133.18,1.005,-8.00983740224,-1475298141.19,L3^2>=4G,0.00141421356237
0.667166874663,9.01483740224,1340827715.83,1340827706.81,1.005,-8.00983740224,-1340827714.82,L3^2>=4G,0.00141421356237
