g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-4.3,-5.85,-2,0.9,44.2421084995,93.7340744947,49.4919659952,1.11866200943,-31.0921084995,-80.5840744947
-4.3,-5.8,-2,0.9,44.1148974633,93.462801972,49.3479045087,1.11862221939,-31.0148974633,-80.362801972
-4.3,-5.75,-2,0.9,43.9874020374,93.1909738327,49.2035717954,1.11858326513,-30.9374020374,-80.1409738327
-4.3,-5.7,-2,0.9,43.8596190559,92.9185843028,49.0589652469,1.11854517442,-30.8596190559,-79.9185843028
-4.3,-5.65,-2,0.9,43.7315452939,92.6456275068,48.9140822129,1.11850797598,-30.7815452939,-79.6956275068
-4.3,-5.6,-2,0.9,43.6031774656,92.3720974657,48.7689200001,1.11847169942,-30.7031774656,-79.4720974657
-4.3,-5.55,-2,0.9,43.474512223,92.0979880942,48.6234758712,1.11843637536,-30.624512223,-79.2479880942
-4.3,-5.5,-2,0.9,43.3455461539,91.823293198,48.477747044,1.1184020354,-30.5455461539,-79.023293198
-4.3,-5.45,-2,0.9,43.2162757807,91.548006471,48.3317306903,1.11836871219,-30.4662757807,-78.798006471
-4.3,-5.4,-2,0.9,43.0866975579,91.2721214928,48.1854239349,1.11833643946,-30.3866975579,-78.5721214928
-4.3,-5.35,-2,0.9,42.9568078707,90.9956317252,48.0388238545,1.11830525208,-30.3068078707,-78.3456317252
-4.3,-5.3,-2,0.9,42.8266030332,90.7185305096,47.8919274764,1.11827518608,-30.2266030332,-78.1185305096
-4.3,-5.25,-2,0.9,42.696079286,90.4408110636,47.7447317776,1.11824627872,-30.146079286,-77.8908110636
-4.3,-5.2,-2,0.9,42.5652327945,90.1624664781,47.5972336837,1.11821856851,-30.0652327945,-77.6624664781
-4.3,-5.15,-2,0.9,42.4340596464,89.8834897135,47.4494300671,1.11819209528,-29.9840596464,-77.4334897135
-4.3,-5.1,-2,0.9,42.3025558501,89.6038735964,47.3013177463,1.11816690022,-29.9025558501,-77.2038735964
-4.3,-5.05,-2,0.9,42.1707173317,89.3236108162,47.1528934845,1.11814302597,-29.8207173317,-76.9736108162
-4.3,-5,-2,0.9,42.0385399331,89.042693921,47.004153988,1.11812051662,-29.7385399331,-76.742693921
-4.3,-4.95,-2,0.9,41.9060194093,88.7611153143,46.8550959049,1.11809941782,-29.6560194093,-76.5111153143
-4.3,-4.9,-2,0.9,41.7731514261,88.4788672503,46.7057158241,1.11807977683,-29.5731514261,-76.2788672503
-4.3,-4.85,-2,0.9,41.6399315572,88.1959418303,46.5560102731,1.11806164257,-29.4899315572,-76.0459418303
-4.3,-4.8,-2,0.9,41.5063552813,87.9123309984,46.4059757171,1.11804506569,-29.4063552813,-75.8123309984
-4.3,-4.75,-2,0.9,41.3724179798,87.6280265367,46.255608557,1.11803009869,-29.3224179798,-75.5780265367
-4.3,-4.7,-2,0.9,41.2381149331,87.3430200612,46.104905128,1.11801679594,-29.2381149331,-75.3430200612
-4.3,-4.65,-2,0.9,41.1034413183,87.0573030164,45.9538616981,1.11800521378,-29.1534413183,-75.1073030164
-4.3,-4.6,-2,0.9,40.9683922052,86.7708666712,45.802474466,1.11799541062,-29.0683922052,-74.8708666712
-4.3,-4.55,-2,0.9,40.8329625535,86.4837021129,45.6507395594,1.11798744702,-28.9829625535,-74.6337021129
-4.3,-4.5,-2,0.9,40.6971472089,86.1958002425,45.4986530336,1.11798138577,-28.8971472089,-74.3958002425
-4.3,-4.45,-2,0.9,40.5609409,85.907151769,45.3462108689,1.11797729201,-28.8109409,-74.157151769
-4.3,-4.4,-2,0.9,40.424338234,85.6177472033,45.1934089693,1.11797523333,-28.724338234,-73.9177472033
-4.3,-4.35,-2,0.9,40.287333693,85.3275768529,45.0402431599,1.11797527985,-28.637333693,-73.6775768529
-4.3,-4.3,-2,0.9,40.1499216299,85.0366308153,44.8867091854,1.11797750439,-28.5499216299,-73.4366308153
-4.3,-4.25,-2,0.9,40.0120962641,84.7448989715,44.7328027074,1.11798198255,-28.4620962641,-73.1948989715
-4.3,-4.2,-2,0.9,39.8738516769,84.4523709794,44.5785193025,1.11798879285,-28.3738516769,-72.9523709794
-4.3,-4.15,-2,0.9,39.7351818073,84.1590362672,44.4238544599,1.11799801685,-28.2851818073,-72.7090362672
-4.3,-4.1,-2,0.9,39.5960804464,83.8648840254,44.2688035789,1.11800973934,-28.1960804464,-72.4648840254
-4.3,-4.05,-2,0.9,39.4565412332,83.5699031999,44.1133619668,1.11802404844,-28.1065412332,-72.2199031999
-4.3,-4,-2,0.9,39.3165576484,83.274082484,43.9575248356,1.11804103576,-28.0165576484,-71.974082484
-4.3,-3.95,-2,0.9,39.1761230095,82.9774103099,43.8012873003,1.11806079662,-27.9261230095,-71.7274103099
-4.3,-3.9,-2,0.9,39.035230465,82.6798748406,43.6446443755,1.11808343016,-27.835230465,-71.4798748406
-4.3,-3.85,-2,0.9,38.8938729879,82.3814639607,43.4875909728,1.1181090396,-27.7438729879,-71.2314639607
-4.3,-3.8,-2,0.9,38.7520433697,82.0821652674,43.3301218977,1.11813773236,-27.6520433697,-70.9821652674
-4.3,-3.75,-2,0.9,38.6097342137,81.7819660606,43.1722318469,1.11816962033,-27.5597342137,-70.7319660606
-4.3,-3.7,-2,0.9,38.4669379279,81.4808533328,43.0139154048,1.11820482008,-27.4669379279,-70.4808533328
-4.3,-3.65,-2,0.9,38.3236467181,81.1788137587,42.8551670406,1.11824345308,-27.3736467181,-70.2288137587
-4.3,-3.6,-2,0.9,38.1798525799,80.8758336843,42.6959811044,1.11828564595,-27.2798525799,-69.9758336843
-4.3,-3.55,-2,0.9,38.0355472905,80.5718991148,42.5363518243,1.11833153075,-27.1855472905,-69.7218991148
-4.3,-3.5,-2,0.9,37.890722401,80.2669957035,42.3762733025,1.11838124526,-27.090722401,-69.4669957035
-4.3,-3.45,-2,0.9,37.7453692268,79.9611087383,42.2157395115,1.11843493324,-26.9953692268,-69.2111087383
-4.3,-3.4,-2,0.9,37.5994788389,79.654223129,42.0547442901,1.11849274481,-26.8994788389,-68.954223129
-4.3,-3.35,-2,0.9,37.4530420538,79.3463233935,41.8932813398,1.11855483674,-26.8030420538,-68.6963233935
-4.3,-3.3,-2,0.9,37.3060494232,79.0373936434,41.7313442202,1.11862137282,-26.7060494232,-68.4373936434
-4.3,-3.25,-2,0.9,37.1584912236,78.7274175685,41.5689263449,1.11869252427,-26.6084912236,-68.1774175685
-4.3,-3.2,-2,0.9,37.0103574443,78.4163784213,41.4060209769,1.11876847013,-26.5103574443,-67.9163784213
-4.3,-3.15,-2,0.9,36.8616377762,78.1042590001,41.2426212239,1.11884939769,-26.4116377762,-67.6542590001
-4.3,-3.1,-2,0.9,36.7123215983,77.7910416318,41.0787200335,1.11893550299,-26.3123215983,-67.3910416318
-4.3,-3.05,-2,0.9,36.562397965,77.4767081532,40.9143101882,1.11902699127,-26.212397965,-67.1267081532
-4.3,-3,-2,0.9,36.4118555918,77.1612398922,40.7493843004,1.11912407753,-26.1118555918,-66.8612398922
-4.3,-2.95,-2,0.9,36.2606828404,76.8446176468,40.5839348064,1.11922698712,-26.0106828404,-66.5946176468
-4.3,-2.9,-2,0.9,36.1088677029,76.5268216644,40.4179539615,1.11933595631,-25.9088677029,-66.3268216644
-4.3,-2.85,-2,0.9,35.9563977854,76.2078316191,40.2514338337,1.11945123296,-25.8063977854,-66.0578316191
-4.3,-2.8,-2,0.9,35.8032602903,75.8876265882,40.0843662978,1.11957307722,-25.7032602903,-65.7876265882
-4.3,-2.75,-2,0.9,35.6494419975,75.5661850269,39.9167430294,1.11970176229,-25.5994419975,-65.5161850269
-4.3,-2.7,-2,0.9,35.4949292447,75.2434847427,39.7485554979,1.11983757522,-25.4949292447,-65.2434847427
-4.3,-2.65,-2,0.9,35.3397079066,74.9195028668,39.5797949602,1.11998081775,-25.3897079066,-64.9695028668
-4.3,-2.6,-2,0.9,35.1837633721,74.5942158257,39.4104524536,1.1201318073,-25.2837633721,-64.6942158257
-4.3,-2.55,-2,0.9,35.0270805215,74.2675993097,39.2405187882,1.12029087792,-25.1770805215,-64.4175993097
-4.3,-2.5,-2,0.9,34.8696437003,73.9396282406,39.0699845403,1.12045838139,-25.0696437003,-64.1396282406
-4.3,-2.45,-2,0.9,34.7114366931,73.6102767365,38.8988400434,1.12063468843,-24.9614366931,-63.8602767365
-4.3,-2.4,-2,0.9,34.5524426947,73.2795180761,38.7270753813,1.12082018986,-24.8524426947,-63.5795180761
-4.3,-2.35,-2,0.9,34.3926442799,72.9473246589,38.5546803791,1.12101529808,-24.7426442799,-63.2973246589
-4.3,-2.3,-2,0.9,34.2320233705,72.613667965,38.3816445945,1.12122044844,-24.6320233705,-63.013667965
-4.3,-2.25,-2,0.9,34.0705612011,72.2785185108,38.2079573096,1.12143610092,-24.5205612011,-62.7285185108
-4.3,-2.2,-2,0.9,33.9082382817,71.9418458026,38.0336075209,1.12166274181,-24.4082382817,-62.4418458026
-4.3,-2.15,-2,0.9,33.7450343577,71.6036182879,37.8585839302,1.12190088559,-24.2950343577,-62.1536182879
-4.3,-2.1,-2,0.9,33.5809283675,71.2638033024,37.6828749348,1.12215107702,-24.1809283675,-61.8638033024
-4.3,-2.05,-2,0.9,33.415898397,70.9223670143,37.5064686173,1.12241389328,-24.065898397,-61.5723670143
-4.3,-2,-2,0.9,33.2499216299,70.5792743652,37.3293527353,1.12268994648,-23.9499216299,-61.2792743652
-4.3,-1.95,-2,0.9,33.0829742951,70.2344890059,37.1515147108,1.12297988625,-23.8329742951,-60.9844890059
-4.3,-1.9,-2,0.9,32.91503161,69.8879732294,36.9729416194,1.12328440262,-23.71503161,-60.6879732294
-4.3,-1.85,-2,0.9,32.746067719,69.539687898,36.793620179,1.12360422921,-23.596067719,-60.389687898
-4.3,-1.8,-2,0.9,32.5760556271,69.1895923659,36.6135367388,1.12394014665,-23.4760556271,-60.0895923659
-4.3,-1.75,-2,0.9,32.404967129,68.8376443965,36.4326772674,1.12429298639,-23.354967129,-59.7876443965
-4.3,-1.7,-2,0.9,32.232772731,68.483800073,36.251027342,1.12466363488,-23.232772731,-59.483800073
-4.3,-1.65,-2,0.9,32.0594415675,68.1280137033,36.0685721358,1.12505303812,-23.1094415675,-59.1780137033
-4.3,-1.6,-2,0.9,31.8849413098,67.7702377173,35.8852964075,1.12546220672,-22.9849413098,-58.8702377173
-4.3,-1.55,-2,0.9,31.7092380672,67.4104225564,35.7011844892,1.12589222149,-22.8592380672,-58.5604225564
-4.3,-1.5,-2,0.9,31.5322962793,67.0485165549,35.5162202756,1.1263442396,-22.7322962793,-58.2485165549
-4.3,-1.45,-2,0.9,31.3540785983,66.6844658113,35.330387213,1.1268195014,-22.6040785983,-57.9344658113
-4.3,-1.4,-2,0.9,31.174545761,66.3182140506,35.1436682896,1.127319338,-22.474545761,-57.6182140506
-4.3,-1.35,-2,0.9,30.9936564479,65.9497024738,34.9560460259,1.12784517969,-22.3436564479,-57.2997024738
-4.3,-1.3,-2,0.9,30.8113671296,65.5788695962,34.7675024666,1.12839856539,-22.2113671296,-56.9788695962
-4.3,-1.25,-2,0.9,30.6276318976,65.2056510718,34.5780191742,1.12898115303,-22.0776318976,-56.6556510718
-4.3,-1.2,-2,0.9,30.442402278,64.8299795016,34.3875772236,1.12959473137,-21.942402278,-56.3299795016
-4.3,-1.15,-2,0.9,30.2556270265,64.4517842266,34.1961572001,1.13024123315,-21.8056270265,-56.0017842266
-4.3,-1.1,-2,0.9,30.0672519012,64.0709911012,34.0037392,1.13092274983,-21.6672519012,-55.6709911012
-4.3,-1.05,-2,0.9,29.8772194115,63.6875222462,33.8103028346,1.13164154833,-21.5272194115,-55.3375222462
-4.3,-1,-2,0.9,29.685468539,63.3012957784,33.6158272395,1.13240008981,-21.385468539,-55.0012957784
-4.3,-0.95,-2,0.9,29.4919344262,62.9122255154,33.4202910892,1.13320105105,-21.2419344262,-54.6622255154
-4.3,-0.9,-2,0.9,29.2965480305,62.5202206501,33.2236726196,1.13404734868,-21.0965480305,-54.3202206501
-4.3,-0.85,-2,0.9,29.0992357354,62.1251853944,33.025949659,1.13494216684,-20.9492357354,-53.9751853944
-4.3,-0.8,-2,0.9,28.899918915,61.7270185852,32.8270996702,1.13588898871,-20.799918915,-53.6270185852
-4.3,-0.75,-2,0.9,28.698513443,61.32561325,32.627099807,1.13689163279,-20.648513443,-53.27561325
-4.3,-0.7,-2,0.9,28.4949291391,60.9208561259,32.4259269868,1.13795429455,-20.4949291391,-52.9208561259
-4.3,-0.65,-2,0.9,28.2890691403,60.5126271259,32.2235579856,1.13908159458,-20.3390691403,-52.5626271259
-4.3,-0.6,-2,0.9,28.0808291864,60.1007987449,32.0199695585,1.14027863443,-20.1808291864,-52.2007987449
-4.3,-0.55,-2,0.9,27.8700968047,59.6852353981,31.8151385933,1.14155106157,-20.0200968047,-51.8352353981
-4.3,-0.5,-2,0.9,27.656750374,59.2657926798,31.6090423058,1.14290514534,-19.856750374,-51.4657926798
-4.3,-0.45,-2,0.9,27.4406580481,58.8423165332,31.4016584851,1.14434786622,-19.6906580481,-51.0923165332
-4.3,-0.4,-2,0.9,27.2216765101,58.4146423156,31.1929658055,1.1458870211,-19.5216765101,-50.7146423156
-4.3,-0.35,-2,0.9,26.9996495245,57.9825937433,30.9829442188,1.14753134816,-19.3496495245,-50.3325937433
-4.3,-0.3,-2,0.9,26.7744062459,57.5459816965,30.7715754506,1.14929067588,-19.1744062459,-49.9459816965
-4.3,-0.25,-2,0.9,26.5457592317,57.1046028615,30.5588436299,1.15117610173,-18.9957592317,-49.5546028615
-4.3,-0.2,-2,0.9,26.3135020923,56.6582381797,30.3447360873,1.15320020805,-18.8135020923,-49.1582381797
-4.3,-0.15,-2,0.9,26.0774066974,56.2066510712,30.1292443738,1.15537732426,-18.6274066974,-48.7566510712
-4.3,-0.1,-2,0.9,25.8372198269,55.7495853908,29.9123655638,1.15772384816,-18.4372198269,-48.3495853908
-4.3,-0.05,-2,0.9,25.5926591296,55.2867630631,29.6941039335,1.16025864226,-18.2426591296,-47.9367630631
-4.3,0,-2,0.9,25.3434082034,54.8178813358,29.4744731324,1.16300352722,-18.0434082034,-47.5178813358
-4.3,0.05,-2,0.9,25.0891105526,54.3426095695,29.2534990169,1.16598390188,-17.8391105526,-47.0926095695
-4.3,0.1,-2,0.9,24.8293620936,53.8605854664,29.0312233728,1.16922953008,-17.6293620936,-46.6605854664
-4.3,0.15,-2,0.9,24.5637017548,53.3714106105,28.8077088557,1.17277555082,-17.4137017548,-46.2214106105
-4.3,0.2,-2,0.9,24.2915995483,52.8746451601,28.5830456118,1.17666379091,-17.1915995483,-45.7746451601
-4.3,0.25,-2,0.9,24.0124412224,52.3698014826,28.3573602602,1.18094449446,-16.9624412224,-45.3198014826
-4.3,0.3,-2,0.9,23.725508221,51.8563364636,28.1308282426,1.1856786367,-16.725508221,-44.8563364636
-4.3,0.35,-2,0.9,23.4299510624,51.3336421303,27.9036910679,1.1909410734,-16.4799510624,-44.3836421303
-4.3,0.4,-2,0.9,23.124753288,50.8010341122,27.6762808242,1.19682491223,-16.224753288,-43.9010341122
-4.3,0.45,-2,0.9,22.8086815465,50.2577372916,27.4490557451,1.20344771745,-15.9586815465,-43.4077372916
-4.3,0.5,-2,0.9,22.480214677,49.7028677481,27.2226530712,1.21096054741,-15.680214677,-42.9028677481
-4.3,0.55,-2,0.9,22.137439865,49.1354097476,26.9979698827,1.21956152325,-15.387439865,-42.3854097476
-4.3,0.6,-2,0.9,21.7778950007,48.5541859834,26.7762909827,1.22951694743,-15.0778950007,-41.8541859834
-4.3,0.65,-2,0.9,21.3983186625,47.9578184536,26.559499791,1.24119563831,-14.7483186625,-41.3078184536
-4.3,0.7,-2,0.9,20.9942314536,47.3446760561,26.3504446024,1.25512785074,-14.3942314536,-40.7446760561
-4.3,0.75,-2,0.9,20.5591845092,46.712802857,26.1536183478,1.27211360627,-14.0091845092,-40.162802857
-4.3,0.8,-2,0.9,20.0832801816,46.0598174037,25.9765372221,1.2934409612,-13.5832801816,-39.5598174037
-4.3,0.85,-2,0.9,19.5498570515,45.3827671311,25.8329100796,1.32138613656,-13.0998570515,-38.9327671311
-4.3,0.9,-2,0.9,18.9264279078,44.6779101819,25.7514822741,1.36060974631,-12.5264279078,-38.2779101819
-4.3,0.95,-2,0.9,18.1291204983,43.940373846,25.8112533478,1.423745479,-11.7791204983,-37.590373846
-4.25,-6,-2,0.9,44.4767609761,94.2340613994,49.7573004233,1.11872580942,-31.2267609761,-80.9840613994
-4.25,-5.95,-2,0.9,44.3505907604,93.964945515,49.6143547547,1.1186853186,-31.1505907604,-80.764945515
-4.25,-5.9,-2,0.9,44.2241460547,93.6952923799,49.4711463252,1.11864559836,-31.0741460547,-80.5452923799
-4.25,-5.85,-2,0.9,44.0974238701,93.4250965255,49.3276726554,1.11860667418,-30.9974238701,-80.3250965255
-4.25,-5.8,-2,0.9,43.9704211627,93.154352389,49.1839312263,1.11856857237,-30.9204211627,-80.104352389
-4.25,-5.75,-2,0.9,43.843134833,92.883054312,49.039919479,1.11853132003,-30.843134833,-79.883054312
-4.25,-5.7,-2,0.9,43.7155617235,92.6111965371,48.8956348136,1.11849494518,-30.7655617235,-79.6611965371
-4.25,-5.65,-2,0.9,43.5876986181,92.3387732064,48.7510745883,1.11845947673,-30.6876986181,-79.4387732064
-4.25,-5.6,-2,0.9,43.4595422399,92.0657783584,48.6062361185,1.11842494452,-30.6095422399,-79.2157783584
-4.25,-5.55,-2,0.9,43.3310892499,91.7922059255,48.4611166756,1.11839137937,-30.5310892499,-78.9922059255
-4.25,-5.5,-2,0.9,43.2023362451,91.5180497317,48.3157134866,1.11835881311,-30.4523362451,-78.7680497317
-4.25,-5.45,-2,0.9,43.0732797571,91.2433034895,48.1700237324,1.11832727863,-30.3732797571,-78.5433034895
-4.25,-5.4,-2,0.9,42.9439162502,90.9679607971,48.0240445469,1.11829680989,-30.2939162502,-78.3179607971
-4.25,-5.35,-2,0.9,42.8142421194,90.6920151356,47.8777730162,1.11826744201,-30.2142421194,-78.0920151356
-4.25,-5.3,-2,0.9,42.6842536885,90.415459866,47.7312061774,1.11823921125,-30.1342536885,-77.865459866
-4.25,-5.25,-2,0.9,42.5539472084,90.1382882256,47.5843410172,1.11821215513,-30.0539472084,-77.6382882256
-4.25,-5.2,-2,0.9,42.4233188548,89.8604933257,47.4371744708,1.11818631242,-29.9733188548,-77.4104933257
-4.25,-5.15,-2,0.9,42.2923647261,89.582068147,47.289703421,1.11816172322,-29.8923647261,-77.182068147
-4.25,-5.1,-2,0.9,42.1610808412,89.3030055375,47.1419246963,1.11813842899,-29.8110808412,-76.9530055375
-4.25,-5.05,-2,0.9,42.0294631374,89.0232982076,46.9938350702,1.11811647264,-29.7294631374,-76.7232982076
-4.25,-5,-2,0.9,41.8975074678,88.7429387275,46.8454312598,1.11809589856,-29.6475074678,-76.4929387275
-4.25,-4.95,-2,0.9,41.7652095988,88.4619195226,46.6967099238,1.1180767527,-29.5652095988,-76.2619195226
-4.25,-4.9,-2,0.9,41.6325652079,88.1802328699,46.547667662,1.11805908259,-29.4825652079,-76.0302328699
-4.25,-4.85,-2,0.9,41.4995698806,87.8978708937,46.3983010131,1.11804293747,-29.3995698806,-75.7978708937
-4.25,-4.8,-2,0.9,41.3662191081,87.6148255616,46.2486064535,1.11802836833,-29.3162191081,-75.5648255616
-4.25,-4.75,-2,0.9,41.232508284,87.3310886797,46.0985803957,1.11801542798,-29.232508284,-75.3310886797
-4.25,-4.7,-2,0.9,41.0984327017,87.0466518883,45.9482191865,1.11800417111,-29.1484327017,-75.0966518883
-4.25,-4.65,-2,0.9,40.9639875511,86.761506657,45.7975191059,1.11799465442,-29.0639875511,-74.861506657
-4.25,-4.6,-2,0.9,40.8291679153,86.4756442799,45.6464763645,1.11798693667,-28.9791679153,-74.6256442799
-4.25,-4.55,-2,0.9,40.6939687677,86.1890558703,45.4950871026,1.11798107878,-28.8939687677,-74.3890558703
-4.25,-4.5,-2,0.9,40.5583849679,85.9017323558,45.3433473879,1.11797714391,-28.8083849679,-74.1517323558
-4.25,-4.45,-2,0.9,40.4224112587,85.6136644722,45.1912532135,1.11797519758,-28.7224112587,-73.9136644722
-4.25,-4.4,-2,0.9,40.2860422618,85.3248427582,45.0388004964,1.11797530777,-28.6360422618,-73.6748427582
-4.25,-4.35,-2,0.9,40.1492724742,85.0352575492,44.885985075,1.11797754502,-28.5492724742,-73.4352575492
-4.25,-4.3,-2,0.9,40.0120962641,84.7448989715,44.7328027074,1.11798198255,-28.4620962641,-73.1948989715
-4.25,-4.25,-2,0.9,39.8745078664,84.4537569354,44.579249069,1.1179886964,-28.3745078664,-72.9537569354
-4.25,-4.2,-2,0.9,39.7365013785,84.1618211289,44.4253197504,1.11799776551,-28.2865013785,-72.7118211289
-4.25,-4.15,-2,0.9,39.5980707557,83.8690810107,44.271010255,1.11800927192,-28.1980707557,-72.4690810107
-4.25,-4.1,-2,0.9,39.4592098058,83.5755258025,44.1163159967,1.11802330087,-28.1092098058,-72.2255258025
-4.25,-4.05,-2,0.9,39.319912185,83.2811444824,43.9612322975,1.11803994095,-28.019912185,-71.9811444824
-4.25,-4,-2,0.9,39.1801713916,82.9859257762,43.8057543846,1.1180592843,-27.9301713916,-71.7359257762
-4.25,-3.95,-2,0.9,39.0399807612,82.6898581495,43.6498773884,1.11808142671,-27.8399807612,-71.4898581495
-4.25,-3.9,-2,0.9,38.8993334606,82.3929297996,43.493596339,1.11810646789,-27.7493334606,-71.2429297996
-4.25,-3.85,-2,0.9,38.7582224819,82.095128646,43.3369061641,1.11813451157,-27.6582224819,-70.995128646
-4.25,-3.8,-2,0.9,38.616640636,81.7964423215,43.1798016855,1.11816566574,-27.566640636,-70.7464423215
-4.25,-3.75,-2,0.9,38.4745805462,81.4968581627,43.0222776165,1.11820004288,-27.4745805462,-70.4968581627
-4.25,-3.7,-2,0.9,38.332034641,81.1963631995,42.8643285585,1.11823776014,-27.382034641,-70.2463631995
-4.25,-3.65,-2,0.9,38.1889951472,80.894944145,42.7059489978,1.11827893961,-27.2889951472,-69.994944145
-4.25,-3.6,-2,0.9,38.0454540818,80.5925873843,42.5471333024,1.11832370855,-27.1954540818,-69.7425873843
-4.25,-3.55,-2,0.9,37.9014032446,80.289278963,42.3878757184,1.1183721997,-27.1014032446,-69.489278963
-4.25,-3.5,-2,0.9,37.7568342092,79.9850045752,42.2281703661,1.11842455149,-27.0068342092,-69.2350045752
-4.25,-3.45,-2,0.9,37.6117383145,79.6797495513,42.0680112368,1.11848090841,-26.9117383145,-68.9797495513
-4.25,-3.4,-2,0.9,37.4661066556,79.3734988443,41.9073921887,1.11854142129,-26.8161066556,-68.7234988443
-4.25,-3.35,-2,0.9,37.3199300737,79.0662370163,41.7463069426,1.11860624766,-26.7199300737,-68.4662370163
-4.25,-3.3,-2,0.9,37.1731991462,78.7579482243,41.5847490781,1.1186755521,-26.6231991462,-68.2079482243
-4.25,-3.25,-2,0.9,37.0259041756,78.4486162048,41.4227120292,1.11874950664,-26.5259041756,-67.9486162048
-4.25,-3.2,-2,0.9,36.8780351784,78.138224258,41.2601890796,1.11882829115,-26.4280351784,-67.688224258
-4.25,-3.15,-2,0.9,36.7295818731,77.8267552314,41.0971733583,1.11891209381,-26.3295818731,-67.4267552314
-4.25,-3.1,-2,0.9,36.5805336676,77.5141915022,40.9336578346,1.11900111154,-26.2305336676,-67.1641915022
-4.25,-3.05,-2,0.9,36.4308796457,77.200514959,40.7696353133,1.11909555053,-26.1308796457,-66.900514959
-4.25,-3,-2,0.9,36.2806085534,76.8857069826,40.6050984292,1.11919562676,-26.0306085534,-66.6357069826
-4.25,-2.95,-2,0.9,36.1297087837,76.5697484256,40.4400396419,1.11930156659,-25.9297087837,-66.3697484256
-4.25,-2.9,-2,0.9,35.9781683612,76.2526195916,40.2744512304,1.11941360733,-25.8281683612,-66.1026195916
-4.25,-2.85,-2,0.9,35.8259749254,75.9343002122,40.1083252868,1.11953199795,-25.7259749254,-65.8343002122
-4.25,-2.8,-2,0.9,35.6731157133,75.614769424,39.9416537107,1.11965699973,-25.6231157133,-65.564769424
-4.25,-2.75,-2,0.9,35.5195775403,75.2940057433,39.774428203,1.11978888707,-25.5195775403,-65.2940057433
-4.25,-2.7,-2,0.9,35.3653467812,74.97198704,39.6066402588,1.11992794822,-25.4153467812,-65.02198704
-4.25,-2.65,-2,0.9,35.2104093485,74.6486905101,39.4382811616,1.12007448625,-25.3104093485,-64.7486905101
-4.25,-2.6,-2,0.9,35.054750671,74.3240926465,39.2693419756,1.12022881989,-25.204750671,-64.4740926465
-4.25,-2.55,-2,0.9,34.8983556693,73.998169208,39.0998135387,1.1203912846,-25.0983556693,-64.198169208
-4.25,-2.5,-2,0.9,34.7412087313,73.6708951868,38.9296864554,1.12056223364,-24.9912087313,-63.9208951868
-4.25,-2.45,-2,0.9,34.5832936855,73.3422447739,38.7589510883,1.12074203923,-24.8832936855,-63.6422447739
-4.25,-2.4,-2,0.9,34.424593772,73.0121913227,38.5875975507,1.12093109381,-24.774593772,-63.3621913227
-4.25,-2.35,-2,0.9,34.2650916124,72.6807073104,38.415615698,1.12112981143,-24.6650916124,-63.0807073104
-4.25,-2.3,-2,0.9,34.1047691775,72.3477642966,38.2429951191,1.12133862921,-24.5547691775,-62.7977642966
-4.25,-2.25,-2,0.9,33.9436077525,72.0133328802,38.0697251276,1.12155800895,-24.4436077525,-62.5133328802
-4.25,-2.2,-2,0.9,33.7815878999,71.6773826526,37.8957947527,1.12178843887,-24.3315878999,-62.2273826526
-4.25,-2.15,-2,0.9,33.6186894198,71.3398821491,37.7211927293,1.12203043546,-24.2186894198,-61.9398821491
-4.25,-2.1,-2,0.9,33.4548913076,71.0007987963,37.5459074888,1.12228454559,-24.1048913076,-61.6507987963
-4.25,-2.05,-2,0.9,33.290171708,70.6600988565,37.3699271486,1.12255134868,-23.990171708,-61.3600988565
-4.25,-2,-2,0.9,33.1245078664,70.3177473684,37.193239502,1.12283145917,-23.8745078664,-61.0677473684
-4.25,-1.95,-2,0.9,32.9578760759,69.9737080834,37.0158320075,1.12312552915,-23.7578760759,-60.7737080834
-4.25,-1.9,-2,0.9,32.7902516207,69.6279433988,36.8376917781,1.12343425126,-23.6402516207,-60.4779433988
-4.25,-1.85,-2,0.9,32.621608715,69.2804142849,36.6588055698,1.12375836183,-23.521608715,-60.1804142849
-4.25,-1.8,-2,0.9,32.4519204367,68.9310802077,36.479159771,1.1240986444,-23.4019204367,-59.8810802077
-4.25,-1.75,-2,0.9,32.2811586565,68.5798990468,36.2987403903,1.12445593346,-23.2811586565,-59.5798990468
-4.25,-1.7,-2,0.9,32.1092939603,68.2268270058,36.1175330455,1.12483111868,-23.1592939603,-59.2768270058
-4.25,-1.65,-2,0.9,31.9362955658,67.8718185179,35.9355229521,1.12522514949,-23.0362955658,-58.9718185179
-4.25,-1.6,-2,0.9,31.7621312315,67.5148261428,35.7526949113,1.12563904011,-22.9121312315,-58.6648261428
-4.25,-1.55,-2,0.9,31.5867671582,67.1558004571,35.5690332989,1.1260738752,-22.7867671582,-58.3558004571
-4.25,-1.5,-2,0.9,31.4101678813,66.7946899355,35.3845220542,1.126530816,-22.6601678813,-58.0446899355
-4.25,-1.45,-2,0.9,31.2322961541,66.4314408232,35.1991446691,1.12701110721,-22.5322961541,-57.7314408232
-4.25,-1.4,-2,0.9,31.0531128189,66.0659969972,35.0128841783,1.12751608454,-22.4031128189,-57.4159969972
-4.25,-1.35,-2,0.9,30.872576668,65.6982998175,34.8257231495,1.12804718323,-22.272576668,-57.0982998175
