g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-2.1,-2.6,-2,0.75,29.0531681982,653.992411528,624.939243329,21.5101925912,-21.3531681982,-646.292411528
-2.1,-2.55,-2,0.75,28.9108047878,651.787597942,622.876793154,21.544775309,-21.2608047878,-644.137597942
-2.1,-2.5,-2,0.75,28.767788608,649.577357026,620.809568418,21.5800239941,-21.167788608,-641.977357026
-2.1,-2.45,-2,0.75,28.62410562,647.36161889,618.73751327,21.6159596909,-21.07410562,-639.81161889
-2.1,-2.4,-2,0.75,28.4797412742,645.140312115,616.660570841,21.6526043866,-20.9797412742,-637.640312115
-2.1,-2.35,-2,0.75,28.3346804842,642.913363706,614.578683222,21.6899810663,-20.8846804842,-635.463363706
-2.1,-2.3,-2,0.75,28.1889075985,640.680699043,612.491791445,21.7281137733,-20.7889075985,-633.280699043
-2.1,-2.25,-2,0.75,28.0424063704,638.442241829,610.399835458,21.7670276721,-20.6924063704,-631.092241829
-2.1,-2.2,-2,0.75,27.8951599259,636.197914034,608.302754109,21.8067491179,-20.5951599259,-628.897914034
-2.1,-2.15,-2,0.75,27.7471507292,633.947635846,606.200485117,21.84730573,-20.4971507292,-626.697635846
-2.1,-2.1,-2,0.75,27.5983605456,631.691325604,604.092965059,21.888726472,-20.3983605456,-624.491325604
-2.1,-2.05,-2,0.75,27.4487704023,629.428899744,601.980129342,21.9310417377,-20.2987704023,-622.278899744
-2.1,-2,-2,0.75,27.2983605456,627.160272733,599.861912187,21.9742834441,-20.1983605456,-620.060272733
-2.1,-1.95,-2,0.75,27.1471103951,624.885357001,597.738246606,22.0184851318,-20.0971103951,-617.835357001
-2.1,-1.9,-2,0.75,26.9949984945,622.604062877,595.609064382,22.0636820744,-19.9949984945,-615.604062877
-2.1,-1.85,-2,0.75,26.8420024588,620.316298513,593.474296054,22.109911396,-19.8920024588,-613.366298513
-2.1,-1.8,-2,0.75,26.6880989163,618.021969809,591.333870893,22.1572121996,-19.7880989163,-611.121969809
-2.1,-1.75,-2,0.75,26.5332634476,615.720980337,589.18771689,22.2056257065,-19.6832634476,-608.870980337
-2.1,-1.7,-2,0.75,26.3774705177,613.413231257,587.035760739,22.255195408,-19.5774705177,-606.613231257
-2.1,-1.65,-2,0.75,26.2206934039,611.098621229,584.877927825,22.3059672303,-19.4706934039,-604.348621229
-2.1,-1.6,-2,0.75,26.0629041169,608.777046327,582.71414221,22.3579897158,-19.3629041169,-602.077046327
-2.1,-1.55,-2,0.75,25.904073315,606.448399942,580.544326627,22.4113142195,-19.254073315,-599.798399942
-2.1,-1.5,-2,0.75,25.7441702107,604.112572685,578.368402474,22.4659951259,-19.1441702107,-597.512572685
-2.1,-1.45,-2,0.75,25.5831624693,601.76945228,576.186289811,22.5220900857,-19.0331624693,-595.21945228
-2.1,-1.4,-2,0.75,25.4210160976,599.418923462,573.997907365,22.5796602764,-18.9210160976,-592.918923462
-2.1,-1.35,-2,0.75,25.2576953222,597.060867856,571.803172533,22.638770689,-18.8076953222,-590.610867856
-2.1,-1.3,-2,0.75,25.0931624565,594.69516386,569.602001403,22.6994904445,-18.6931624565,-588.29516386
-2.1,-1.25,-2,0.75,24.927377754,592.321686522,567.394308768,22.7618931429,-18.577377754,-585.971686522
-2.1,-1.2,-2,0.75,24.7602992471,589.940307406,565.180008159,22.8260572507,-18.4602992471,-583.640307406
-2.1,-1.15,-2,0.75,24.5918825698,587.550894451,562.959011881,22.8920665298,-18.3418825698,-581.300894451
-2.1,-1.1,-2,0.75,24.4220807609,585.153311829,560.731231068,22.960010515,-18.2220807609,-578.953311829
-2.1,-1.05,-2,0.75,24.2508440462,582.747419788,558.496575742,23.0299850462,-18.1008440462,-576.597419788
-2.1,-1,-2,0.75,24.0781195976,580.333074493,556.254954895,23.1020928624,-17.9781195976,-574.233074493
-2.1,-0.95,-2,0.75,23.903851263,577.910127851,554.006276588,23.176444268,-17.853851263,-571.860127851
-2.1,-0.9,-2,0.75,23.7279792671,575.478427337,551.75044807,23.2531578799,-17.7279792671,-569.478427337
-2.1,-0.85,-2,0.75,23.5504398745,573.037815798,549.487375924,23.3323614698,-17.6004398745,-567.087815798
-2.1,-0.8,-2,0.75,23.3711650126,570.588131256,547.216966244,23.4141929145,-17.4711650126,-564.688131256
-2.1,-0.75,-2,0.75,23.1900818473,568.129206694,544.939124846,23.4988012735,-17.3400818473,-562.279206694
-2.1,-0.7,-2,0.75,23.0071123023,565.660869831,542.653757529,23.5863480126,-17.2071123023,-559.860869831
-2.1,-0.65,-2,0.75,22.8221725162,563.182942889,540.360770373,23.6770084,-17.0721725162,-557.432942889
-2.1,-0.6,-2,0.75,22.6351722231,560.695242334,538.060070111,23.7709731036,-16.9351722231,-554.995242334
-2.1,-0.55,-2,0.75,22.4460140467,558.197578616,535.751564569,23.8684500266,-16.7960140467,-552.547578616
-2.1,-0.5,-2,0.75,22.2545926905,555.689755883,533.435163192,23.969666424,-16.6545926905,-550.089755883
-2.1,-0.45,-2,0.75,22.0607940051,553.171571679,531.110777674,24.0748713555,-16.5107940051,-547.621571679
-2.1,-0.4,-2,0.75,21.8644939104,550.642816629,528.778322719,24.1843385393,-16.3644939104,-545.142816629
-2.1,-0.35,-2,0.75,21.6655571414,548.103274097,526.437716955,24.2983696897,-16.2155571414,-542.653274097
-2.1,-0.3,-2,0.75,21.4638357844,545.552719821,524.088884037,24.417298441,-16.0638357844,-540.152719821
-2.1,-0.25,-2,0.75,21.259167556,542.990921536,521.73175398,24.5414949859,-15.909167556,-537.640921536
-2.1,-0.2,-2,0.75,21.0513737694,540.417638556,519.366264786,24.671371592,-15.7513737694,-535.117638556
-2.1,-0.15,-2,0.75,20.8402569147,537.832621338,516.992364424,24.8073892054,-15.5902569147,-532.582621338
-2.1,-0.1,-2,0.75,20.6255977602,535.235611017,514.610013256,24.9500654109,-15.4255977602,-530.035611017
-2.1,-0.05,-2,0.75,20.4071518532,532.626338896,512.219187043,25.0999841001,-15.2571518532,-527.476338896
-2.1,0,-2,0.75,20.1846452603,530.00452592,509.81988066,25.2578073127,-15.0846452603,-524.90452592
-2.1,0.05,-2,0.75,19.9577693364,527.369882091,507.412112755,25.4242898694,-14.9077693364,-522.319882091
-2.1,0.1,-2,0.75,19.7261742355,524.722105859,504.995931624,25.6002976347,-14.7261742355,-519.722105859
-2.1,0.15,-2,0.75,19.4894607735,522.060883451,502.571422678,25.7868305603,-14.5394607735,-517.110883451
-2.1,0.2,-2,0.75,19.2471700994,519.385888163,500.138718063,25.9850521132,-14.3471700994,-514.485888163
-2.1,0.25,-2,0.75,18.9987704092,516.696779587,497.698009178,26.1963273653,-14.1487704092,-511.846779587
-2.1,0.3,-2,0.75,18.7436395946,513.993202786,495.249563192,26.4222730433,-13.9436395946,-509.193202786
-2.1,0.35,-2,0.75,18.4810421949,511.274787396,492.793745201,26.6648244187,-13.7310421949,-506.524787396
-2.1,0.4,-2,0.75,18.2100981852,508.541146657,490.331048471,26.9263264528,-13.5100981852,-503.841146657
-2.1,0.45,-2,0.75,17.92973976,505.791876365,487.862136605,27.2096607723,-13.27973976,-501.141876365
-2.1,0.5,-2,0.75,17.6386499352,503.026553737,485.387903802,27.5184271804,-13.0386499352,-498.426553737
-2.1,0.55,-2,0.75,17.3351726427,500.24473617,482.909563527,27.8572110864,-12.7851726427,-495.69473617
-2.1,0.6,-2,0.75,17.0171762479,497.445959902,480.428783654,28.2319919976,-12.5171762479,-492.945959902
-2.1,0.65,-2,0.75,16.6818370916,494.62973854,477.947901448,28.6507954025,-12.2318370916,-490.17973854
-2.1,0.7,-2,0.75,16.3252770211,491.795561465,475.470284444,29.1247911953,-11.9252770211,-487.395561465
-2.1,0.75,-2,0.75,15.9419127665,488.94289208,473.000979314,29.670277729,-11.5919127665,-484.59289208
-2.1,0.8,-2,0.75,15.5231751861,486.071165889,470.547990703,30.3126122757,-11.2231751861,-481.771165889
-2.1,0.85,-2,0.75,15.054639229,483.17978839,468.125149161,31.0950758793,-10.804639229,-478.92978839
-2.1,0.9,-2,0.75,14.5081782604,480.26813276,465.7599545,32.103269352,-10.3081782604,-476.06813276
-2.1,0.95,-2,0.75,13.8111777294,477.335537295,463.524359566,33.5615375203,-9.66117772943,-473.185537295
-2.05,-6,-2,0.75,37.5061568165,791.42531813,753.919161313,20.1012107159,-26.4561568165,-780.37531813
-2.05,-5.95,-2,0.75,37.3903019956,789.483239541,752.092937545,20.1146526614,-26.3903019956,-778.483239541
-2.05,-5.9,-2,0.75,37.2742098578,787.538421967,750.264212109,20.1282392027,-26.3242098578,-776.588421967
-2.05,-5.85,-2,0.75,37.1578778186,785.590843294,748.432965475,20.1419728308,-26.2578778186,-774.690843294
-2.05,-5.8,-2,0.75,37.0413032468,783.640481104,746.599177857,20.1558560962,-26.1913032468,-772.790481104
-2.05,-5.75,-2,0.75,36.9244834623,781.687312675,744.762829212,20.1698916106,-26.1244834623,-770.887312675
-2.05,-5.7,-2,0.75,36.8074157353,779.731314971,742.923899235,20.1840820496,-26.0574157353,-768.981314971
-2.05,-5.65,-2,0.75,36.6900972853,777.772464636,741.082367351,20.1984301537,-25.9900972853,-767.072464636
-2.05,-5.6,-2,0.75,36.5725252791,775.810737992,739.238212712,20.2129387312,-25.9225252791,-765.160737992
-2.05,-5.55,-2,0.75,36.4546968299,773.846111025,737.391414195,20.2276106598,-25.8546968299,-763.246111025
-2.05,-5.5,-2,0.75,36.3366089956,771.878559386,735.541950391,20.2424488889,-25.7866089956,-761.328559386
-2.05,-5.45,-2,0.75,36.2182587775,769.90805838,733.689799603,20.2574564423,-25.7182587775,-759.40805838
-2.05,-5.4,-2,0.75,36.0996431187,767.934582961,731.834939843,20.2726364201,-25.6496431187,-757.484582961
-2.05,-5.35,-2,0.75,35.9807589024,765.958107723,729.977348821,20.2879920015,-25.5807589024,-755.558107723
-2.05,-5.3,-2,0.75,35.8616029503,763.978606894,728.117003943,20.3035264473,-25.5116029503,-753.628606894
-2.05,-5.25,-2,0.75,35.742172021,761.996054328,726.253882307,20.3192431025,-25.442172021,-751.696054328
-2.05,-5.2,-2,0.75,35.6224628081,760.010423498,724.38796069,20.3351453995,-25.3724628081,-749.760423498
-2.05,-5.15,-2,0.75,35.5024719383,758.02168749,722.519215552,20.3512368605,-25.3024719383,-747.82168749
-2.05,-5.1,-2,0.75,35.3821959699,756.029818989,720.647623019,20.3675211011,-25.2321959699,-745.879818989
-2.05,-5.05,-2,0.75,35.2616313901,754.034790276,718.773158886,20.3840018329,-25.1616313901,-743.934790276
-2.05,-5,-2,0.75,35.1407746136,752.036573218,716.895798605,20.4006828673,-25.0907746136,-741.986573218
-2.05,-4.95,-2,0.75,35.0196219804,750.03513926,715.01551728,20.4175681188,-25.0196219804,-740.03513926
-2.05,-4.9,-2,0.75,34.8981697532,748.030459414,713.132289661,20.4346616085,-24.9481697532,-738.080459414
-2.05,-4.85,-2,0.75,34.7764141154,746.02250425,711.246090135,20.4519674678,-24.8764141154,-736.12250425
-2.05,-4.8,-2,0.75,34.6543511687,744.01124389,709.356892721,20.4694899428,-24.8043511687,-734.16124389
-2.05,-4.75,-2,0.75,34.5319769306,741.996647993,707.464671063,20.4872333977,-24.7319769306,-732.196647993
-2.05,-4.7,-2,0.75,34.4092873319,739.97868575,705.569398418,20.5052023197,-24.6592873319,-730.22868575
-2.05,-4.65,-2,0.75,34.2862782139,737.957325868,703.671047654,20.523401323,-24.5862782139,-728.257325868
-2.05,-4.6,-2,0.75,34.1629453256,735.932536567,701.769591241,20.5418351536,-24.5129453256,-726.282536567
-2.05,-4.55,-2,0.75,34.039284321,733.90428556,699.865001239,20.5605086946,-24.439284321,-724.30428556
-2.05,-4.5,-2,0.75,33.915290756,731.872540049,697.957249293,20.5794269704,-24.365290756,-722.322540049
-2.05,-4.45,-2,0.75,33.7909600853,729.837266712,696.046306627,20.5985951529,-24.2909600853,-720.337266712
-2.05,-4.4,-2,0.75,33.666287659,727.798431688,694.132144029,20.6180185668,-24.216287659,-718.348431688
-2.05,-4.35,-2,0.75,33.5412687193,725.756000566,692.214731847,20.6377026952,-24.1412687193,-716.356000566
-2.05,-4.3,-2,0.75,33.415898397,723.709938376,690.294039978,20.6576531858,-24.065898397,-714.359938376
-2.05,-4.25,-2,0.75,33.290171708,721.66020957,688.370037862,20.6778758578,-23.990171708,-712.36020957
-2.05,-4.2,-2,0.75,33.1640835489,719.606778013,686.442694464,20.6983767078,-23.9140835489,-710.356778013
-2.05,-4.15,-2,0.75,33.0376286934,717.549606969,684.511978276,20.7191619177,-23.8376286934,-708.349606969
-2.05,-4.1,-2,0.75,32.9108017883,715.488659085,682.577857297,20.7402378613,-23.7608017883,-706.338659085
-2.05,-4.05,-2,0.75,32.7835973486,713.423896375,680.640299026,20.7616111127,-23.6835973486,-704.323896375
-2.05,-4,-2,0.75,32.6560097532,711.355280209,678.699270456,20.7832884539,-23.6060097532,-702.305280209
-2.05,-3.95,-2,0.75,32.5280332403,709.282771296,676.754738055,20.805276884,-23.5280332403,-700.282771296
-2.05,-3.9,-2,0.75,32.399661902,707.206329664,674.806667762,20.8275836274,-23.449661902,-698.256329664
-2.05,-3.85,-2,0.75,32.2708896795,705.125914651,672.855024971,20.8502161439,-23.3708896795,-696.225914651
-2.05,-3.8,-2,0.75,32.1417103572,703.041484879,670.899774522,20.8731821383,-23.2917103572,-694.191484879
-2.05,-3.75,-2,0.75,32.0121175574,700.952998245,668.940880688,20.8964895711,-23.2121175574,-692.152998245
-2.05,-3.7,-2,0.75,31.8821047342,698.860411897,666.978307163,20.9201466692,-23.1321047342,-690.110411897
-2.05,-3.65,-2,0.75,31.7516651668,696.763682216,665.012017049,20.9441619378,-23.0516651668,-688.063682216
-2.05,-3.6,-2,0.75,31.6207919534,694.662764798,663.041972845,20.9685441725,-22.9707919534,-686.012764798
-2.05,-3.55,-2,0.75,31.4894780044,692.557614434,661.06813643,20.993302472,-22.8894780044,-683.957614434
-2.05,-3.5,-2,0.75,31.3577160344,690.44818509,659.090469055,21.018446252,-22.8077160344,-681.89818509
-2.05,-3.45,-2,0.75,31.2254985554,688.33442988,657.108931324,21.0439852596,-22.7254985554,-679.83442988
-2.05,-3.4,-2,0.75,31.0928178683,686.216301052,655.123483183,21.0699295882,-22.6428178683,-677.766301052
-2.05,-3.35,-2,0.75,30.9596660548,684.093749959,653.134083905,21.0962896934,-22.5596660548,-675.693749959
-2.05,-3.3,-2,0.75,30.8260349682,681.96672704,651.140692072,21.1230764107,-22.4760349682,-673.61672704
-2.05,-3.25,-2,0.75,30.6919162244,679.835181789,649.143265565,21.1503009724,-22.3919162244,-671.535181789
-2.05,-3.2,-2,0.75,30.5573011919,677.699062738,647.141761546,21.1779750274,-22.3073011919,-669.449062738
-2.05,-3.15,-2,0.75,30.4221809815,675.558317422,645.136136441,21.2061106609,-22.2221809815,-667.358317422
-2.05,-3.1,-2,0.75,30.2865464356,673.41289236,643.126345924,21.2347204159,-22.1365464356,-665.26289236
-2.05,-3.05,-2,0.75,30.1503881164,671.26273302,641.112344904,21.2638173157,-22.0503881164,-663.16273302
-2.05,-3,-2,0.75,30.0136962938,669.107783796,639.094087502,21.2934148878,-21.9636962938,-661.057783796
-2.05,-2.95,-2,0.75,29.8764609328,666.94798797,637.071527037,21.3235271898,-21.8764609328,-658.94798797
-2.05,-2.9,-2,0.75,29.7386716799,664.78328769,635.04461601,21.354168836,-21.7886716799,-656.83328769
-2.05,-2.85,-2,0.75,29.6003178484,662.613623931,633.013306082,21.3853550264,-21.7003178484,-654.713623931
-2.05,-2.8,-2,0.75,29.4613884036,660.438936462,630.977548058,21.4171015777,-21.6113884036,-652.588936462
-2.05,-2.75,-2,0.75,29.3218719466,658.259163813,628.937291866,21.4494249552,-21.5218719466,-650.459163813
-2.05,-2.7,-2,0.75,29.1817566974,656.074243238,626.892486541,21.4823423086,-21.4317566974,-648.324243238
-2.05,-2.65,-2,0.75,29.0410304763,653.884110678,624.843080201,21.5158715085,-21.3410304763,-646.184110678
-2.05,-2.6,-2,0.75,28.8996806853,651.688700719,622.789020034,21.550031186,-21.2496806853,-644.038700719
-2.05,-2.55,-2,0.75,28.7576942872,649.487946556,620.730252269,21.5848407758,-21.1576942872,-641.887946556
-2.05,-2.5,-2,0.75,28.6150577844,647.281779947,618.666722163,21.6203205607,-21.0650577844,-639.731779947
-2.05,-2.45,-2,0.75,28.4717571951,645.07013117,616.598373975,21.6564917209,-20.9717571951,-637.57013117
-2.05,-2.4,-2,0.75,28.3277780292,642.852928978,614.525150949,21.6933763854,-20.8777780292,-635.402928978
-2.05,-2.35,-2,0.75,28.1831052619,640.630100552,612.44699529,21.7309976881,-20.7831052619,-633.230100552
-2.05,-2.3,-2,0.75,28.0377233056,638.401571451,610.363848145,21.7693798277,-20.6877233056,-631.051571451
-2.05,-2.25,-2,0.75,27.8916159799,636.167265558,608.275649578,21.8085481321,-20.5916159799,-628.867265558
-2.05,-2.2,-2,0.75,27.7447664796,633.927105033,606.182338554,21.8485291271,-20.4947664796,-626.677105033
-2.05,-2.15,-2,0.75,27.5971573404,631.681010251,604.08385291,21.8893506117,-20.3971573404,-624.481010251
-2.05,-2.1,-2,0.75,27.4487704023,629.428899744,601.980129342,21.9310417377,-20.2987704023,-622.278899744
-2.05,-2.05,-2,0.75,27.2995867698,627.170690147,599.871103377,21.9736330969,-20.1995867698,-620.070690147
-2.05,-2,-2,0.75,27.1495867698,624.906296126,597.756709357,22.0171568144,-20.0995867698,-617.856296126
-2.05,-1.95,-2,0.75,26.9987499059,622.63563032,595.636880414,22.0616466499,-19.9987499059,-615.63563032
-2.05,-1.9,-2,0.75,26.8470548096,620.358603264,593.511548455,22.1071381075,-19.8970548096,-613.408603264
-2.05,-1.85,-2,0.75,26.6944791869,618.075123326,591.380644139,22.1536685544,-19.7944791869,-611.175123326
-2.05,-1.8,-2,0.75,26.5409997619,615.785096625,589.244096863,22.2012773502,-19.6909997619,-608.935096625
-2.05,-1.75,-2,0.75,26.3865922145,613.488426956,587.101834741,22.2500059867,-19.5865922145,-606.688426956
-2.05,-1.7,-2,0.75,26.2312311141,611.185015705,584.953784591,22.2998982414,-19.4812311141,-604.435015705
-2.05,-1.65,-2,0.75,26.0748898472,608.874761767,582.799871919,22.3510003431,-19.3748898472,-602.174761767
-2.05,-1.6,-2,0.75,25.9175405385,606.557561453,580.640020914,22.4033611542,-19.2675405385,-599.907561453
-2.05,-1.55,-2,0.75,25.7591539662,604.233308398,578.474154431,22.4570323695,-19.1591539662,-597.633308398
-2.05,-1.5,-2,0.75,25.5996994685,601.90189346,576.302193991,22.5120687334,-19.0496994685,-595.35189346
-2.05,-1.45,-2,0.75,25.4391448427,599.563204619,574.124059777,22.568528279,-18.9391448427,-593.063204619
-2.05,-1.4,-2,0.75,25.2774562343,597.217126868,571.939670634,22.6264725902,-18.8274562343,-590.767126868
-2.05,-1.35,-2,0.75,25.1145980159,594.863542099,569.748944083,22.6859670906,-18.7145980159,-588.463542099
-2.05,-1.3,-2,0.75,24.9505326548,592.502328981,567.551796326,22.7470813621,-18.6005326548,-586.152328981
-2.05,-1.25,-2,0.75,24.7852205666,590.133362841,565.348142274,22.8098894967,-18.4852205666,-583.833362841
-2.05,-1.2,-2,0.75,24.6186199552,587.756515525,563.13789557,22.874470486,-18.3686199552,-581.506515525
-2.05,-1.15,-2,0.75,24.4506866355,585.371655265,560.92096863,22.9409086539,-18.2506866355,-579.171655265
-2.05,-1.1,-2,0.75,24.281373838,582.978646531,558.697272693,23.0092941371,-18.131373838,-576.828646531
-2.05,-1.05,-2,0.75,24.110631992,580.577349876,556.466717884,23.0797234212,-18.010631992,-574.477349876
-2.05,-1,-2,0.75,23.9384084846,578.167621777,554.229213292,23.1522999388,-17.8884084846,-572.117621777
-2.05,-0.95,-2,0.75,23.7646473932,575.749314462,551.984667069,23.2271347408,-17.7646473932,-569.749314462
-2.05,-0.9,-2,0.75,23.5892891863,573.322275732,549.732986546,23.3043472486,-17.6392891863,-567.372275732
-2.05,-0.85,-2,0.75,23.4122703887,570.886348772,547.474078383,23.3840661026,-17.5122703887,-564.986348772
-2.05,-0.8,-2,0.75,23.2335232059,568.441371947,545.207848741,23.4664301195,-17.3835232059,-562.591371947
-2.05,-0.75,-2,0.75,23.0529751007,565.987178594,542.934203493,23.5515893771,-17.2529751007,-560.187178594
-2.05,-0.7,-2,0.75,22.8705483159,563.523596794,540.653048478,23.6397064474,-17.1205483159,-557.773596794
-2.05,-0.65,-2,0.75,22.686159332,561.050449139,538.364289807,23.7309578024,-16.986159332,-555.350449139
-2.05,-0.6,-2,0.75,22.4997182518,558.567552477,536.067834225,23.8255354234,-16.8497182518,-552.917552477
-2.05,-0.55,-2,0.75,22.3111280965,556.074717649,533.763589552,23.9236486494,-16.7111280965,-550.474717649
-2.05,-0.5,-2,0.75,22.1202839993,553.571749203,531.451465204,24.0255263098,-16.5702839993,-548.021749203
-2.05,-0.45,-2,0.75,21.9270722768,551.058445097,529.13137282,24.1314191945,-16.4270722768,-545.558445097
-2.05,-0.4,-2,0.75,21.7313693552,548.534596376,526.803227021,24.2416029294,-16.2813693552,-543.084596376
-2.05,-0.35,-2,0.75,21.5330405219,545.999986839,524.466946317,24.3563813379,-16.1330405219,-540.599986839
-2.05,-0.3,-2,0.75,21.3319384669,543.454392672,522.122454205,24.4760903945,-15.9819384669,-538.104392672
-2.05,-0.25,-2,0.75,21.1279015691,540.897582066,519.769680497,24.6011028969,-15.8279015691,-535.597582066
-2.05,-0.2,-2,0.75,20.920751871,538.329314807,517.408562936,24.7318340242,-15.670751871,-533.079314807
-2.05,-0.15,-2,0.75,20.7102926692,535.749341837,515.039049168,24.868747989,-15.5102926692,-530.549341837
-2.05,-0.1,-2,0.75,20.4963056266,533.157404787,512.661099161,25.0123660576,-15.3463056266,-528.007404787
-2.05,-0.05,-2,0.75,20.2785472884,530.553235475,510.274688186,25.1632762904,-15.1785472884,-525.453235475
-2.05,0,-2,0.75,20.0567448394,527.936555369,507.87981053,25.3221454726,-15.0067448394,-522.886555369
-2.05,0.05,-2,0.75,19.8305908942,525.307075017,505.476484123,25.4897338571,-14.8305908942,-520.307075017
-2.05,0.1,-2,0.75,19.5997370351,522.664493424,503.064756388,25.6669135656,-14.6497370351,-517.714493424
-2.05,0.15,-2,0.75,19.3637857071,520.008497392,500.644711685,25.8546918076,-14.4637857071,-515.108497392
-2.05,0.2,-2,0.75,19.1222799322,517.338760808,498.216480876,26.0542405321,-14.2722799322,-512.488760808
-2.05,0.25,-2,0.75,18.8746900774,514.654943874,495.780253797,26.2669348087,-14.0746900774,-509.854943874
-2.05,0.3,-2,0.75,18.6203965734,511.956692279,493.336295706,26.4944032616,-13.8703965734,-507.206692279
-2.05,0.35,-2,0.75,18.3586669617,509.243636305,490.884969343,26.7385954747,-13.6586669617,-504.543636305
-2.05,0.4,-2,0.75,18.0886248096,506.515389858,488.426765048,27.00187384,-13.4386248096,-501.865389858
-2.05,0.45,-2,0.75,17.80920667,503.77154942,485.96234275,27.2871415192,-13.20920667,-499.17154942
-2.05,0.5,-2,0.75,17.5191009347,501.011692913,483.492591979,27.5980253656,-12.9691009347,-496.461692913
-2.05,0.55,-2,0.75,17.2166582954,498.235378466,481.01872017,27.9391454437,-12.7166582954,-493.735378466
-2.05,0.6,-2,0.75,16.8997558184,495.442143064,478.542387246,28.3165267232,-12.4497558184,-490.992143064
-2.05,0.65,-2,0.75,16.5655813701,492.631501091,476.065919721,28.7382560917,-12.1655813701,-488.231501091
-2.05,0.7,-2,0.75,16.210272628,489.802942725,473.592670097,29.2155894577,-11.860272628,-485.452942725
-2.05,0.75,-2,0.75,15.8282691121,486.95593219,471.127663078,29.7649515396,-11.5282691121,-482.65593219
-2.05,0.8,-2,0.75,15.4110366586,484.089905837,468.678869178,30.4118976265,-11.1610366586,-479.839905837
-2.05,0.85,-2,0.75,14.9442090972,481.204270039,466.260060942,31.200049324,-10.7442090972,-477.004270039
-2.05,0.9,-2,0.75,14.3997746016,478.298398872,463.89862427,32.2156865023,-10.2497746016,-474.148398872
-2.05,0.95,-2,0.75,13.7054150217,475.371631555,461.666216534,33.6849497663,-9.60541502173,-471.271631555
-2,-6,-2,0.75,37.3303027798,788.866192249,751.53588947,20.1320598416,-26.3303027798,-777.866192249
-2,-5.95,-2,0.75,37.2147200909,786.927449565,749.712729475,20.1455963566,-26.2647200909,-775.977449565
-2,-5.9,-2,0.75,37.0989010657,784.985975971,747.887074905,20.1592783997,-26.1989010657,-774.085975971
-2,-5.85,-2,0.75,36.9828431306,783.04174941,746.05890628,20.1731084775,-26.1328431306,-772.19174941
-2,-5.8,-2,0.75,36.866543665,781.094747529,744.228203864,20.1870891567,-26.066543665,-770.294747529
-2,-5.75,-2,0.75,36.75,779.144947665,742.394947665,20.2012230657,-26,-768.394947665
-2,-5.7,-2,0.75,36.6332094172,777.192326845,740.559117428,20.2155128969,-25.9332094172,-766.492326845
-2,-5.65,-2,0.75,36.5161691473,775.236861778,738.720692631,20.2299614083,-25.8661691473,-764.586861778
-2,-5.6,-2,0.75,36.398876369,773.278528847,736.879652478,20.244571426,-25.798876369,-762.678528847
-2,-5.55,-2,0.75,36.2813282074,771.317304105,735.035975898,20.2593458458,-25.7313282074,-760.767304105
-2,-5.5,-2,0.75,36.1635217327,769.353163269,733.189641536,20.2742876359,-25.6635217327,-758.853163269
-2,-5.45,-2,0.75,36.0454539583,767.38608171,731.340627751,20.2893998393,-25.5954539583,-756.93608171
-2,-5.4,-2,0.75,35.9271218402,765.416034448,729.488912608,20.3046855758,-25.5271218402,-755.016034448
-2,-5.35,-2,0.75,35.8085222742,763.442996147,727.634473873,20.3201480447,-25.4585222742,-753.092996147
-2,-5.3,-2,0.75,35.6896520954,761.466941104,725.777289009,20.3357905274,-25.3896520954,-751.166941104
-2,-5.25,-2,0.75,35.5705080757,759.487843244,723.917335168,20.3516163904,-25.3205080757,-749.237843244
-2,-5.2,-2,0.75,35.4510869223,757.505676111,722.054589188,20.3676290877,-25.2510869223,-747.305676111
-2,-5.15,-2,0.75,35.3313852759,755.520412861,720.189027585,20.383832164,-25.1813852759,-745.370412861
-2,-5.1,-2,0.75,35.211399709,753.532026253,718.320626544,20.4002292576,-25.111399709,-743.432026253
-2,-5.05,-2,0.75,35.0911267233,751.540488644,716.449361921,20.416824104,-25.0411267233,-741.490488644
-2,-5,-2,0.75,34.9705627485,749.545771975,714.575209226,20.4336205387,-24.9705627485,-739.545771975
-2,-4.95,-2,0.75,34.8497041394,747.547847766,712.698143627,20.450622501,-24.8997041394,-737.597847766
-2,-4.9,-2,0.75,34.7285471744,745.546687107,710.818139933,20.4678340376,-24.8285471744,-735.646687107
-2,-4.85,-2,0.75,34.6070880525,743.542260647,708.935172594,20.4852593064,-24.7570880525,-733.692260647
-2,-4.8,-2,0.75,34.4853228917,741.534538586,707.049215694,20.5029025802,-24.6853228917,-731.734538586
-2,-4.75,-2,0.75,34.3632477258,739.523490664,705.160242938,20.5207682511,-24.6132477258,-729.773490664
-2,-4.7,-2,0.75,34.2408585025,737.509086153,703.268227651,20.5388608349,-24.5408585025,-727.809086153
-2,-4.65,-2,0.75,34.1181510802,735.491293845,701.373142765,20.5571849751,-24.4681510802,-725.841293845
-2,-4.6,-2,0.75,33.9951212255,733.470082041,699.474960816,20.5757454481,-24.3951212255,-723.870082041
-2,-4.55,-2,0.75,33.8717646105,731.445418541,697.573653931,20.5945471679,-24.3217646105,-721.895418541
-2,-4.5,-2,0.75,33.7480768093,729.417270634,695.669193825,20.6135951911,-24.2480768093,-719.917270634
-2,-4.45,-2,0.75,33.6240532953,727.385605084,693.761551788,20.6328947226,-24.1740532953,-717.935605084
