g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-4.05,-4.95,0,0.75,32.3360853718,729.432286134,697.096200762,21.5578414254,-22.3360853718,-719.432286134
-4.05,-4.9,0,0.75,32.2193834151,727.470236647,695.250853232,21.5786517164,-22.2693834151,-717.520236647
-4.05,-4.85,0,0.75,32.102398219,725.505043086,693.402644867,21.599714767,-22.202398219,-715.605043086
-4.05,-4.8,0,0.75,31.9851261446,723.536676826,691.551550682,21.6210355887,-22.1351261446,-713.686676826
-4.05,-4.75,0,0.75,31.8675634739,721.565108799,689.697545325,21.6426193327,-22.0675634739,-711.765108799
-4.05,-4.7,0,0.75,31.7497064084,719.59030949,687.840603081,21.6644712941,-21.9997064084,-709.84030949
-4.05,-4.65,0,0.75,31.6315510657,717.612248921,685.980697855,21.6865969181,-21.9315510657,-707.912248921
-4.05,-4.6,0,0.75,31.5130934776,715.630896648,684.11780317,21.7090018045,-21.8630934776,-705.980896648
-4.05,-4.55,0,0.75,31.3943295869,713.646221743,682.251892156,21.7316917142,-21.7943295869,-704.046221743
-4.05,-4.5,0,0.75,31.2752552451,711.658192791,680.382937546,21.7546725747,-21.7252552451,-702.108192791
-4.05,-4.45,0,0.75,31.1558662089,709.666777873,678.510911664,21.7779504866,-21.6558662089,-700.166777873
-4.05,-4.4,0,0.75,31.0361581376,707.671944556,676.635786418,21.8015317301,-21.5861581376,-698.221944556
-4.05,-4.35,0,0.75,30.9161265898,705.673659883,674.757533293,21.8254227719,-21.5161265898,-696.273659883
-4.05,-4.3,0,0.75,30.7957670199,703.67189036,672.87612334,21.8496302724,-21.4457670199,-694.32189036
-4.05,-4.25,0,0.75,30.6750747752,701.666601944,670.991527169,21.8741610929,-21.3750747752,-692.366601944
-4.05,-4.2,0,0.75,30.5540450915,699.657760029,669.103714938,21.899022304,-21.3040450915,-690.407760029
-4.05,-4.15,0,0.75,30.4326730902,697.645329434,667.212656344,21.9242211937,-21.2326730902,-688.445329434
-4.05,-4.1,0,0.75,30.3109537736,695.629274389,665.318320615,21.9497652757,-21.1609537736,-686.479274389
-4.05,-4.05,0,0.75,30.1888820217,693.609558521,663.420676499,21.9756622992,-21.0888820217,-684.509558521
-4.05,-4,0,0.75,30.066452587,691.58614484,661.519692253,22.0019202578,-21.016452587,-682.53614484
-4.05,-3.95,0,0.75,29.9436600906,689.558995724,659.615335634,22.0285473999,-20.9436600906,-680.558995724
-4.05,-3.9,0,0.75,29.8204990176,687.528072903,657.707573886,22.0555522394,-20.8704990176,-678.578072903
-4.05,-3.85,0,0.75,29.6969637118,685.493337445,655.796373733,22.0829435661,-20.7969637118,-676.593337445
-4.05,-3.8,0,0.75,29.573048371,683.454749736,653.881701365,22.1107304584,-20.723048371,-674.604749736
-4.05,-3.75,0,0.75,29.4487470414,681.412269467,651.963522426,22.1389222947,-20.6487470414,-672.612269467
-4.05,-3.7,0,0.75,29.3240536122,679.365855618,650.041802006,22.1675287667,-20.5740536122,-670.615855618
-4.05,-3.65,0,0.75,29.1989618096,677.315466432,648.116504623,22.1965598931,-20.4989618096,-668.615466432
-4.05,-3.6,0,0.75,29.0734651906,675.261059406,646.187594216,22.2260260337,-20.4234651906,-666.611059406
-4.05,-3.55,0,0.75,28.9475571367,673.202591267,644.25503413,22.2559379048,-20.3475571367,-664.602591267
-4.05,-3.5,0,0.75,28.8212308472,671.140017951,642.318787104,22.2863065949,-20.2712308472,-662.590017951
-4.05,-3.45,0,0.75,28.6944793317,669.073294587,640.378815255,22.3171435819,-20.1944793317,-660.573294587
-4.05,-3.4,0,0.75,28.567295403,667.002375471,638.435080068,22.3484607507,-20.117295403,-658.552375471
-4.05,-3.35,0,0.75,28.4396716692,664.927214049,636.48754238,22.3802704118,-20.0396716692,-656.527214049
-4.05,-3.3,0,0.75,28.3116005253,662.847762891,634.536162366,22.4125853217,-19.9616005253,-654.497762891
-4.05,-3.25,0,0.75,28.1830741444,660.763973669,632.580899525,22.4454187036,-19.8830741444,-652.463973669
-4.05,-3.2,0,0.75,28.054084469,658.675797132,630.621712663,22.4787842697,-19.804084469,-650.425797132
-4.05,-3.15,0,0.75,27.9246232008,656.583183082,628.658559882,22.5126962452,-19.7246232008,-648.383183082
-4.05,-3.1,0,0.75,27.7946817911,654.486080348,626.691398557,22.5471693926,-19.6446817911,-646.336080348
-4.05,-3.05,0,0.75,27.6642514294,652.384436759,624.72018533,22.5822190391,-19.5642514294,-644.284436759
-4.05,-3,0,0.75,27.5333230325,650.278199115,622.744876082,22.617861104,-19.4833230325,-642.228199115
-4.05,-2.95,0,0.75,27.4018872328,648.16731316,620.765425927,22.6541121294,-19.4018872328,-640.16731316
-4.05,-2.9,0,0.75,27.2699343647,646.051723552,618.781789188,22.6909893113,-19.3199343647,-638.101723552
-4.05,-2.85,0,0.75,27.1374544522,643.931373832,616.79391938,22.7285105339,-19.2374544522,-636.031373832
-4.05,-2.8,0,0.75,27.0044371943,641.806206391,614.801769197,22.7666944056,-19.1544371943,-633.956206391
-4.05,-2.75,0,0.75,26.8708719498,639.676162437,612.805290487,22.8055602971,-19.0708719498,-631.876162437
-4.05,-2.7,0,0.75,26.7367477218,637.541181961,610.804434239,22.8451283826,-18.9867477218,-629.791181961
-4.05,-2.65,0,0.75,26.6020531404,635.401203701,608.799150561,22.8854196835,-18.9020531404,-627.701203701
-4.05,-2.6,0,0.75,26.4667764452,633.256165106,606.789388661,22.9264561144,-18.8167764452,-625.606165106
-4.05,-2.55,0,0.75,26.3309054657,631.106002296,604.77509683,22.9682605339,-18.7309054657,-623.506002296
-4.05,-2.5,0,0.75,26.1944276015,628.95065002,602.756222418,23.0108567971,-18.6444276015,-621.40065002
-4.05,-2.45,0,0.75,26.0573298004,626.790041618,600.732711817,23.0542698127,-18.5573298004,-619.290041618
-4.05,-2.4,0,0.75,25.9195985358,624.624108976,598.70451044,23.0985256046,-18.4695985358,-617.174108976
-4.05,-2.35,0,0.75,25.7812197816,622.452782481,596.671562699,23.143651377,-18.3812197816,-615.052782481
-4.05,-2.3,0,0.75,25.6421789865,620.275990973,594.633811986,23.1896755848,-18.2921789865,-612.925990973
-4.05,-2.25,0,0.75,25.5024610459,618.093661698,592.591200652,23.2366280096,-18.2024610459,-610.793661698
-4.05,-2.2,0,0.75,25.3620502717,615.905720255,590.543669983,23.2845398403,-18.1120502717,-608.655720255
-4.05,-2.15,0,0.75,25.2209303609,613.712090546,588.491160185,23.3334437614,-18.0209303609,-606.512090546
-4.05,-2.1,0,0.75,25.0790843605,611.512694717,586.433610357,23.3833740469,-17.9290843605,-604.362694717
-4.05,-2.05,0,0.75,24.9364946314,609.307453104,584.370958473,23.4343666626,-17.8364946314,-602.207453104
-4.05,-2,0,0.75,24.7931428084,607.096284171,582.303141362,23.4864593756,-17.7431428084,-600.046284171
-4.05,-1.95,0,0.75,24.6490097577,604.879104446,580.230094688,23.5396918737,-17.6490097577,-597.879104446
-4.05,-1.9,0,0.75,24.5040755313,602.655828459,578.151752927,23.5941058943,-17.5540755313,-595.705828459
-4.05,-1.85,0,0.75,24.3583193175,600.426368672,576.068049354,23.649745364,-17.4583193175,-593.526368672
-4.05,-1.8,0,0.75,24.2117193878,598.190635407,573.97891602,23.7066565504,-17.3617193878,-591.340635407
-4.05,-1.75,0,0.75,24.0642530389,595.948536774,571.884283735,23.764888227,-17.2642530389,-589.148536774
-4.05,-1.7,0,0.75,23.9158965309,593.69997859,569.784082059,23.824491853,-17.1658965309,-586.94997859
-4.05,-1.65,0,0.75,23.7666250196,591.444864299,567.678239279,23.8855217689,-17.0666250196,-584.744864299
-4.05,-1.6,0,0.75,23.616412483,589.183094886,565.566682403,23.9480354101,-16.966412483,-582.533094886
-4.05,-1.55,0,0.75,23.4652316418,586.914568789,563.449337148,24.0120935412,-16.8652316418,-580.314568789
-4.05,-1.5,0,0.75,23.3130538728,584.639181807,561.326127934,24.0777605112,-16.7630538728,-578.089181807
-4.05,-1.45,0,0.75,23.1598491141,582.356826995,559.196977881,24.1451045352,-16.6598491141,-575.856826995
-4.05,-1.4,0,0.75,23.005585762,580.067394571,557.061808809,24.2141980027,-16.555585762,-573.617394571
-4.05,-1.35,0,0.75,22.8502305577,577.7707718,554.920541243,24.2851178171,-16.4502305577,-571.3707718
-4.05,-1.3,0,0.75,22.6937484637,575.466842886,552.773094422,24.3579457712,-16.3437484637,-569.116842886
-4.05,-1.25,0,0.75,22.5361025271,573.15548885,550.619386322,24.4327689608,-16.2361025271,-566.85548885
-4.05,-1.2,0,0.75,22.3772537307,570.836587406,548.459333675,24.5096802439,-16.1272537307,-564.586587406
-4.05,-1.15,0,0.75,22.2171608268,568.510012832,546.292852005,24.5887787492,-16.0171608268,-562.310012832
-4.05,-1.1,0,0.75,22.0557801553,566.175635828,544.119855673,24.6701704425,-15.9057801553,-560.025635828
-4.05,-1.05,0,0.75,21.8930654408,563.833323374,541.940257933,24.7539687578,-15.7930654408,-557.733323374
-4.05,-1,0,0.75,21.7289675684,561.482938575,539.753971007,24.840295302,-15.6789675684,-555.432938575
-4.05,-0.95,0,0.75,21.5634343334,559.1243405,537.560906166,24.9292806449,-15.5634343334,-553.1243405
-4.05,-0.9,0,0.75,21.396410162,556.75738401,535.360973848,25.0210652065,-15.446410162,-550.80738401
-4.05,-0.85,0,0.75,21.2278357988,554.381919584,533.154083785,25.1158002558,-15.3278357988,-548.481919584
-4.05,-0.8,0,0.75,21.0576479565,551.997793122,530.940145166,25.2136490392,-15.2076479565,-546.147793122
-4.05,-0.75,0,0.75,20.8857789204,549.604845751,528.719066831,25.3147880597,-15.0857789204,-543.804845751
-4.05,-0.7,0,0.75,20.7121561025,547.202913607,526.490757504,25.4194085299,-14.9621561025,-541.452913607
-4.05,-0.65,0,0.75,20.5367015361,544.791827616,524.25512608,25.52771803,-14.8367015361,-539.091827616
-4.05,-0.6,0,0.75,20.3593313004,542.371413254,522.012081954,25.6399424053,-14.7093313004,-536.721413254
-4.05,-0.55,0,0.75,20.1799548639,539.941490295,519.761535431,25.7563279471,-14.5799548639,-534.341490295
-4.05,-0.5,0,0.75,19.9984743314,537.501872545,517.503398213,25.8771439079,-14.4484743314,-531.951872545
-4.05,-0.45,0,0.75,19.8147835777,535.052367557,515.237583979,26.0026854171,-14.3147835777,-529.552367557
-4.05,-0.4,0,0.75,19.6287672442,532.592776332,512.964009088,26.133276874,-14.1787672442,-527.142776332
-4.05,-0.35,0,0.75,19.4402995742,530.122892997,510.682593422,26.2692759169,-14.0402995742,-524.722892997
-4.05,-0.3,0,0.75,19.2492430512,527.642504464,508.393261413,26.4110780908,-13.8992430512,-522.292504464
-4.05,-0.25,0,0.75,19.0554467989,525.151390071,506.095943272,26.559122366,-13.7554467989,-519.851390071
-4.05,-0.2,0,0.75,18.8587446909,522.649321186,503.790576496,26.7138977038,-13.6087446909,-517.399321186
-4.05,-0.15,0,0.75,18.6589531007,520.136060806,501.477107705,26.8759509174,-13.4589531007,-514.936060806
-4.05,-0.1,0,0.75,18.4558682069,517.611363104,499.155494897,27.0458961507,-13.3058682069,-512.461363104
-4.05,-0.05,0,0.75,18.2492627399,515.074972964,496.825710224,27.2244263949,-13.1492627399,-509.974972964
-4.05,0,0,0.75,18.0388820217,512.526625476,494.487743454,27.4123275965,-12.9888820217,-507.476625476
-4.05,0.05,0,0.75,17.8244391026,509.966045389,492.141606286,27.6104960978,-12.8244391026,-504.966045389
-4.05,0.1,0,0.75,17.605608728,507.392946536,489.787337808,27.81996041,-12.655608728,-502.442946536
-4.05,0.15,0,0.75,17.3820197733,504.807031207,487.425011434,28.0419086959,-12.4820197733,-499.907031207
-4.05,0.2,0,0.75,17.1532456413,502.207989479,485.054743838,28.2777238769,-12.3032456413,-497.357989479
-4.05,0.25,0,0.75,16.9187919096,499.595498492,482.676706582,28.5290290915,-12.1187919096,-494.795498492
-4.05,0.3,0,0.75,16.6780801993,496.969221671,480.291141472,28.7977474465,-11.9280801993,-492.219221671
-4.05,0.35,0,0.75,16.4304267469,494.328807886,477.898381139,29.0861819051,-11.7304267469,-489.628807886
-4.05,0.4,0,0.75,16.1750133864,491.673890541,475.498877154,29.3971241812,-11.5250133864,-487.023890541
-4.05,0.45,0,0.75,15.9108473708,489.004086589,473.093239219,29.7340065048,-11.3108473708,-484.404086589
-4.05,0.5,0,0.75,15.6367042896,486.318995469,470.682291179,30.101118654,-11.0867042896,-481.768995469
-4.05,0.55,0,0.75,15.3510444837,483.618197941,468.267153457,30.5039278568,-10.8510444837,-479.118197941
-4.05,0.6,0,0.75,15.0518861556,480.901254828,465.849368672,30.9495676393,-10.6018861556,-476.451254828
-4.05,0.65,0,0.75,14.7366041275,478.167705645,463.431101518,31.4476182916,-10.3366041275,-473.767705645
-4.05,0.7,0,0.75,14.4015928509,475.417067097,461.015474246,32.0114225572,-10.0515928509,-471.067067097
-4.05,0.75,0,0.75,14.0416615163,472.648831439,458.607169923,32.6604632501,-9.74166151627,-468.348831439
-4.05,0.8,0,0.75,13.6488433261,469.862464684,456.213621358,33.4250756976,-9.39884332607,-465.612464684
-4.05,0.85,0,0.75,13.2097271986,467.057404632,453.847677433,34.3570817632,-9.00972719864,-462.857404632
-4.05,0.9,0,0.75,12.6981635832,464.233058698,451.534895115,35.5590705817,-8.54816358324,-460.083058698
-4.05,0.95,0,0.75,12.0466421685,461.388801528,449.342159359,37.3001997632,-7.94664216846,-457.288801528
-4,-6,0,0.75,34.5957981433,767.829726248,733.233928105,21.1943058827,-23.5957981433,-756.829726248
-4,-5.95,0,0.75,34.4845326081,765.930282474,731.445749866,21.2108355412,-23.5345326081,-754.980282474
-4,-5.9,0,0.75,34.3730462941,764.02821449,729.655168195,21.2275386346,-23.4730462941,-753.12821449
-4,-5.85,0,0.75,34.261336797,762.123501135,727.862164338,21.2444181221,-23.411336797,-751.273501135
-4,-5.8,0,0.75,34.1494016689,760.216120965,726.066719296,21.2614770337,-23.3494016689,-749.416120965
-4,-5.75,0,0.75,34.0372384163,758.306052241,724.268813825,21.278718472,-23.2872384163,-747.556052241
-4,-5.7,0,0.75,33.9248445,756.393272925,722.468428425,21.2961456146,-23.2248445,-745.693272925
-4,-5.65,0,0.75,33.812217333,754.477760674,720.665543341,21.3137617165,-23.162217333,-743.827760674
-4,-5.6,0,0.75,33.6993542795,752.559492835,718.860138555,21.3315701124,-23.0993542795,-741.959492835
-4,-5.55,0,0.75,33.5862526541,750.638446438,717.052193784,21.3495742192,-23.0362526541,-740.088446438
-4,-5.5,0,0.75,33.4729097196,748.714598191,715.241688472,21.367777539,-22.9729097196,-738.214598191
-4,-5.45,0,0.75,33.3593226863,746.787924472,713.428601786,21.3861836613,-22.9093226863,-736.337924472
-4,-5.4,0,0.75,33.2454887103,744.858401322,711.612912612,21.4047962662,-22.8454887103,-734.458401322
-4,-5.35,0,0.75,33.1314048919,742.92600444,709.794599548,21.423619127,-22.7814048919,-732.57600444
-4,-5.3,0,0.75,33.0170682745,740.990709176,707.973640902,21.442656114,-22.7170682745,-730.690709176
-4,-5.25,0,0.75,32.9024758425,739.052490523,706.15001468,21.4619111966,-22.6524758425,-728.802490523
-4,-5.2,0,0.75,32.7876245199,737.111323108,704.323698588,21.4813884477,-22.5876245199,-726.911323108
-4,-5.15,0,0.75,32.6725111685,735.167181189,702.49467002,21.5010920464,-22.5225111685,-725.017181189
-4,-5.1,0,0.75,32.5571325863,733.220038643,700.662906057,21.521026282,-22.4571325863,-723.120038643
-4,-5.05,0,0.75,32.4414855055,731.26986896,698.828383455,21.5411955577,-22.3914855055,-721.21986896
-4,-5,0,0.75,32.3255665907,729.316645236,696.991078646,21.5616043942,-22.3255665907,-719.316645236
-4,-4.95,0,0.75,32.2093724367,727.360340162,695.150967725,21.5822574343,-22.2593724367,-717.410340162
-4,-4.9,0,0.75,32.0928995668,725.400926016,693.308026449,21.6031594467,-22.1928995668,-715.500926016
-4,-4.85,0,0.75,31.9761444304,723.438374657,691.462230227,21.6243153308,-22.1261444304,-713.588374657
-4,-4.8,0,0.75,31.8591034008,721.472657512,689.613554111,21.645730121,-22.0591034008,-711.672657512
-4,-4.75,0,0.75,31.7417727731,719.503745569,687.761972796,21.6674089917,-21.9917727731,-709.753745569
-4,-4.7,0,0.75,31.6241487616,717.531609369,685.907460607,21.6893572624,-21.9241487616,-707.831609369
-4,-4.65,0,0.75,31.5062274973,715.55621899,684.049991493,21.7115804027,-21.8562274973,-705.90621899
-4,-4.6,0,0.75,31.3880050257,713.577544045,682.189539019,21.7340840382,-21.7880050257,-703.977544045
-4,-4.55,0,0.75,31.2694773036,711.595553666,680.326076362,21.7568739559,-21.7194773036,-702.045553666
-4,-4.5,0,0.75,31.1506401965,709.610216494,678.459576297,21.7799561106,-21.6506401965,-700.110216494
-4,-4.45,0,0.75,31.0314894759,707.62150067,676.590011194,21.8033366307,-21.5814894759,-698.17150067
-4,-4.4,0,0.75,30.9120208159,705.629373823,674.717353007,21.8270218252,-21.5120208159,-696.229373823
-4,-4.35,0,0.75,30.7922297903,703.633803057,672.841573267,21.8510181903,-21.4422297903,-694.283803057
-4,-4.3,0,0.75,30.6721118693,701.63475494,670.96264307,21.875332417,-21.3721118693,-692.33475494
-4,-4.25,0,0.75,30.5516624159,699.632195491,669.080533075,21.8999713982,-21.3016624159,-690.382195491
-4,-4.2,0,0.75,30.4308766826,697.626090168,667.195213485,21.9249422369,-21.2308766826,-688.426090168
-4,-4.15,0,0.75,30.3097498073,695.616403855,665.306654048,21.9502522548,-21.1597498073,-686.466403855
-4,-4.1,0,0.75,30.1882768096,693.603100848,663.414824038,21.9759090001,-21.0882768096,-684.503100848
-4,-4.05,0,0.75,30.066452587,691.58614484,661.519692253,22.0019202578,-21.016452587,-682.53614484
-4,-4,0,0.75,29.94427191,689.565498909,659.621226999,22.0282940584,-20.94427191,-680.565498909
-4,-3.95,0,0.75,29.8217294183,687.541125502,657.719396083,22.0550386886,-20.8717294183,-678.591125502
-4,-3.9,0,0.75,29.6988196158,685.512986417,655.814166801,22.0821627016,-20.7988196158,-676.612986417
-4,-3.85,0,0.75,29.5755368659,683.481042793,653.905505927,22.109674928,-20.7255368659,-674.631042793
-4,-3.8,0,0.75,29.4518753862,681.445255088,651.993379702,22.1375844883,-20.6518753862,-672.645255088
-4,-3.75,0,0.75,29.3278292433,679.405583066,650.077753823,22.1659008046,-20.5778292433,-670.655583066
-4,-3.7,0,0.75,29.2033923476,677.361985779,648.158593432,22.1946336137,-20.5033923476,-668.661985779
-4,-3.65,0,0.75,29.0785584466,675.314421547,646.235863101,22.2237929809,-20.4285584466,-666.664421547
-4,-3.6,0,0.75,28.9533211195,673.262847941,644.309526822,22.2533893145,-20.3533211195,-664.662847941
-4,-3.55,0,0.75,28.8276737707,671.207221765,642.379547995,22.2834333809,-20.2776737707,-662.657221765
-4,-3.5,0,0.75,28.7016096226,669.147499035,640.445889412,22.3139363204,-20.2016096226,-660.647499035
-4,-3.45,0,0.75,28.575121709,667.083634956,638.508513247,22.3449096648,-20.125121709,-658.633634956
-4,-3.4,0,0.75,28.4482028673,665.015583908,636.567381041,22.3763653546,-20.0482028673,-656.615583908
-4,-3.35,0,0.75,28.320845731,662.943299417,634.622453686,22.4083157584,-19.970845731,-654.593299417
-4,-3.3,0,0.75,28.1930427212,660.866734137,632.673691416,22.4407736928,-19.8930427212,-652.566734137
-4,-3.25,0,0.75,28.0647860379,658.785839823,630.721053785,22.4737524431,-19.8147860379,-650.535839823
-4,-3.2,0,0.75,27.9360676513,656.70056731,628.764499659,22.5072657865,-19.7360676513,-648.50056731
-4,-3.15,0,0.75,27.8068792916,654.610866488,626.803987196,22.5413280153,-19.6568792916,-646.460866488
-4,-3.1,0,0.75,27.6772124394,652.516686273,624.839473833,22.5759539622,-19.5772124394,-644.416686273
-4,-3.05,0,0.75,27.5470583145,650.417974583,622.870916269,22.6111590268,-19.4970583145,-642.367974583
-4,-3,0,0.75,27.416407865,648.314678312,620.898270447,22.6469592043,-19.416407865,-640.314678312
-4,-2.95,0,0.75,27.2852517552,646.206743295,618.92149154,22.6833711154,-19.3352517552,-638.256743295
-4,-2.9,0,0.75,27.153580353,644.094114284,616.940533931,22.7204120382,-19.253580353,-636.194114284
-4,-2.85,0,0.75,27.0213837165,641.976734916,614.9553512,22.7580999423,-19.1713837165,-634.126734916
-4,-2.8,0,0.75,26.88865158,639.854547678,612.965896098,22.7964535252,-19.08865158,-632.054547678
-4,-2.75,0,0.75,26.7553733391,637.727493879,610.97212054,22.8354922504,-19.0053733391,-629.977493879
-4,-2.7,0,0.75,26.6215380344,635.595513608,608.973975574,22.875236389,-18.9215380344,-627.895513608
-4,-2.65,0,0.75,26.4871343352,633.458545708,606.971411373,22.9157070633,-18.8371343352,-625.808545708
-4,-2.6,0,0.75,26.3521505214,631.316527729,604.964377208,22.956926294,-18.7521505214,-623.716527729
-4,-2.55,0,0.75,26.2165744645,629.169395897,602.952821433,22.9989170496,-18.6665744645,-621.619395897
-4,-2.5,0,0.75,26.0803936071,627.01708507,600.936691462,23.0417033008,-18.5803936071,-619.51708507
-4,-2.45,0,0.75,25.9435949421,624.859528695,598.915933753,23.0853100771,-18.4935949421,-617.409528695
-4,-2.4,0,0.75,25.8061649892,622.696658771,596.890493781,23.1297635287,-18.4061649892,-615.296658771
-4,-2.35,0,0.75,25.6680897704,620.528405796,594.860316025,23.1750909922,-18.3180897704,-613.178405796
-4,-2.3,0,0.75,25.5293547846,618.354698725,592.825343941,23.2213210613,-18.2293547846,-611.054698725
-4,-2.25,0,0.75,25.3899449788,616.175464922,590.785519944,23.268483663,-18.1399449788,-608.925464922
-4,-2.2,0,0.75,25.249844719,613.990630105,588.740785386,23.3166101391,-18.049844719,-606.790630105
-4,-2.15,0,0.75,25.1090377581,611.800118295,586.691080537,23.3657333344,-17.9590377581,-604.650118295
-4,-2.1,0,0.75,24.9675072013,609.603851763,584.636344562,23.4158876914,-17.8675072013,-602.503851763
-4,-2.05,0,0.75,24.8252354702,607.401750969,582.576515499,23.4671093532,-17.7752354702,-600.351750969
-4,-2,0,0.75,24.6822042626,605.193734504,580.511530241,23.5194362734,-17.6822042626,-598.193734504
-4,-1.95,0,0.75,24.5383945103,602.979719027,578.441324516,23.5729083365,-17.5883945103,-596.029719027
-4,-1.9,0,0.75,24.393786334,600.759619199,576.365832865,23.6275674868,-17.493786334,-593.859619199
-4,-1.85,0,0.75,24.2483589935,598.533347618,574.284988624,23.6834578694,-17.3983589935,-591.683347618
-4,-1.8,0,0.75,24.1020908347,596.300814742,572.198723907,23.7406259827,-17.3020908347,-589.500814742
-4,-1.75,0,0.75,23.9549592325,594.061928819,570.106969586,23.799120844,-17.2049592325,-587.311928819
-4,-1.7,0,0.75,23.8069405284,591.816595809,568.009655281,23.8589941704,-17.1069405284,-585.116595809
-4,-1.65,0,0.75,23.6580099635,589.5647193,565.906709337,23.9203005752,-17.0080099635,-582.9147193
-4,-1.6,0,0.75,23.5081416052,587.306200426,563.798058821,23.9830977832,-16.9081416052,-580.706200426
-4,-1.55,0,0.75,23.3573082681,585.040937774,561.683629506,24.0474468658,-16.8073082681,-578.490937774
-4,-1.5,0,0.75,23.205481427,582.768827294,559.563345867,24.1134124981,-16.705481427,-576.268827294
-4,-1.45,0,0.75,23.0526311235,580.489762199,557.437131075,24.1810632413,-16.6026311235,-574.039762199
-4,-1.4,0,0.75,22.8987258622,578.203632864,555.304907001,24.2504718534,-16.4987258622,-571.803632864
-4,-1.35,0,0.75,22.7437324988,575.910326716,553.166594217,24.3217156308,-16.3937324988,-569.560326716
-4,-1.3,0,0.75,22.5876161157,573.609728123,551.022112007,24.3948767848,-16.2876161157,-567.309728123
-4,-1.25,0,0.75,22.4303398875,571.301718274,548.871378386,24.4700428589,-16.1803398875,-565.051718274
-4,-1.2,0,0.75,22.2718649305,568.986175054,546.714310124,24.5473071891,-16.0718649305,-562.786175054
-4,-1.15,0,0.75,22.112150139,566.662972916,544.550822777,24.6267694165,-15.962150139,-560.512972916
-4,-1.1,0,0.75,21.9511520026,564.331982737,542.380830734,24.7085360563,-15.8511520026,-558.231982737
-4,-1.05,0,0.75,21.7888244051,561.993071677,540.204247272,24.7927211321,-15.7388244051,-555.943071677
-4,-1,0,0.75,21.6251184001,559.646103026,538.020984626,24.8794468854,-15.6251184001,-553.646103026
-4,-0.95,0,0.75,21.4599819622,557.290936041,535.830954079,24.9688445696,-15.5099819622,-551.340936041
-4,-0.9,0,0.75,21.2933597084,554.927425775,533.634066067,25.0610553419,-15.3933597084,-549.027425775
-4,-0.85,0,0.75,21.125192587,552.555422902,531.430230315,25.1562312687,-15.275192587,-546.705422902
-4,-0.8,0,0.75,20.955417528,550.174773521,529.219355993,25.2545364599,-15.155417528,-544.374773521
-4,-0.75,0,0.75,20.7839670492,547.785318961,527.001351912,25.3561483554,-15.0339670492,-542.035318961
-4,-0.7,0,0.75,20.6107688119,545.386895567,524.776126755,25.4612591866,-14.9107688119,-539.686895567
-4,-0.65,0,0.75,20.4357451173,542.979334474,522.543589357,25.5700776438,-14.7857451173,-537.329334474
-4,-0.6,0,0.75,20.2588123326,540.562461374,520.303649041,25.6828307849,-14.6588123326,-534.962461374
-4,-0.55,0,0.75,20.0798802374,538.136096259,518.056216022,25.7997662285,-14.5298802374,-532.586096259
-4,-0.5,0,0.75,19.8988512728,535.700053159,515.801201886,25.9211546845,-14.3988512728,-530.200053159
-4,-0.45,0,0.75,19.7156196779,533.254139855,513.538520177,26.0472928859,-14.2656196779,-527.804139855
-4,-0.4,0,0.75,19.5300704904,530.798157578,511.268087088,26.1785070023,-14.1300704904,-525.398157578
-4,-0.35,0,0.75,19.3420783854,528.331900693,508.989822308,26.3151566324,-13.9920783854,-522.981900693
-4,-0.3,0,0.75,19.1515063188,525.855156353,506.703650034,26.4576394984,-13.8515063188,-520.555156353
-4,-0.25,0,0.75,18.9582039325,523.367704138,504.409500205,26.6063969984,-13.7082039325,-518.117704138
-4,-0.2,0,0.75,18.7620056706,520.869315668,502.107309998,26.7619208102,-13.5620056706,-515.669315668
-4,-0.15,0,0.75,18.5627285373,518.359754192,499.797025655,26.9247607997,-13.4127285373,-513.209754192
-4,-0.1,0,0.75,18.3601694112,515.838774142,497.478604731,27.0955345558,-13.2601694112,-510.738774142
-4,-0.05,0,0.75,18.1541018031,513.306120666,495.152018863,27.274938977,-13.1041018031,-508.256120666
-4,0,0,0.75,17.94427191,510.761529118,492.817257208,27.4637644637,-12.94427191,-505.761529118
-4,0.05,0,0.75,17.7303937675,508.204724521,490.474330754,27.6629124646,-12.7803937675,-503.254724521
-4,0.1,0,0.75,17.5121432382,505.635420983,488.123277745,27.8734173827,-12.6121432382,-500.735420983
-4,0.15,0,0.75,17.2891504721,503.053321072,485.7641706,28.0964742244,-12.4391504721,-498.203321072
-4,0.2,0,0.75,17.060990337,500.45811515,483.397124813,28.3334739229,-12.260990337,-495.65811515
-4,0.25,0,0.75,16.8271701088,497.849480643,481.022310534,28.5860490757,-12.0771701088,-493.099480643
-4,0.3,0,0.75,16.5871133948,495.227081267,478.639967873,28.856134065,-11.8871133948,-490.527081267
-4,0.35,0,0.75,16.3401387801,492.590566187,476.250427407,29.1460454416,-11.6901387801,-487.940566187
-4,0.4,0,0.75,16.0854309086,489.939569102,473.854138193,29.4585914972,-11.4854309086,-485.339569102
-4,0.45,0,0.75,15.8220004428,487.273707264,471.451706821,29.7972249796,-11.2720004428,-482.723707264
-4,0.5,0,0.75,15.5486271775,484.592580412,469.043953235,30.1662614891,-11.0486271775,-480.092580412
-4,0.55,0,0.75,15.2637767415,481.895769609,466.631992867,30.5712013986,-10.8137767415,-477.445769609
