alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.67467214091,21.5199353502,354989.929594,354968.409658,5.5,-16.0199353502,-354984.429594,all L3,0
0.674931400329,21.5199353502,323450.903218,323429.383282,5.5,-16.0199353502,-323445.403218,all L3,0
0.675199055934,21.5199353502,294736.320101,294714.800166,5.5,-16.0199353502,-294730.820101,all L3,0
0.675475379637,21.5199353502,268591.815191,268570.295255,5.5,-16.0199353502,-268586.315191,all L3,0
0.675760652157,21.5199353502,244786.021145,244764.50121,5.5,-16.0199353502,-244780.521145,all L3,0
0.676055163304,21.5199353502,223108.483419,223086.963484,5.5,-16.0199353502,-223102.983419,all L3,0
0.676359212273,21.5199353502,203367.764717,203346.244781,5.5,-16.0199353502,-203362.264717,all L3,0
0.676673107948,21.5199353502,185389.721581,185368.201646,5.5,-16.0199353502,-185384.221581,all L3,0
0.676997169219,21.5199353502,169015.937484,168994.417549,5.5,-16.0199353502,-169010.437484,all L3,0
0.677331725301,21.5199353502,154102.298166,154080.77823,5.5,-16.0199353502,-154096.798166,all L3,0
0.677677116071,21.5199353502,140517.696311,140496.176376,5.5,-16.0199353502,-140512.196311,all L3,0
0.678033692413,21.5199353502,128142.853788,128121.333853,5.5,-16.0199353502,-128137.353788,all L3,0
0.678401816575,21.5199353502,116869.250778,116847.730842,5.5,-16.0199353502,-116863.750778,all L3,0
0.678781862536,21.5199353502,106598.152062,106576.632127,5.5,-16.0199353502,-106592.652062,all L3,0
0.679174216387,21.5199353502,97239.7216604,97218.201725,5.5,-16.0199353502,-97234.2216604,all L3,0
0.679579276722,21.5199353502,88712.2177667,88690.6978313,5.5,-16.0199353502,-88706.7177667,all L3,0
0.679997455044,21.5199353502,80941.2607075,80919.7407721,5.5,-16.0199353502,-80935.7607075,all L3,0
0.680429176183,21.5199353502,73859.1672748,73837.6473395,5.5,-16.0199353502,-73853.6672748,all L3,0
0.680874878726,21.5199353502,67404.3454115,67382.8254762,5.5,-16.0199353502,-67398.8454115,all L3,0
0.681335015464,21.5199353502,61520.743764,61499.2238287,5.5,-16.0199353502,-61515.243764,all L3,0
0.681810053854,21.5199353502,56157.3511212,56135.8311859,5.5,-16.0199353502,-56151.8511212,all L3,0
0.682300476489,21.5199353502,51267.7412086,51246.2212733,5.5,-16.0199353502,-51262.2412086,all L3,0
0.682806781592,21.5199353502,46809.6587202,46788.1387849,5.5,-16.0199353502,-46804.1587202,all L3,0
0.68332948352,21.5199353502,42744.6428443,42723.1229089,5.5,-16.0199353502,-42739.1428443,all L3,0
0.68386911329,21.5199353502,39037.6848803,39016.1649449,5.5,-16.0199353502,-39032.1848803,all L3,0
0.684426219115,21.5199353502,35656.9168522,35635.3969169,5.5,-16.0199353502,-35651.4168522,all L3,0
0.685001366959,21.5199353502,32573.3283067,32551.8083714,5.5,-16.0199353502,-32567.8283067,all L3,0
0.685595141121,21.5199353502,29760.5087378,29738.9888025,5.5,-16.0199353502,-29755.0087378,all L3,0
0.686208144817,21.5199353502,27194.4133146,27172.8933792,5.5,-16.0199353502,-27188.9133146,all L3,0
0.686841000801,21.5199353502,24853.1497976,24831.6298622,5.5,-16.0199353502,-24847.6497976,all L3,0
0.687494351995,21.5199353502,22716.7847231,22695.2647878,5.5,-16.0199353502,-22711.2847231,all L3,0
0.688168862142,21.5199353502,20767.1671081,20745.6471727,5.5,-16.0199353502,-20761.6671081,all L3,0
0.68886521648,21.5199353502,18987.7680872,18966.2481518,5.5,-16.0199353502,-18982.2680872,all L3,0
0.689584122439,21.5199353502,17363.5350388,17342.0151034,5.5,-16.0199353502,-17358.0350388,all L3,0
0.690326310359,21.5199353502,15880.7588864,15859.2389511,5.5,-16.0199353502,-15875.2588864,all L3,0
0.691092534233,21.5199353502,14526.9533824,14505.433447,5.5,-16.0199353502,-14521.4533824,all L3,0
0.691883572472,21.5199353502,13290.7452877,13269.2253523,5.5,-16.0199353502,-13285.2452877,all L3,0
0.692700228696,21.5199353502,12161.7744623,12140.2545269,5.5,-16.0199353502,-12156.2744623,all L3,0
0.693543332548,21.5199353502,11130.602968,11109.0830326,5.5,-16.0199353502,-11125.102968,all L3,0
0.694413740545,21.5199353502,10188.6323679,10167.1124326,5.5,-16.0199353502,-10183.1323679,all L3,0
0.695312336936,21.5199353502,9328.02848178,9306.50854643,5.5,-16.0199353502,-9322.52848178,all L3,0
0.696240034611,21.5199353502,8541.65292102,8520.13298567,5.5,-16.0199353502,-8536.15292102,all L3,0
0.697197776023,21.5199353502,7823.00079179,7801.48085644,5.5,-16.0199353502,-7817.50079179,all L3,0
0.698186534147,21.5199353502,7166.14400733,7144.62407198,5.5,-16.0199353502,-7160.64400733,all L3,0
0.699207313466,21.5199353502,6565.67970292,6544.15976757,5.5,-16.0199353502,-6560.17970292,all L3,0
0.700261150995,21.5199353502,6016.68329208,5995.16335673,5.5,-16.0199353502,-6011.18329208,all L3,0
0.701349117334,21.5199353502,5514.66574481,5493.14580946,5.5,-16.0199353502,-5509.16574481,all L3,0
0.702472317754,21.5199353502,5055.53470633,5034.01477098,5.5,-16.0199353502,-5050.03470633,all L3,0
0.703631893318,21.5199353502,4635.55910975,4614.0391744,5.5,-16.0199353502,-4630.05910975,all L3,0
0.704829022047,21.5199353502,4251.33696697,4229.81703162,5.5,-16.0199353502,-4245.83696697,all L3,0
0.706064920109,21.5199353502,3899.76605126,3878.24611591,5.5,-16.0199353502,-3894.26605126,all L3,0
0.707340843059,21.5199353502,3578.01721053,3556.49727518,5.5,-16.0199353502,-3572.51721053,all L3,0
0.708658087115,21.5199353502,3283.51007396,3261.9901386,5.5,-16.0199353502,-3278.01007396,all L3,0
0.710017990471,21.5199353502,3013.89093637,2992.37100102,5.5,-16.0199353502,-3008.39093637,all L3,0
0.71142193466,21.5199353502,2767.01262404,2745.49268869,5.5,-16.0199353502,-2761.51262404,all L3,0
0.712871345956,21.5199353502,2540.91616334,2519.39622799,5.5,-16.0199353502,-2535.41616334,all L3,0
0.714367696824,21.5199353502,2333.81409002,2312.29415467,5.5,-16.0199353502,-2328.31409002,all L3,0
0.715912507414,21.5199353502,2144.07525128,2122.55531593,5.5,-16.0199353502,-2138.57525128,all L3,0
0.717507347107,21.5199353502,1970.21096646,1948.69103111,5.5,-16.0199353502,-1964.71096646,all L3,0
0.719153836109,21.5199353502,1810.86242402,1789.34248867,5.5,-16.0199353502,-1805.36242402,all L3,0
0.720853647097,21.5199353502,1664.78920377,1643.26926842,5.5,-16.0199353502,-1659.28920377,all L3,0
0.722608506917,21.5199353502,1530.85882307,1509.33888772,5.5,-16.0199353502,-1525.35882307,all L3,0
0.724420198341,21.5199353502,1408.03721525,1386.5172799,5.5,-16.0199353502,-1402.53721525,all L3,0
0.726290561875,21.5199353502,1295.38005631,1273.86012096,5.5,-16.0199353502,-1289.88005631,all L3,0
0.728221497631,21.5199353502,1192.02486395,1170.5049286,5.5,-16.0199353502,-1186.52486395,all L3,0
0.730214967256,21.5199353502,1097.18379955,1075.6638642,5.5,-16.0199353502,-1091.68379955,all L3,0
0.732272995928,21.5199353502,1010.13711016,988.617174806,5.5,-16.0199353502,-1004.63711016,all L3,0
0.734397674407,21.5199353502,930.227153055,908.707217705,5.5,-16.0199353502,-924.727153055,all L3,0
0.736591161165,21.5199353502,856.852950814,835.333015464,5.5,-16.0199353502,-851.352950814,all L3,0
0.738855684578,21.5199353502,789.465229282,767.945293932,5.5,-16.0199353502,-783.965229282,all L3,0
0.741193545186,21.5199353502,727.561895358,706.041960008,5.5,-16.0199353502,-722.061895358,all L3,0
0.743607118033,21.5199353502,670.683915202,649.163979852,5.5,-16.0199353502,-665.183915202,all L3,0
0.746098855081,21.5199353502,618.411557122,596.891621772,5.5,-16.0199353502,-612.911557122,all L3,0
0.748671287697,21.5199353502,570.360966562,548.841031212,5.5,-16.0199353502,-564.860966562,all L3,0
0.751327029231,21.5199353502,526.181043565,504.661108215,5.5,-16.0199353502,-520.681043565,all L3,0
0.754068777663,21.5199353502,485.550595731,464.030660381,5.5,-16.0199353502,-480.050595731,all L3,0
0.75689931835,21.5199353502,448.175742124,426.655806774,5.5,-16.0199353502,-442.675742124,all L3,0
0.759821526851,21.5199353502,413.787545779,392.267610429,5.5,-16.0199353502,-408.287545779,all L3,0
0.762838371855,21.5199353502,382.139854462,360.619919111,5.5,-16.0199353502,-376.639854462,all L3,0
0.76595291819,21.5199353502,353.00733117,331.487395819,5.5,-16.0199353502,-347.50733117,all L3,0
0.769168329938,21.5199353502,326.18365751,304.66372216,5.5,-16.0199353502,-320.68365751,all L3,0
0.772487873654,21.5199353502,301.479894605,279.959959255,5.5,-16.0199353502,-295.979894605,all L3,0
0.775914921679,21.5199353502,278.722987555,257.203052205,5.5,-16.0199353502,-273.222987555,all L3,0
0.779452955569,21.5199353502,257.754400724,236.234465374,5.5,-16.0199353502,-252.254400724,all L3,0
0.78310556963,21.5199353502,238.428872274,216.908936924,5.5,-16.0199353502,-232.928872274,all L3,0
0.786876474573,21.5199353502,220.61327738,199.09334203,5.5,-16.0199353502,-215.11327738,all L3,0
0.790769501278,21.5199353502,204.185590537,182.665655187,5.5,-16.0199353502,-198.685590537,all L3,0
0.794788604692,21.5199353502,189.033938185,167.514002835,5.5,-16.0199353502,-183.533938185,all L3,0
0.798937867842,21.5199353502,175.055733694,153.535798344,5.5,-16.0199353502,-169.555733694,all L3,0
0.803221505986,21.5199353502,162.156887449,140.636952099,5.5,-16.0199353502,-156.656887449,all L3,0
0.807643870895,21.5199353502,150.251085412,128.731150062,5.5,-16.0199353502,-144.751085412,all L3,0
0.812209455272,21.5199353502,139.259130143,117.739194792,5.5,-16.0199353502,-133.759130143,all L3,0
0.816922897316,21.5199353502,129.108338781,107.588403431,5.5,-16.0199353502,-123.608338781,all L3,0
0.821788985439,21.5199353502,119.731993002,98.2120576522,5.5,-16.0199353502,-114.231993002,all L3,0
0.826812663125,21.5199353502,111.068836367,89.5489010173,5.5,-16.0199353502,-105.568836367,all L3,0
0.831999033952,21.5199353502,103.062614933,81.5426795832,5.5,-16.0199353502,-97.5626149334,all L3,0
0.837353366783,21.5199353502,95.6616573252,74.141721975,5.5,-16.0199353502,-90.1616573252,all L3,0
0.842881101112,21.5199353502,88.8184908253,67.2985554751,5.5,-16.0199353502,-83.3184908253,all L3,0
0.848587852591,21.5199353502,82.4894903306,60.9695549804,5.5,-16.0199353502,-76.9894903306,all L3,0
0.85447941874,21.5199353502,76.6345573127,55.1146219625,5.5,-16.0199353502,-71.1345573127,all L3,0
0.860561784831,21.5199353502,71.216826163,49.6968908128,5.5,-16.0199353502,-65.716826163,all L3,0
0.86684112997,21.5199353502,66.2023955401,44.6824601899,5.5,-16.0199353502,-60.7023955401,all L3,0
0.873323833378,21.5199353502,61.5600825418,40.0401471916,5.5,-16.0199353502,-56.0600825418,all L3,0
0.880016480865,21.5199353502,57.2611977187,35.7412623685,5.5,-16.0199353502,-51.7611977187,all L3,0
0.886925871527,21.5199353502,53.2793391173,31.7594037671,5.5,-16.0199353502,-47.7793391173,all L3,0
0.894059024649,21.5199353502,49.5902036975,28.0702683473,5.5,-16.0199353502,-44.0902036975,all L3,0
0.9,21.5199353502,46.8037991887,25.2838638385,5.5,-16.0199353502,-41.3037991887,all L3,0
0.901423186838,21.5199353502,46.1714146165,24.6514792663,5.5,-16.0199353502,-40.6714146165,all L3,0
0.909025839385,21.5199353502,43.0023629965,21.4824276463,5.5,-16.0199353502,-37.5023629965,all L3,0
0.910978491455,21.5199353502,42.241548149,20.7216127988,5.5,-16.0199353502,-36.741548149,all L3,0
0.916874705863,21.5199353502,40.0640629147,18.5441275645,5.5,-16.0199353502,-34.5640629147,all L3,0
0.920751710165,21.5199353502,38.7237930689,17.2038577187,5.5,-16.0199353502,-33.2237930689,all L3,0
0.924977759976,21.5199353502,37.3390184587,15.8190831085,5.5,-16.0199353502,-31.8390184587,all L3,0
0.929451976893,21.5199353502,35.9534481215,14.4335127713,5.5,-16.0199353502,-30.4534481215,all L3,0
0.933343233659,21.5199353502,34.811101788,13.2911664378,5.5,-16.0199353502,-29.311101788,all L3,0
0.937197085582,21.5199353502,33.7334315247,12.2134961745,5.5,-16.0199353502,-28.2334315247,all L3,0
0.94197962544,21.5199353502,32.465441226,10.9455058758,5.5,-16.0199353502,-26.965441226,all L3,0
0.944091898175,21.5199353502,31.928492615,10.4085572648,5.5,-16.0199353502,-26.428492615,all L3,0
0.950229764357,21.5199353502,30.4430895456,8.92315419538,5.5,-16.0199353502,-24.9430895456,all L3,0
0.950895709072,21.5199353502,30.2883184858,8.76838313558,5.5,-16.0199353502,-24.7883184858,all L3,0
0.955693785424,21.5199353502,29.2080257062,7.68809035605,5.5,-16.0199353502,-23.7080257062,all L3,0
0.960100542453,21.5199353502,28.2670741963,6.74713884611,5.5,-16.0199353502,-22.7670741963,all L3,0
0.960557939406,21.5199353502,28.172083873,6.6521485228,5.5,-16.0199353502,-22.672083873,all L3,0
0.964888082658,21.5199353502,27.2966240335,5.77668868333,5.5,-16.0199353502,-21.7966240335,all L3,0
0.968742841503,21.5199353502,26.5519987068,5.03206335656,5.5,-16.0199353502,-21.0519987068,all L3,0
0.969603476818,21.5199353502,26.3900209561,4.87008560588,5.5,-16.0199353502,-20.8900209561,all L3,0
0.972174405978,21.5199353502,25.9151162725,4.39518092232,5.5,-16.0199353502,-20.4151162725,all L3,0
0.97522923644,21.5199353502,25.3677486809,3.84781333068,5.5,-16.0199353502,-19.8677486809,all L3,0
0.977948692601,21.5199353502,24.8953332451,3.37539789489,5.5,-16.0199353502,-19.3953332451,all L3,0
0.979414166249,21.5199353502,24.6463631848,3.1264278346,5.5,-16.0199353502,-19.1463631848,all L3,0
0.9803695935,21.5199353502,24.486109346,2.96617399578,5.5,-16.0199353502,-18.986109346,all L3,0
0.982524716,21.5199353502,24.1304865048,2.61055115461,5.5,-16.0199353502,-18.6304865048,all L3,0
0.984443238561,21.5199353502,23.8205750722,2.30063972204,5.5,-16.0199353502,-18.3205750722,all L3,0
0.986151136286,21.5199353502,23.5498330238,2.02989767356,5.5,-16.0199353502,-18.0498330238,all L3,0
0.987671532606,21.5199353502,23.3127968587,1.79286150847,5.5,-16.0199353502,-17.8127968587,all L3,0
0.989025012345,21.5199353502,23.1048742354,1.58493888519,5.5,-16.0199353502,-17.6048742354,all L3,0
0.989542577474,21.5199353502,23.0261230804,1.50618773016,5.5,-16.0199353502,-17.5261230804,all L3,0
0.990229900427,21.5199353502,22.922182485,1.40224713481,5.5,-16.0199353502,-17.422182485,all L3,0
0.991302509974,21.5199353502,22.7614216096,1.24148625939,5.5,-16.0199353502,-17.2614216096,all L3,0
0.992257363173,21.5199353502,22.6197734788,1.09983812863,5.5,-16.0199353502,-17.1197734788,all L3,0
0.993107387896,21.5199353502,22.4948211291,0.974885778947,5.5,-16.0199353502,-16.9948211291,all L3,0
0.993864092727,21.5199353502,22.3844836328,0.864548282628,5.5,-16.0199353502,-16.8844836328,all L3,0
0.994537722782,21.5199353502,22.2869631336,0.767027783392,5.5,-16.0199353502,-16.7869631336,all L3,0
0.99513739842,21.5199353502,22.2007014689,0.680766118664,5.5,-16.0199353502,-16.7007014689,all L3,0
0.995671238719,21.5199353502,22.1243444059,0.604409055681,5.5,-16.0199353502,-16.6243444059,all L3,0
0.996146471406,21.5199353502,22.0567119704,0.536776620238,5.5,-16.0199353502,-16.5567119704,all L3,0
0.996569530714,21.5199353502,21.996773686,0.476838335786,5.5,-16.0199353502,-16.496773686,all L3,0
0.996946144491,21.5199353502,21.9436277972,0.423692447023,5.5,-16.0199353502,-16.4436277972,all L3,0
0.997281411757,21.5199353502,21.8964837479,0.376548397719,5.5,-16.0199353502,-16.3964837479,all L3,0
0.997579871735,21.5199353502,21.854647333,0.334711982808,5.5,-16.0199353502,-16.354647333,all L3,0
0.99784556531,21.5199353502,21.8175080612,0.297572711053,5.5,-16.0199353502,-16.3175080612,all L3,0
0.998082089738,21.5199353502,21.7845283554,0.264593005216,5.5,-16.0199353502,-16.2845283554,all L3,0
0.998292647353,21.5199353502,21.7552342879,0.23529893771,5.5,-16.0199353502,-16.2552342879,all L3,0
0.998480088917,21.5199353502,21.729207606,0.209272255777,5.5,-16.0199353502,-16.229207606,all L3,0
0.998646952225,21.5199353502,21.7060788449,0.186143494748,5.5,-16.0199353502,-16.2060788449,all L3,0
0.99879549646,21.5199353502,21.6855213637,0.165586013503,5.5,-16.0199353502,-16.1855213637,all L3,0
0.998927732778,21.5199353502,21.667246165,0.147310814781,5.5,-16.0199353502,-16.167246165,all L3,0
0.999045451543,21.5199353502,21.6509973863,0.131062036054,5.5,-16.0199353502,-16.1509973863,all L3,0
0.999150246564,21.5199353502,21.6365483656,0.116613015414,5.5,-16.0199353502,-16.1365483656,all L3,0
0.999243536672,21.5199353502,21.6236982024,0.103762852184,5.5,-16.0199353502,-16.1236982024,all L3,0
0.999326584934,21.5199353502,21.6122687447,0.0923333945174,5.5,-16.0199353502,-16.1122687447,all L3,0
0.99940051575,21.5199353502,21.6021019468,0.082166596587,5.5,-16.0199353502,-16.1021019468,all L3,0
0.999466330077,21.5199353502,21.5930575467,0.0731221965245,5.5,-16.0199353502,-16.0930575467,all L3,0
0.999524918984,21.5199353502,21.5850110236,0.065075673416,5.5,-16.0199353502,-16.0850110236,all L3,0
0.999577075713,21.5199353502,21.5778517978,0.0579164476122,5.5,-16.0199353502,-16.0778517978,all L3,0
0.999623506419,21.5199353502,21.5714816438,0.0515462936266,5.5,-16.0199353502,-16.0714816438,all L3,0
0.999664839735,21.5199353502,21.5658132893,0.045877939123,5.5,-16.0199353502,-16.0658132893,all L3,0
0.999701635276,21.5199353502,21.5607691773,0.0408338270697,5.5,-16.0199353502,-16.0607691773,all L3,0
0.999734391222,21.5199353502,21.5562803714,0.0363450211822,5.5,-16.0199353502,-16.0562803714,all L3,0
0.999763551059,21.5199353502,21.5522855876,0.0323502373735,5.5,-16.0199353502,-16.0522855876,all L3,0
0.999789509586,21.5199353502,21.5487303364,0.0287949861544,5.5,-16.0199353502,-16.0487303364,all L3,0
0.999812618258,21.5199353502,21.545566163,0.0256308128375,5.5,-16.0199353502,-16.045566163,all L3,0
0.999833189946,21.5199353502,21.5427499742,0.0228146240429,5.5,-16.0199353502,-16.0427499742,all L3,0
0.999851503174,21.5199353502,21.5402434406,0.0203080904281,5.5,-16.0199353502,-16.0402434406,all L3,0
0.999867805885,21.5199353502,21.538012467,0.0180771167974,5.5,-16.0199353502,-16.038012467,all L3,0
0.999882318805,21.5199353502,21.536026722,0.0160913718159,5.5,-16.0199353502,-16.036026722,all L3,0
0.999895238425,21.5199353502,21.5342592207,0.0143238704856,5.5,-16.0199353502,-16.0342592207,all L3,0
0.999906739665,21.5199353502,21.5326859536,0.012750603357,5.5,-16.0199353502,-16.0326859536,all L3,0
0.999916978243,21.5199353502,21.5312855574,0.0113502071556,5.5,-16.0199353502,-16.0312855574,all L3,0
0.99992609278,21.5199353502,21.5300390223,0.0101036721324,5.5,-16.0199353502,-16.0300390223,all L3,0
0.999934206678,21.5199353502,21.5289294322,0.00899408198656,5.5,-16.0199353502,-16.0289294322,all L3,0
0.999941429792,21.5199353502,21.5279417329,0.00800638269346,5.5,-16.0199353502,-16.0279417329,all L3,0
0.999947859917,21.5199353502,21.5270625272,0.00712717699118,5.5,-16.0199353502,-16.0270625272,all L3,0
0.999953584112,21.5199353502,21.5262798918,0.00634454165013,5.5,-16.0199353502,-16.0262798918,all L3,0
0.999958679876,21.5199353502,21.5255832152,0.00564786497892,5.5,-16.0199353502,-16.0255832152,all L3,0
0.999963216202,21.5199353502,21.5249630525,0.00502770230819,5.5,-16.0199353502,-16.0249630525,all L3,0
0.999967254508,21.5199353502,21.5244109976,0.00447564745006,5.5,-16.0199353502,-16.0244109976,all L3,0
0.999970849469,21.5199353502,21.5239195686,0.00398421835666,5.5,-16.0199353502,-16.0239195686,all L3,0
0.999974049758,21.5199353502,21.5234821056,0.00354675540017,5.5,-16.0199353502,-16.0234821056,all L3,0
0.999976898703,21.5199353502,21.5230926811,0.00315733087517,5.5,-16.0199353502,-16.0230926811,all L3,0
0.999979434877,21.5199353502,21.5227460187,0.00281066847938,5.5,-16.0199353502,-16.0227460187,all L3,0
0.999981692617,21.5199353502,21.5224374219,0.0025020716686,5.5,-16.0199353502,-16.0224374219,all L3,0
0.999983702492,21.5199353502,21.5221627101,0.00222735990419,5.5,-16.0199353502,-16.0221627101,all L3,0
0.999985491712,21.5199353502,21.5219181621,0.00198281192132,5.5,-16.0199353502,-16.0219181621,all L3,0
0.999987084503,21.5199353502,21.5217004654,0.00176511524259,5.5,-16.0199353502,-16.0217004654,all L3,0
0.99998850243,21.5199353502,21.5215066714,0.00157132124761,5.5,-16.0199353502,-16.0215066714,all L3,0
0.99998976469,21.5199353502,21.5213341554,0.00139880518613,5.5,-16.0199353502,-16.0213341554,all L3,0
0.999990888372,21.5199353502,21.5211805808,0.00124523058965,5.5,-16.0199353502,-16.0211805808,all L3,0
0.999991888692,21.5199353502,21.5210438678,0.00110851759669,5.5,-16.0199353502,-16.0210438678,all L3,0
0.999992779191,21.5199353502,21.520922165,0.000986814760875,5.5,-16.0199353502,-16.020922165,all L3,0
0.999993571927,21.5199353502,21.5208138242,0.000878473958259,5.5,-16.0199353502,-16.0208138242,all L3,0
0.999994277632,21.5199353502,21.5207173782,0.000782028052889,5.5,-16.0199353502,-16.0207173782,all L3,0
0.999994905862,21.5199353502,21.5206315212,0.00069617101682,5.5,-16.0199353502,-16.0206315212,all L3,0
0.999995465121,21.5199353502,21.5205550904,0.000619740234914,5.5,-16.0199353502,-16.0205550904,all L3,0
0.999995962983,21.5199353502,21.520487051,0.000551700753967,5.5,-16.0199353502,-16.020487051,all L3,0
0.999996406186,21.5199353502,21.5204264815,0.000491131262244,5.5,-16.0199353502,-16.0204264815,all L3,0
0.999996800733,21.5199353502,21.5203725618,0.000437211609356,5.5,-16.0199353502,-16.0203725618,all L3,0
0.999997151964,21.5199353502,21.5203245619,0.000389211697211,5.5,-16.0199353502,-16.0203245619,all L3,0
0.999997464636,21.5199353502,21.5202818318,0.000346481590967,5.5,-16.0199353502,-16.0202818318,all L3,0
0.99999774298,21.5199353502,21.5202437929,0.000308442716438,5.5,-16.0199353502,-16.0202437929,all L3,0
0.999997990767,21.5199353502,21.5202099302,0.000274580024215,5.5,-16.0199353502,-16.0202099302,all L3,0
0.99999821135,21.5199353502,21.5201797852,0.000244435014299,5.5,-16.0199353502,-16.0201797852,all L3,0
0.999998407717,21.5199353502,21.5201529497,0.000217599526788,5.5,-16.0199353502,-16.0201529497,all L3,0
0.999998582526,21.5199353502,21.5201290604,0.000193710214635,5.5,-16.0199353502,-16.0201290604,all L3,0
0.999998738143,21.5199353502,21.5201077938,0.000172443623164,5.5,-16.0199353502,-16.0201077938,all L3,0
0.999998876676,21.5199353502,21.520088862,0.000153511810034,5.5,-16.0199353502,-16.020088862,all L3,0
0.999999,21.5199353502,21.5200720086,0.000136658446113,5.5,-16.0199353502,-16.0200720086,all L3,0
alpha<=2/3,21.5199353502,inf,inf,5.5,-16.0199353502,-inf,,
