g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-2.9,0.8,0.5,0.75,9.79165571405,405.851844093,396.060188379,40.4487453343,-7.19165571405,-403.251844093
-2.9,0.85,0.5,0.75,9.42027642034,403.224566061,393.80428964,41.8038995958,-6.87027642034,-400.674566061
-2.9,0.9,0.5,0.75,8.98906120393,400.579278104,391.5902169,43.5629714846,-6.48906120393,-398.079278104
-2.9,0.95,0.5,0.75,8.4422518614,397.91537983,389.473127969,46.1337963334,-5.9922518614,-395.46537983
-2.85,-6,0.5,0.75,28.2492226538,686.034119643,657.784896989,23.2850618599,-18.8992226538,-676.684119643
-2.85,-5.95,0.5,0.75,28.1486881975,684.238159662,656.089471464,23.3079945631,-18.8486881975,-674.938159662
-2.85,-5.9,0.5,0.75,28.0479716332,682.439826297,654.391854664,23.3311650205,-18.7979716332,-673.189826297
-2.85,-5.85,0.5,0.75,27.9470709779,680.639100249,652.692029271,23.3545772931,-18.7470709779,-671.439100249
-2.85,-5.8,0.5,0.75,27.8459842124,678.83596195,650.989977737,23.3782355392,-18.6959842124,-669.68596195
-2.85,-5.75,0.5,0.75,27.7447092801,677.030391566,649.285682286,23.4021440172,-18.6447092801,-667.930391566
-2.85,-5.7,0.5,0.75,27.6432440863,675.222368987,647.579124901,23.426307089,-18.5932440863,-666.172368987
-2.85,-5.65,0.5,0.75,27.5415864972,673.411873824,645.870287326,23.4507292233,-18.5415864972,-664.411873824
-2.85,-5.6,0.5,0.75,27.4397343389,671.598885399,644.15915106,23.4754149987,-18.4897343389,-662.648885399
-2.85,-5.55,0.5,0.75,27.3376853961,669.783382745,642.445697349,23.5003691074,-18.4376853961,-660.883382745
-2.85,-5.5,0.5,0.75,27.2354374112,667.965344599,640.729907188,23.5255963587,-18.3854374112,-659.115344599
-2.85,-5.45,0.5,0.75,27.132988083,666.144749391,639.011761308,23.551101683,-18.332988083,-657.344749391
-2.85,-5.4,0.5,0.75,27.0303350659,664.321575245,637.29124018,23.5768901357,-18.2803350659,-655.571575245
-2.85,-5.35,0.5,0.75,26.927475968,662.495799968,635.568324,23.602966901,-18.227475968,-653.795799968
-2.85,-5.3,0.5,0.75,26.8244083506,660.667401045,633.842992695,23.6293372965,-18.1744083506,-652.017401045
-2.85,-5.25,0.5,0.75,26.7211297262,658.836355633,632.115225907,23.6560067775,-18.1211297262,-650.236355633
-2.85,-5.2,0.5,0.75,26.6176375577,657.002640552,630.385002995,23.6829809418,-18.0676375577,-648.452640552
-2.85,-5.15,0.5,0.75,26.5139292565,655.166232282,628.652303025,23.7102655341,-18.0139292565,-646.666232282
-2.85,-5.1,0.5,0.75,26.4100021816,653.327106951,626.917104769,23.7378664515,-17.9600021816,-644.877106951
-2.85,-5.05,0.5,0.75,26.3058536374,651.485240332,625.179386694,23.7657897482,-17.9058536374,-643.085240332
-2.85,-5,0.5,0.75,26.2014808728,649.640607832,623.439126959,23.7940416416,-17.8514808728,-641.290607832
-2.85,-4.95,0.5,0.75,26.0968810791,647.793184487,621.696303408,23.8226285174,-17.7968810791,-639.493184487
-2.85,-4.9,0.5,0.75,25.9920513884,645.942944953,619.950893564,23.8515569356,-17.7420513884,-637.692944953
-2.85,-4.85,0.5,0.75,25.8869888721,644.089863495,618.202874623,23.8808336372,-17.6869888721,-635.889863495
-2.85,-4.8,0.5,0.75,25.7816905389,642.233913986,616.452223447,23.9104655499,-17.6316905389,-634.083913986
-2.85,-4.75,0.5,0.75,25.6761533326,640.375069889,614.698916556,23.9404597953,-17.5761533326,-632.275069889
-2.85,-4.7,0.5,0.75,25.5703741306,638.513304254,612.942930124,23.9708236959,-17.5203741306,-630.463304254
-2.85,-4.65,0.5,0.75,25.4643497418,636.648589709,611.184239968,24.0015647823,-17.4643497418,-628.648589709
-2.85,-4.6,0.5,0.75,25.3580769042,634.780898448,609.422821544,24.0326908009,-17.4080769042,-626.830898448
-2.85,-4.55,0.5,0.75,25.2515522828,632.910202222,607.658649939,24.064209722,-17.3515522828,-625.010202222
-2.85,-4.5,0.5,0.75,25.1447724673,631.036472329,605.891699862,24.0961297482,-17.2947724673,-623.186472329
-2.85,-4.45,0.5,0.75,25.0377339699,629.159679606,604.121945636,24.1284593232,-17.2377339699,-621.359679606
-2.85,-4.4,0.5,0.75,24.9304332223,627.279794414,602.349361192,24.1612071407,-17.1804332223,-619.529794414
-2.85,-4.35,0.5,0.75,24.8228665737,625.396786632,600.573920059,24.1943821547,-17.1228665737,-617.696786632
-2.85,-4.3,0.5,0.75,24.7150302876,623.510625643,598.795595355,24.2279935888,-17.0650302876,-615.860625643
-2.85,-4.25,0.5,0.75,24.6069205394,621.621280321,597.014359782,24.2620509473,-17.0069205394,-614.021280321
-2.85,-4.2,0.5,0.75,24.4985334129,619.728719024,595.230185611,24.2965640261,-16.9485334129,-612.178719024
-2.85,-4.15,0.5,0.75,24.3898648978,617.832909576,593.443044678,24.3315429243,-16.8898648978,-610.332909576
-2.85,-4.1,0.5,0.75,24.2809108861,615.933819259,591.652908373,24.3669980566,-16.8309108861,-608.483819259
-2.85,-4.05,0.5,0.75,24.1716671688,614.031414797,589.859747628,24.4029401658,-16.7716671688,-606.631414797
-2.85,-4,0.5,0.75,24.0621294327,612.125662344,588.063532912,24.4393803365,-16.7121294327,-604.775662344
-2.85,-3.95,0.5,0.75,23.9522932561,610.216527471,586.264234215,24.4763300092,-16.6522932561,-602.916527471
-2.85,-3.9,0.5,0.75,23.8421541058,608.303975148,584.461821043,24.513800995,-16.5921541058,-601.053975148
-2.85,-3.85,0.5,0.75,23.7317073323,606.387969735,582.656262403,24.5518054914,-16.5317073323,-599.187969735
-2.85,-3.8,0.5,0.75,23.6209481662,604.46847496,580.847526794,24.5903560987,-16.4709481662,-597.31847496
-2.85,-3.75,0.5,0.75,23.5098717133,602.54545391,579.035582197,24.6294658371,-16.4098717133,-595.44545391
-2.85,-3.7,0.5,0.75,23.3984729505,600.61886901,577.220396059,24.6691481654,-16.3484729505,-593.56886901
-2.85,-3.65,0.5,0.75,23.2867467207,598.688682008,575.401935287,24.7094169996,-16.2867467207,-591.688682008
-2.85,-3.6,0.5,0.75,23.1746877277,596.754853958,573.58016623,24.7502867339,-16.2246877277,-589.804853958
-2.85,-3.55,0.5,0.75,23.0622905311,594.817345202,571.755054671,24.7917722613,-16.1622905311,-587.917345202
-2.85,-3.5,0.5,0.75,22.9495495404,592.87611535,569.92656581,24.8338889967,-16.0995495404,-586.02611535
-2.85,-3.45,0.5,0.75,22.8364590097,590.931123264,568.094664255,24.8766529003,-16.0364590097,-584.131123264
-2.85,-3.4,0.5,0.75,22.7230130308,588.982327035,566.259314005,24.9200805032,-15.9730130308,-582.232327035
-2.85,-3.35,0.5,0.75,22.6092055277,587.029683965,564.420478437,24.9641889338,-15.9092055277,-580.329683965
-2.85,-3.3,0.5,0.75,22.4950302488,585.073150543,562.578120294,25.0089959458,-15.8450302488,-578.423150543
-2.85,-3.25,0.5,0.75,22.3804807606,583.112682428,560.732201667,25.0545199482,-15.7804807606,-576.512682428
-2.85,-3.2,0.5,0.75,22.2655504395,581.14823442,558.882683981,25.1007800368,-15.7155504395,-574.59823442
-2.85,-3.15,0.5,0.75,22.1502324643,579.179760443,557.029527979,25.1477960277,-15.6502324643,-572.679760443
-2.85,-3.1,0.5,0.75,22.0345198079,577.207213516,555.172693708,25.1955884924,-15.5845198079,-570.757213516
-2.85,-3.05,0.5,0.75,21.9184052279,575.230545729,553.312140501,25.2441787962,-15.5184052279,-568.830545729
-2.85,-3,0.5,0.75,21.801881258,573.249708219,551.447826961,25.2935891374,-15.451881258,-566.899708219
-2.85,-2.95,0.5,0.75,21.6849401976,571.264651141,549.579710944,25.3438425901,-15.3849401976,-564.964651141
-2.85,-2.9,0.5,0.75,21.5675741019,569.275323641,547.707749539,25.3949631494,-15.3175741019,-563.025323641
-2.85,-2.85,0.5,0.75,21.4497747702,567.281673824,545.831899054,25.4469757795,-15.2497747702,-561.081673824
-2.85,-2.8,0.5,0.75,21.3315337351,565.28364873,543.952114995,25.4999064648,-15.1815337351,-559.13364873
-2.85,-2.75,0.5,0.75,21.2128422494,563.281194296,542.068352046,25.5537822642,-15.1128422494,-557.181194296
-2.85,-2.7,0.5,0.75,21.0936912736,561.274255328,540.180564055,25.6086313699,-15.0436912736,-555.224255328
-2.85,-2.65,0.5,0.75,20.9740714614,559.262775467,538.288704005,25.6644831689,-14.9740714614,-553.262775467
-2.85,-2.6,0.5,0.75,20.8539731457,557.246697151,536.392724005,25.7213683099,-14.9039731457,-551.296697151
-2.85,-2.55,0.5,0.75,20.7333863222,555.22596158,534.492575258,25.7793187736,-14.8333863222,-549.32596158
-2.85,-2.5,0.5,0.75,20.6123006334,553.200508683,532.588208049,25.8383679494,-14.7623006334,-547.350508683
-2.85,-2.45,0.5,0.75,20.4907053501,551.170277069,530.679571719,25.8985507162,-14.6907053501,-545.370277069
-2.85,-2.4,0.5,0.75,20.3685893532,549.135203995,528.766614641,25.9599035295,-14.6185893532,-543.385203995
-2.85,-2.35,0.5,0.75,20.2459411134,547.095225318,526.849284205,26.0224645155,-14.5459411134,-541.395225318
-2.85,-2.3,0.5,0.75,20.1227486691,545.050275456,524.927526787,26.0862735712,-14.4727486691,-539.400275456
-2.85,-2.25,0.5,0.75,19.9989996042,543.000287334,523.00128773,26.1513724726,-14.3989996042,-537.400287334
-2.85,-2.2,0.5,0.75,19.8746810232,540.945192343,521.07051132,26.2178049908,-14.3246810232,-535.395192343
-2.85,-2.15,0.5,0.75,19.7497795245,538.884920288,519.135140764,26.2856170177,-14.2497795245,-533.384920288
-2.85,-2.1,0.5,0.75,19.6242811727,536.819399334,517.195118162,26.3548567007,-14.1742811727,-531.369399334
-2.85,-2.05,0.5,0.75,19.4981714684,534.748555953,515.250384485,26.4255745888,-14.0981714684,-529.348555953
-2.85,-2,0.5,0.75,19.3714353151,532.672314867,513.300879552,26.4978237907,-14.0214353151,-527.322314867
-2.85,-1.95,0.5,0.75,19.2440569846,530.590598989,511.346542004,26.5716601449,-13.9440569846,-525.290598989
-2.85,-1.9,0.5,0.75,19.1160200795,528.50332936,509.38730928,26.6471424053,-13.8660200795,-523.25332936
-2.85,-1.85,0.5,0.75,18.9873074924,526.410425085,507.423117593,26.7243324414,-13.7873074924,-521.210425085
-2.85,-1.8,0.5,0.75,18.8579013621,524.311803267,505.453901905,26.8032954569,-13.7079013621,-519.161803267
-2.85,-1.75,0.5,0.75,18.7277830264,522.207378932,503.479595906,26.8841002267,-13.6277830264,-517.107378932
-2.85,-1.7,0.5,0.75,18.5969329709,520.097064961,501.50013199,26.9668193554,-13.5469329709,-515.047064961
-2.85,-1.65,0.5,0.75,18.4653307732,517.980772007,499.515441234,27.0515295593,-13.4653307732,-512.980772007
-2.85,-1.6,0.5,0.75,18.3329550431,515.858408417,497.525453374,27.1383119745,-13.3829550431,-510.908408417
-2.85,-1.55,0.5,0.75,18.1997833568,513.729880147,495.53009679,27.2272524939,-13.2997833568,-508.829880147
-2.85,-1.5,0.5,0.75,18.0657921856,511.595090671,493.529298486,27.3184421372,-13.2157921856,-506.745090671
-2.85,-1.45,0.5,0.75,17.9309568184,509.453940892,491.522984073,27.4119774562,-13.1309568184,-504.653940892
-2.85,-1.4,0.5,0.75,17.7952512766,507.306329037,489.51107776,27.5079609809,-13.0452512766,-502.556329037
-2.85,-1.35,0.5,0.75,17.658648221,505.152150562,487.493502341,27.6065017117,-12.958648221,-500.452150562
-2.85,-1.3,0.5,0.75,17.5211188506,502.99129804,485.470179189,27.7077156618,-12.8711188506,-498.34129804
-2.85,-1.25,0.5,0.75,17.3826327898,500.823661046,483.441028256,27.8117264573,-12.7826327898,-496.223661046
-2.85,-1.2,0.5,0.75,17.2431579658,498.649126043,481.405968077,27.9186660026,-12.6931579658,-494.099126043
-2.85,-1.15,0.5,0.75,17.1026604728,496.46757625,479.364915777,28.0286752193,-12.6026604728,-491.96757625
-2.85,-1.1,0.5,0.75,16.9611044215,494.278891515,477.317787094,28.1419048684,-12.5111044215,-489.828891515
-2.85,-1.05,0.5,0.75,16.8184517734,492.082948175,475.264496402,28.2585164679,-12.4184517734,-487.682948175
-2.85,-1,0.5,0.75,16.6746621553,489.879618907,473.204956752,28.3786833187,-12.3246621553,-485.529618907
-2.85,-0.95,0.5,0.75,16.5296926544,487.668772573,471.139079919,28.5025916554,-12.2296926544,-483.368772573
-2.85,-0.9,0.5,0.75,16.3834975886,485.450274062,469.066776474,28.6304419394,-12.1334975886,-481.200274062
-2.85,-0.85,0.5,0.75,16.2360282493,483.223984112,466.987955862,28.7624503168,-12.0360282493,-479.023984112
-2.85,-0.8,0.5,0.75,16.0872326136,480.989759128,464.902526514,28.8988502671,-11.9372326136,-476.839759128
-2.85,-0.75,0.5,0.75,15.9370550195,478.747450993,462.810395974,29.0398944729,-11.8370550195,-474.647450993
-2.85,-0.7,0.5,0.75,15.7854357987,476.496906862,460.711471063,29.1858569467,-11.7354357987,-472.446906862
-2.85,-0.65,0.5,0.75,15.632310862,474.237968944,458.605658082,29.3370354601,-11.632310862,-470.237968944
-2.85,-0.6,0.5,0.75,15.4776112255,471.970474277,456.492863051,29.4937543269,-11.5276112255,-468.020474277
-2.85,-0.55,0.5,0.75,15.3212624714,469.69425448,454.372992009,29.656367604,-11.4212624714,-465.79425448
-2.85,-0.5,0.5,0.75,15.163184129,467.409135501,452.245951372,29.8252627895,-11.313184129,-463.559135501
-2.85,-0.45,0.5,0.75,15.003288962,465.114937337,450.111648375,30.0008651113,-11.203288962,-461.314937337
-2.85,-0.4,0.5,0.75,14.8414821447,462.811473746,447.969991601,30.1836425254,-11.0914821447,-459.061473746
-2.85,-0.35,0.5,0.75,14.6776603037,460.498551936,445.820891633,30.3741115688,-10.9776603037,-456.798551936
-2.85,-0.3,0.5,0.75,14.511710399,458.175972236,443.664261837,30.5728442505,-10.861710399,-454.525972236
-2.85,-0.25,0.5,0.75,14.3435084089,455.84352774,441.500019331,30.7804762088,-10.7435084089,-452.24352774
-2.85,-0.2,0.5,0.75,14.1729177756,453.501003932,439.328086157,30.9977164273,-10.6229177756,-449.951003932
-2.85,-0.15,0.5,0.75,13.9997875564,451.148178289,437.148390732,31.2253588828,-10.4997875564,-447.648178289
-2.85,-0.1,0.5,0.75,13.823950208,448.784819841,434.960869633,31.4642966077,-10.373950208,-445.334819841
-2.85,-0.05,0.5,0.75,13.6452189123,446.410688722,432.765469809,31.7155387972,-10.2452189123,-443.010688722
-2.85,0,0.5,0.75,13.4633843215,444.025535667,430.562151345,31.9802317948,-10.1133843215,-440.675535667
-2.85,0.05,0.5,0.75,13.2782105601,441.62910149,428.350890929,32.2596850676,-9.97821056009,-438.32910149
-2.85,0.1,0.5,0.75,13.0894302654,439.221116509,426.131686244,32.5554036809,-9.8394302654,-435.971116509
-2.85,0.15,0.5,0.75,12.8967383692,436.80129994,423.904561571,32.8691293439,-9.69673836917,-433.60129994
-2.85,0.2,0.5,0.75,12.6997842041,434.369359235,421.669575031,33.2028929195,-9.54978420413,-431.219359235
-2.85,0.25,0.5,0.75,12.4981613501,431.92498937,419.42682802,33.5590825139,-9.39816135009,-428.82498937
-2.85,0.3,0.5,0.75,12.2913943736,429.467872082,417.176477709,33.9405331103,-9.2413943736,-426.417872082
-2.85,0.35,0.5,0.75,12.0789212141,426.997675038,414.918753824,34.3506465908,-9.07892121411,-423.997675038
-2.85,0.4,0.5,0.75,11.8600693308,424.514050935,412.653981604,34.7935555935,-8.91006933083,-421.564050935
-2.85,0.45,0.5,0.75,11.6340226754,422.016636529,410.382613854,35.2743522428,-8.73402267544,-419.116636529
-2.85,0.5,0.5,0.75,11.3997747702,419.505051577,408.105276807,35.7994157809,-8.5497747702,-416.655051577
-2.85,0.55,0.5,0.75,11.1560599994,416.978897683,405.822837684,36.3768962973,-8.35605999937,-414.178897683
-2.85,0.6,0.5,0.75,10.9012493053,414.437757049,403.536507743,37.0174551964,-8.1512493053,-411.687757049
-2.85,0.65,0.5,0.75,10.6331847649,411.881191102,401.248006338,37.7354494641,-7.93318476489,-409.181191102
-2.85,0.7,0.5,0.75,10.3489025804,409.308739003,398.959836423,38.5509316881,-7.69890258036,-406.658739003
-2.85,0.75,0.5,0.75,10.0441358533,406.719916,396.675780147,39.4932710927,-7.44413585332,-404.119916
-2.85,0.8,0.5,0.75,9.71233579461,404.114211634,394.40187584,40.6083442933,-7.16233579461,-401.564211634
-2.85,0.85,0.5,0.75,9.34247835796,401.491087756,392.148609398,41.9747945216,-6.84247835796,-398.991087756
-2.85,0.9,0.5,0.75,8.9130683452,398.849976343,389.936907998,43.7488968889,-6.4630683452,-396.399976343
-2.85,0.95,0.5,0.75,8.36861158986,396.190277089,387.821665499,46.3424143103,-5.96861158986,-393.790277089
-2.8,-6,0.5,0.75,28.1135047038,683.861292918,655.747788215,23.3250103509,-18.8135047038,-674.561292918
-2.8,-5.95,0.5,0.75,28.0132122529,682.06789007,654.054677817,23.3480784678,-18.7632122529,-672.81789007
-2.8,-5.9,0.5,0.75,27.9127385662,680.272119809,652.359381243,23.3713857813,-18.7127385662,-671.072119809
-2.8,-5.85,0.5,0.75,27.8120816701,678.473962877,650.661881207,23.3949363778,-18.6620816701,-669.323962877
-2.8,-5.8,0.5,0.75,27.711239555,676.673399751,648.962160196,23.4187344419,-18.611239555,-667.573399751
-2.8,-5.75,0.5,0.75,27.6102101743,674.870410639,647.260200465,23.4427842591,-18.5602101743,-665.820410639
-2.8,-5.7,0.5,0.75,27.5089914432,673.064975476,645.555984032,23.467090219,-18.5089914432,-664.064975476
-2.8,-5.65,0.5,0.75,27.4075812382,671.257073914,643.849492676,23.4916568186,-18.4575812382,-662.307073914
-2.8,-5.6,0.5,0.75,27.3059773958,669.446685323,642.140707927,23.5164886655,-18.4059773958,-660.546685323
-2.8,-5.55,0.5,0.75,27.2041777112,667.63378878,640.429611069,23.5415904817,-18.3541777112,-658.78378878
-2.8,-5.5,0.5,0.75,27.1021799377,665.818363068,638.71618313,23.5669671074,-18.3021799377,-657.018363068
-2.8,-5.45,0.5,0.75,26.9999817852,664.000386663,637.000404878,23.5926235042,-18.2499817852,-655.250386663
-2.8,-5.4,0.5,0.75,26.8975809192,662.179837736,635.282256817,23.6185647596,-18.1975809192,-653.479837736
-2.8,-5.35,0.5,0.75,26.7949749593,660.356694142,633.561719183,23.6447960912,-18.1449749593,-651.706694142
-2.8,-5.3,0.5,0.75,26.6921614785,658.530933414,631.838771935,23.6713228505,-18.0921614785,-649.930933414
-2.8,-5.25,0.5,0.75,26.5891380012,656.702532757,630.113394755,23.6981505278,-18.0391380012,-648.152532757
-2.8,-5.2,0.5,0.75,26.4859020024,654.871469041,628.385567038,23.7252847565,-17.9859020024,-646.371469041
-2.8,-5.15,0.5,0.75,26.382450906,653.037718795,626.655267889,23.7527313183,-17.932450906,-644.587718795
-2.8,-5.1,0.5,0.75,26.2787820835,651.201258199,624.922476115,23.7804961482,-17.8787820835,-642.801258199
-2.8,-5.05,0.5,0.75,26.1748928524,649.362063076,623.187170223,23.8085853393,-17.8248928524,-641.012063076
-2.8,-5,0.5,0.75,26.0707804746,647.520108885,621.449328411,23.837005149,-17.7707804746,-639.220108885
-2.8,-4.95,0.5,0.75,25.9664421549,645.675370716,619.708928561,23.865762004,-17.7164421549,-637.425370716
-2.8,-4.9,0.5,0.75,25.8618750393,643.827823275,617.965948236,23.894862507,-17.6618750393,-635.627823275
-2.8,-4.85,0.5,0.75,25.757076213,641.977440885,616.220364672,23.9243134421,-17.607076213,-633.827440885
-2.8,-4.8,0.5,0.75,25.652042699,640.124197469,614.47215477,23.954121782,-17.552042699,-632.024197469
-2.8,-4.75,0.5,0.75,25.546771456,638.268066548,612.721295092,23.9842946944,-17.496771456,-630.218066548
-2.8,-4.7,0.5,0.75,25.4412593762,636.409021228,610.967761852,24.0148395493,-17.4412593762,-628.409021228
-2.8,-4.65,0.5,0.75,25.3355032838,634.547034193,609.211530909,24.0457639261,-17.3855032838,-626.597034193
-2.8,-4.6,0.5,0.75,25.2294999323,632.682077694,607.452577762,24.0770756215,-17.3294999323,-624.782077694
-2.8,-4.55,0.5,0.75,25.1232460028,630.814123541,605.690877538,24.1087826577,-17.2732460028,-622.964123541
-2.8,-4.5,0.5,0.75,25.0167381013,628.94314309,603.926404989,24.1408932909,-17.2167381013,-621.14314309
-2.8,-4.45,0.5,0.75,24.9099727566,627.069107239,602.159134482,24.1734160195,-17.1599727566,-619.319107239
-2.8,-4.4,0.5,0.75,24.8029464178,625.191986409,600.389039991,24.2063595945,-17.1029464178,-617.491986409
-2.8,-4.35,0.5,0.75,24.6956554513,623.31175054,598.616095088,24.2397330279,-17.0456554513,-615.66175054
-2.8,-4.3,0.5,0.75,24.5880961386,621.428369076,596.840272938,24.2735456041,-16.9880961386,-613.828369076
-2.8,-4.25,0.5,0.75,24.4802646733,619.541810957,595.061546284,24.3078068896,-16.9302646733,-611.991810957
-2.8,-4.2,0.5,0.75,24.3721571581,617.652044603,593.279887445,24.3425267446,-16.8721571581,-610.152044603
-2.8,-4.15,0.5,0.75,24.2637696018,615.759037903,591.495268301,24.3777153347,-16.8137696018,-608.309037903
-2.8,-4.1,0.5,0.75,24.1550979162,613.862758204,589.707660288,24.4133831432,-16.7550979162,-606.462758204
-2.8,-4.05,0.5,0.75,24.0461379124,611.963172299,587.917034386,24.4495409836,-16.6961379124,-604.613172299
-2.8,-4,0.5,0.75,23.9368852977,610.060246407,586.123361109,24.4862000139,-16.6368852977,-602.760246407
-2.8,-3.95,0.5,0.75,23.8273356718,608.153946167,584.326610496,24.5233717502,-16.5773356718,-600.903946167
-2.8,-3.9,0.5,0.75,23.7174845231,606.244236621,582.526752098,24.5610680817,-16.5174845231,-599.044236621
-2.8,-3.85,0.5,0.75,23.6073272244,604.331082198,580.723754973,24.599301287,-16.4573272244,-597.181082198
-2.8,-3.8,0.5,0.75,23.496859029,602.414446697,578.917587668,24.63808405,-16.396859029,-595.314446697
-2.8,-3.75,0.5,0.75,23.3860750664,600.494293277,577.108218211,24.6774294777,-16.3360750664,-593.444293277
-2.8,-3.7,0.5,0.75,23.2749703374,598.570584438,575.295614101,24.7173511184,-16.2749703374,-591.570584438
-2.8,-3.65,0.5,0.75,23.1635397096,596.643282002,573.479742292,24.7578629813,-16.2135397096,-589.693282002
-2.8,-3.6,0.5,0.75,23.0517779122,594.712347098,571.660569186,24.7989795565,-16.1517779122,-587.812347098
-2.8,-3.55,0.5,0.75,22.9396795307,592.777740145,569.838060614,24.840715837,-16.0896795307,-585.927740145
-2.8,-3.5,0.5,0.75,22.8272390017,590.839420831,568.012181829,24.8830873408,-16.0272390017,-584.039420831
-2.8,-3.45,0.5,0.75,22.7144506064,588.897348096,566.182897489,24.9261101358,-15.9644506064,-582.147348096
-2.8,-3.4,0.5,0.75,22.6013084654,586.951480112,564.350171647,24.969800864,-15.9013084654,-580.251480112
-2.8,-3.35,0.5,0.75,22.4878065313,585.001774261,562.51396773,25.0141767694,-15.8378065313,-578.351774261
-2.8,-3.3,0.5,0.75,22.3739385827,583.048187117,560.674248535,25.0592557257,-15.7739385827,-576.448187117
-2.8,-3.25,0.5,0.75,22.2596982168,581.090674421,558.830976204,25.1050562663,-15.7096982168,-574.540674421
-2.8,-3.2,0.5,0.75,22.1450788418,579.129191058,556.984112216,25.1515976165,-15.6450788418,-572.629191058
-2.8,-3.15,0.5,0.75,22.0300736693,577.163691039,555.133617369,25.198899727,-15.5800736693,-570.713691039
-2.8,-3.1,0.5,0.75,21.9146757055,575.194127469,553.279451764,25.2469833092,-15.5146757055,-568.794127469
-2.8,-3.05,0.5,0.75,21.7988777429,573.220452529,551.421574786,25.2958698741,-15.4488777429,-566.870452529
-2.8,-3,0.5,0.75,21.682672351,571.242617446,549.559945095,25.3455817714,-15.382672351,-564.942617446
-2.8,-2.95,0.5,0.75,21.5660518661,569.260572465,547.694520599,25.3961422332,-15.3160518661,-563.010572465
-2.8,-2.9,0.5,0.75,21.4490083811,567.274266826,545.825258445,25.4475754191,-15.2490083811,-561.074266826
-2.8,-2.85,0.5,0.75,21.3315337351,565.28364873,543.952114995,25.4999064648,-15.1815337351,-559.13364873
-2.8,-2.8,0.5,0.75,21.2136195008,563.28866531,542.075045809,25.5531615332,-15.1136195008,-557.18866531
-2.8,-2.75,0.5,0.75,21.0952569732,561.289262604,540.19400563,25.6073678702,-15.0452569732,-555.239262604
-2.8,-2.7,0.5,0.75,20.9764371559,559.285385515,538.308948359,25.6625538627,-14.9764371559,-553.285385515
-2.8,-2.65,0.5,0.75,20.8571507475,557.276977784,536.419827037,25.7187491011,-14.9071507475,-551.326977784
-2.8,-2.6,0.5,0.75,20.737388127,555.263981953,534.526593826,25.7759844467,-14.837388127,-549.363981953
-2.8,-2.55,0.5,0.75,20.6171393382,553.246339326,532.629199988,25.8342921028,-14.7671393382,-547.396339326
-2.8,-2.5,0.5,0.75,20.496394073,551.223989935,530.727595862,25.8937056915,-14.696394073,-545.423989935
-2.8,-2.45,0.5,0.75,20.3751416538,549.1968725,528.821730846,25.954260335,-14.6251416538,-543.4468725
-2.8,-2.4,0.5,0.75,20.2533710147,547.164924384,526.911553369,26.0159927444,-14.5533710147,-541.464924384
-2.8,-2.35,0.5,0.75,20.1310706815,545.128081556,524.997010875,26.0789413132,-14.4810706815,-539.478081556
-2.8,-2.3,0.5,0.75,20.00822875,543.086278546,523.078049796,26.1431462191,-14.40822875,-537.486278546
-2.8,-2.25,0.5,0.75,19.8848328635,541.039448394,521.154615531,26.2086495324,-14.3348328635,-535.489448394
-2.8,-2.2,0.5,0.75,19.7608701882,538.987522608,519.22665242,26.2754953337,-14.2608701882,-533.487522608
-2.8,-2.15,0.5,0.75,19.6363273868,536.93043111,517.294103723,26.3437298398,-14.1863273868,-531.48043111
-2.8,-2.1,0.5,0.75,19.5111905907,534.868102186,515.356911595,26.41340154,-14.1111905907,-529.468102186
-2.8,-2.05,0.5,0.75,19.3854453697,532.800462429,513.415017059,26.4845613432,-14.0354453697,-527.450462429
-2.8,-2,0.5,0.75,19.2590766997,530.727436686,511.468359987,26.5572627371,-13.9590766997,-525.427436686
-2.8,-1.95,0.5,0.75,19.1320689278,528.648947997,509.516879069,26.6315619597,-13.8820689278,-523.398947997
-2.8,-1.9,0.5,0.75,19.0044057353,526.56491753,507.560511795,26.7075181863,-13.8044057353,-521.36491753
-2.8,-1.85,0.5,0.75,18.8760700964,524.475264522,505.599194426,26.7851937317,-13.7260700964,-519.325264522
-2.8,-1.8,0.5,0.75,18.7470442358,522.379906208,503.632861972,26.8646542697,-13.6470442358,-517.279906208
-2.8,-1.75,0.5,0.75,18.6173095804,520.27875775,501.66144817,26.9459690726,-13.5673095804,-515.22875775
-2.8,-1.7,0.5,0.75,18.4868467094,518.171732166,499.684885456,27.0292112718,-13.4868467094,-513.171732166
-2.8,-1.65,0.5,0.75,18.3556352981,516.058740248,497.703104949,27.1144581414,-13.4056352981,-511.108740248
-2.8,-1.6,0.5,0.75,18.2236540588,513.939690485,495.716036426,27.2017914095,-13.3236540588,-509.039690485
-2.8,-1.55,0.5,0.75,18.0908806751,511.814488978,493.723608303,27.2912975975,-13.2408806751,-506.964488978
-2.8,-1.5,0.5,0.75,17.9572917309,509.683039349,491.725747618,27.3830683929,-13.1572917309,-504.883039349
-2.8,-1.45,0.5,0.75,17.8228626335,507.545242648,489.722380014,27.4772010583,-13.0728626335,-502.795242648
-2.8,-1.4,0.5,0.75,17.6875675287,505.400997257,487.713429728,27.5737988809,-12.9875675287,-500.700997257
-2.8,-1.35,0.5,0.75,17.5513792083,503.250198785,485.698819576,27.6729716686,-12.9013792083,-498.600198785
