g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-4.15,-3.65,0,0.9,29.4387306042,63.151400411,33.7126698068,1.14518082522,-20.6387306042,-54.351400411
-4.15,-3.6,0,0.9,29.312719224,62.8926055767,33.5798863527,1.14557390927,-20.562719224,-54.1426055767
-4.15,-3.55,0,0.9,29.1862936036,62.6330596826,33.446766079,1.14597511192,-20.4862936036,-53.9330596826
-4.15,-3.5,0,0.9,29.0594468958,62.3727514182,33.3133045224,1.14638467283,-20.4094468958,-53.7227514182
-4.15,-3.45,0,0.9,28.9321720627,62.1116691852,33.1794971225,1.14680284116,-20.3321720627,-53.5116691852
-4.15,-3.4,0,0.9,28.8044618682,61.8498010867,33.0453392185,1.14722987604,-20.2544618682,-53.2998010867
-4.15,-3.35,0,0.9,28.6763088697,61.5871349165,32.9108260468,1.14766604713,-20.1763088697,-53.0871349165
-4.15,-3.3,0,0.9,28.5477054105,61.3236581479,32.7759527374,1.14811163511,-20.0977054105,-52.8736581479
-4.15,-3.25,0,0.9,28.4186436104,61.0593579212,32.6407143108,1.14856693226,-20.0186436104,-52.6593579212
-4.15,-3.2,0,0.9,28.2891153569,60.7942210317,32.5051056748,1.14903224313,-19.9391153569,-52.4442210317
-4.15,-3.15,0,0.9,28.1591122952,60.5282339164,32.3691216212,1.14950788511,-19.8591122952,-52.2282339164
-4.15,-3.1,0,0.9,28.0286258181,60.2613826399,32.2327568218,1.14999418919,-19.7786258181,-52.0113826399
-4.15,-3.05,0,0.9,27.8976470552,59.9936528804,32.0960058251,1.15049150065,-19.6976470552,-51.7936528804
-4.15,-3,0,0.9,27.7661668615,59.7250299139,31.9588630524,1.15100017989,-19.6161668615,-51.5750299139
-4.15,-2.95,0,0.9,27.6341758051,59.4554985987,31.8213227936,1.15152060326,-19.5341758051,-51.3554985987
-4.15,-2.9,0,0.9,27.5016641549,59.1850433583,31.6833792034,1.15205316394,-19.4516641549,-51.1350433583
-4.15,-2.85,0,0.9,27.3686218668,58.9136481636,31.5450262969,1.15259827296,-19.3686218668,-50.9136481636
-4.15,-2.8,0,0.9,27.2350385693,58.6412965145,31.4062579451,1.15315636015,-19.2850385693,-50.6912965145
-4.15,-2.75,0,0.9,27.100903549,58.3679714197,31.2670678707,1.15372787531,-19.200903549,-50.4679714197
-4.15,-2.7,0,0.9,26.9662057338,58.0936553765,31.1274496427,1.15431328938,-19.1162057338,-50.2436553765
-4.15,-2.65,0,0.9,26.8309336764,57.8183303487,30.9873966724,1.15491309569,-19.0309336764,-50.0183303487
-4.15,-2.6,0,0.9,26.695075536,57.5419777434,30.8469022073,1.15552781133,-18.945075536,-49.7919777434
-4.15,-2.55,0,0.9,26.5586190594,57.2645783863,30.705959327,1.15615797863,-18.8586190594,-49.5645783863
-4.15,-2.5,0,0.9,26.4215515601,56.9861124967,30.5645609366,1.15680416675,-18.7715515601,-49.3361124967
-4.15,-2.45,0,0.9,26.283859897,56.7065596592,30.4226997621,1.15746697332,-18.683859897,-49.1065596592
-4.15,-2.4,0,0.9,26.1455304512,56.4258987953,30.2803683441,1.15814702633,-18.5955304512,-48.8758987953
-4.15,-2.35,0,0.9,26.0065491011,56.1441081327,30.1375590316,1.1588449861,-18.5065491011,-48.6441081327
-4.15,-2.3,0,0.9,25.866901196,55.8611651726,29.9942639765,1.15956154737,-18.416901196,-48.4111651726
-4.15,-2.25,0,0.9,25.7265715284,55.5770466552,29.8504751268,1.16029744165,-18.3265715284,-48.1770466552
-4.15,-2.2,0,0.9,25.5855443032,55.2917285233,29.7061842201,1.16105343971,-18.2355443032,-47.9417285233
-4.15,-2.15,0,0.9,25.4438031063,55.0051858831,29.5613827768,1.16183035426,-18.1438031063,-47.7051858831
-4.15,-2.1,0,0.9,25.3013308691,54.7173929626,29.4160620935,1.16262904294,-18.0513308691,-47.4673929626
-4.15,-2.05,0,0.9,25.1581098322,54.4283230679,29.2702132357,1.16345041146,-17.9581098322,-47.2283230679
-4.15,-2,0,0.9,25.0141215051,54.1379485357,29.1238270306,1.16429541708,-17.8641215051,-46.9879485357
-4.15,-1.95,0,0.9,24.8693466237,53.8462406834,28.9768940597,1.16516507241,-17.7693466237,-46.7462406834
-4.15,-1.9,0,0.9,24.7237651039,53.5531697554,28.8294046515,1.16606044954,-17.6737651039,-46.5031697554
-4.15,-1.85,0,0.9,24.5773559922,53.2587048658,28.6813488736,1.1669826845,-17.5773559922,-46.2587048658
-4.15,-1.8,0,0.9,24.4300974117,52.9628139372,28.5327165255,1.1679329822,-17.4800974117,-46.0128139372
-4.15,-1.75,0,0.9,24.2819665046,52.6654636349,28.3834971303,1.16891262184,-17.3819665046,-45.7654636349
-4.15,-1.7,0,0.9,24.132939369,52.3666192966,28.2336799276,1.1699229628,-17.282939369,-45.5166192966
-4.15,-1.65,0,0.9,23.9829909912,52.0662448571,28.0832538659,1.17096545115,-17.1829909912,-45.2662448571
-4.15,-1.6,0,0.9,23.8320951719,51.7643027666,27.9322075947,1.17204162677,-17.0820951719,-45.0143027666
-4.15,-1.55,0,0.9,23.6802244458,51.4607539037,27.7805294579,1.17315313128,-16.9802244458,-44.7607539037
-4.15,-1.5,0,0.9,23.5273499945,51.1555574815,27.6282074869,1.17430171665,-16.8773499945,-44.5055574815
-4.15,-1.45,0,0.9,23.3734415512,50.8486709454,27.4752293941,1.17548925493,-16.7734415512,-44.2486709454
-4.15,-1.4,0,0.9,23.2184672966,50.5400498643,27.3215825676,1.17671774879,-16.6684672966,-43.9900498643
-4.15,-1.35,0,0.9,23.0623937452,50.2296478115,27.1672540663,1.17798934345,-16.5623937452,-43.7296478115
-4.15,-1.3,0,0.9,22.9051856205,49.9174162367,27.0122306162,1.17930633978,-16.4551856205,-43.4674162367
-4.15,-1.25,0,0.9,22.7468057179,49.6033043264,26.8564986085,1.18067120903,-16.3468057179,-43.2033043264
-4.15,-1.2,0,0.9,22.5872147539,49.2872588529,26.700044099,1.18208660917,-16.2372147539,-42.9372588529
-4.15,-1.15,0,0.9,22.4263711997,48.9692240098,26.5428528101,1.18355540331,-16.1263711997,-42.6692240098
-4.15,-1.1,0,0.9,22.2642310974,48.6491412323,26.3849101349,1.18508068029,-16.0142310974,-42.3991412323
-4.15,-1.05,0,0.9,22.1007478562,48.3269490018,26.2262011456,1.18666577784,-15.9007478562,-42.1269490018
-4.15,-1,0,0.9,21.9358720263,48.0025826318,26.0667106056,1.18831430884,-15.7858720263,-41.8525826318
-4.15,-0.95,0,0.9,21.7695510469,47.6759740335,25.9064229865,1.19003019083,-15.6695510469,-41.5759740335
-4.15,-0.9,0,0.9,21.6017289654,47.3470514577,25.7453224923,1.19181767966,-15.5517289654,-41.2970514577
-4.15,-0.85,0,0.9,21.4323461225,47.0157392128,25.5833930903,1.19368140772,-15.4323461225,-41.0157392128
-4.15,-0.8,0,0.9,21.2613387992,46.6819573518,25.4206185526,1.19562642751,-15.3113387992,-40.7319573518
-4.15,-0.75,0,0.9,21.0886388191,46.3456213281,25.2569825089,1.19765826166,-15.1886388191,-40.4456213281
-4.15,-0.7,0,0.9,20.9141730995,46.0066416135,25.092468514,1.19978296033,-15.0641730995,-40.1566416135
-4.15,-0.65,0,0.9,20.7378631418,45.6649232751,24.9270601333,1.20200716742,-14.9378631418,-39.8649232751
-4.15,-0.6,0,0.9,20.5596244531,45.3203655038,24.7607410507,1.20433819729,-14.8096244531,-39.5703655038
-4.15,-0.55,0,0.9,20.3793658846,44.9728610887,24.5934952041,1.20678412387,-14.6793658846,-39.2728610887
-4.15,-0.5,0,0.9,20.1969888738,44.6222958289,24.4253069551,1.20935388476,-14.5469888738,-38.9722958289
-4.15,-0.45,0,0.9,20.0123865717,44.2685478738,24.2561613021,1.21205740331,-14.4123865717,-38.6685478738
-4.15,-0.4,0,0.9,19.8254428332,43.9114869808,24.0860441475,1.2149057325,-14.2754428332,-38.3614869808
-4.15,-0.35,0,0.9,19.6360310443,43.5509736761,23.9149426319,1.21791122544,-14.1360310443,-38.0509736761
-4.15,-0.3,0,0.9,19.4440127505,43.1868583057,23.7428455552,1.22108773841,-13.9940127505,-37.7368583057
-4.15,-0.25,0,0.9,19.2492360472,42.8189799543,23.5697439071,1.22445087427,-13.8492360472,-37.4189799543
-4.15,-0.2,0,0.9,19.051533675,42.4471652126,23.3956315375,1.22801827593,-13.701533675,-37.0971652126
-4.15,-0.15,0,0.9,18.8507207556,42.0712267631,23.2205060075,1.23180998268,-13.5507207556,-36.7712267631
-4.15,-0.1,0,0.9,18.6465920777,41.6909617528,23.0443696752,1.23584886606,-13.3965920777,-36.4409617528
-4.15,-0.05,0,0.9,18.438918822,41.3061499103,22.8672310882,1.2401611672,-13.238918822,-36.1061499103
-4.15,0,0,0.9,18.2274445743,40.9165513563,22.689106782,1.24477716498,-13.0774445743,-35.7665513563
-4.15,0.05,0,0.9,18.0118804282,40.5219040454,22.5100236172,1.24973201476,-12.9118804282,-35.4219040454
-4.15,0.1,0,0.9,17.7918989116,40.1219207575,22.3300218459,1.25506681197,-12.7418989116,-35.0719207575
-4.15,0.15,0,0.9,17.5671263692,39.7162855391,22.1491591699,1.26082995616,-12.5671263692,-34.7162855391
-4.15,0.2,0,0.9,17.3371332952,39.3046494648,21.9675161696,1.26707892219,-12.3871332952,-34.3546494648
-4.15,0.25,0,0.9,17.1014218961,38.8866255515,21.7852036553,1.2738825922,-12.2014218961,-33.9866255515
-4.15,0.3,0,0.9,16.8594098494,38.4617826081,21.6023727586,1.28132437324,-12.0094098494,-33.6117826081
-4.15,0.35,0,0.9,16.6104087295,38.0296377321,21.4192290026,1.28950643848,-11.8104087295,-33.2296377321
-4.15,0.4,0,0.9,16.3535947919,37.5896470675,21.2360522756,1.29855561091,-11.6035947919,-32.8396470675
-4.15,0.45,0,0.9,16.0879685205,37.1411942993,21.0532257788,1.30863171145,-11.3879685205,-32.4411942993
-4.15,0.5,0,0.9,15.8122971567,36.6835761639,20.8712790072,1.31993971529,-11.1622971567,-32.0335761639
-4.15,0.55,0,0.9,15.5250305432,36.215983958,20.6909534148,1.33274800055,-10.9250305432,-31.615983958
-4.15,0.6,0,0.9,15.2241733701,35.7374795948,20.5133062247,1.34741675137,-10.6741733701,-31.1874795948
-4.15,0.65,0,0.9,14.9070825602,35.2469640775,20.3398815172,1.36444414493,-10.4070825602,-30.7469640775
-4.15,0.7,0,0.9,14.5701279811,34.7431351959,20.1730072148,1.38454564304,-10.1201279811,-30.2931351959
-4.15,0.75,0,0.9,14.2080834307,34.2244295061,20.0163460753,1.40879986895,-9.80808343075,-29.8244295061
-4.15,0.8,0,0.9,13.8129277912,33.6889406972,19.876012906,1.43894279377,-9.46292779118,-29.3389406972
-4.15,0.85,0,0.9,13.3711585395,33.1343012205,19.763142681,1.47804265596,-9.07115853953,-28.8343012205
-4.15,0.9,0,0.9,12.8564478286,32.557504307,19.7010564784,1.5323872302,-8.60644782864,-28.307504307
-4.15,0.95,0,0.9,12.2008250392,31.954624175,19.7537991358,1.61905437316,-8.00082503917,-27.754624175
-4.1,-6,0,0.9,34.8580339354,74.3577682526,39.4997343172,1.13316013148,-23.7580339354,-63.2577682526
-4.1,-5.95,0,0.9,34.7463471616,74.1256373865,39.379290225,1.13333611852,-23.6963471616,-63.0756373865
-4.1,-5.9,0,0.9,34.6344380909,73.8930843846,39.2586462938,1.13351474595,-23.6344380909,-62.8930843846
-4.1,-5.85,0,0.9,34.5223043026,73.6601049402,39.1378006375,1.13369606775,-23.5723043026,-62.7101049402
-4.1,-5.8,0,0.9,34.4099433319,73.4266946722,39.0167513403,1.13388013935,-23.5099433319,-62.5266946722
-4.1,-5.75,0,0.9,34.2973526683,73.1928491241,38.8954964557,1.1340670177,-23.4473526683,-62.3428491241
-4.1,-5.7,0,0.9,34.184529755,72.9585637615,38.7740340065,1.1342567613,-23.384529755,-62.1585637615
-4.1,-5.65,0,0.9,34.0714719872,72.7238339708,38.6523619835,1.13444943025,-23.3214719872,-61.9738339708
-4.1,-5.6,0,0.9,33.9581767112,72.4886550564,38.5304783452,1.1346450863,-23.2581767112,-61.7886550564
-4.1,-5.55,0,0.9,33.8446412228,72.2530222397,38.4083810169,1.13484379297,-23.1946412228,-61.6030222397
-4.1,-5.5,0,0.9,33.7308627662,72.0169306559,38.2860678897,1.1350456155,-23.1308627662,-61.4169306559
-4.1,-5.45,0,0.9,33.6168385325,71.7803753529,38.1635368203,1.13525062101,-23.0668385325,-61.2303753529
-4.1,-5.4,0,0.9,33.5025656582,71.5433512881,38.0407856299,1.13545887852,-23.0025656582,-61.0433512881
-4.1,-5.35,0,0.9,33.3880412237,71.3058533268,37.9178121031,1.13567045904,-22.9380412237,-60.8558533268
-4.1,-5.3,0,0.9,33.2732622521,71.0678762395,37.7946139874,1.13588543561,-22.8732622521,-60.6678762395
-4.1,-5.25,0,0.9,33.1582257069,70.8294146994,37.6711889925,1.13610388341,-22.8082257069,-60.4794146994
-4.1,-5.2,0,0.9,33.0429284911,70.5904632799,37.5475347889,1.1363258798,-22.7429284911,-60.2904632799
-4.1,-5.15,0,0.9,32.9273674449,70.3510164521,37.4236490073,1.13655150446,-22.6773674449,-60.1010164521
-4.1,-5.1,0,0.9,32.8115393443,70.1110685818,37.2995292376,1.13678083939,-22.6115393443,-59.9110685818
-4.1,-5.05,0,0.9,32.695440899,69.8706139268,37.1751730279,1.1370139691,-22.545440899,-59.7206139268
-4.1,-5,0,0.9,32.5790687506,69.6296466341,37.0505778836,1.1372509806,-22.4790687506,-59.5296466341
-4.1,-4.95,0,0.9,32.4624194706,69.3881607367,36.925741266,1.13749196358,-22.4124194706,-59.3381607367
-4.1,-4.9,0,0.9,32.3454895584,69.1461501503,36.8006605919,1.13773701046,-22.3454895584,-59.1461501503
-4.1,-4.85,0,0.9,32.2282754389,68.9036086706,36.6753332318,1.13798621653,-22.2782754389,-58.9536086706
-4.1,-4.8,0,0.9,32.1107734605,68.6605299695,36.549756509,1.13823968003,-22.2107734605,-58.7605299695
-4.1,-4.75,0,0.9,31.9929798928,68.4169075916,36.4239276987,1.13849750229,-22.1429798928,-58.5669075916
-4.1,-4.7,0,0.9,31.8748909241,68.1727349506,36.2978440265,1.13875978785,-22.0748909241,-58.3727349506
-4.1,-4.65,0,0.9,31.756502659,67.928005326,36.171502667,1.13902664457,-22.006502659,-58.178005326
-4.1,-4.6,0,0.9,31.6378111154,67.6827118586,36.0449007431,1.1392981838,-21.9378111154,-57.9827118586
-4.1,-4.55,0,0.9,31.5188122226,67.4368475467,35.9180353241,1.13957452046,-21.8688122226,-57.7868475467
-4.1,-4.5,0,0.9,31.3995018176,67.1904052419,35.7909034244,1.13985577326,-21.7995018176,-57.5904052419
-4.1,-4.45,0,0.9,31.2798756427,66.9433776451,35.6635020024,1.14014206481,-21.7298756427,-57.3933776451
-4.1,-4.4,0,0.9,31.1599293424,66.6957573013,35.5358279589,1.14043352179,-21.6599293424,-57.1957573013
-4.1,-4.35,0,0.9,31.0396584601,66.4475365954,35.4078781353,1.14073027513,-21.5896584601,-56.9975365954
-4.1,-4.3,0,0.9,30.9190584348,66.1987077472,35.2796493125,1.14103246019,-21.5190584348,-56.7987077472
-4.1,-4.25,0,0.9,30.7981245976,65.9492628065,35.1511382089,1.14134021692,-21.4481245976,-56.5992628065
-4.1,-4.2,0,0.9,30.6768521683,65.6991936473,35.022341479,1.14165369011,-21.3768521683,-56.3991936473
-4.1,-4.15,0,0.9,30.5552362515,65.448491963,34.8932557115,1.14197302958,-21.3052362515,-56.198491963
-4.1,-4.1,0,0.9,30.4332718325,65.1971492602,34.7638774277,1.14229839036,-21.2332718325,-55.9971492602
-4.1,-4.05,0,0.9,30.3109537736,64.9451568531,34.6342030795,1.142629933,-21.1609537736,-55.7951568531
-4.1,-4,0,0.9,30.1882768096,64.692505857,34.5042290474,1.14296782374,-21.0882768096,-55.592505857
-4.1,-3.95,0,0.9,30.0652355432,64.4391871821,34.3739516389,1.14331223481,-21.0152355432,-55.3891871821
-4.1,-3.9,0,0.9,29.9418244405,64.1851915267,34.2433670862,1.14366334471,-20.9418244405,-55.1851915267
-4.1,-3.85,0,0.9,29.818037826,63.9305093701,34.1124715441,1.14402133846,-20.868037826,-54.9805093701
-4.1,-3.8,0,0.9,29.6938698778,63.6751309656,33.9812610878,1.14438640796,-20.7938698778,-54.7751309656
-4.1,-3.75,0,0.9,29.5693146217,63.4190463324,33.8497317108,1.14475875224,-20.7193146217,-54.5690463324
-4.1,-3.7,0,0.9,29.4443659259,63.1622452483,33.7178793224,1.14513857786,-20.6443659259,-54.3622452483
-4.1,-3.65,0,0.9,29.3190174953,62.9047172407,33.5856997455,1.14552609926,-20.5690174953,-54.1547172407
-4.1,-3.6,0,0.9,29.1932628648,62.6464515785,33.4531887137,1.14592153911,-20.4932628648,-53.9464515785
-4.1,-3.55,0,0.9,29.0670953934,62.3874372627,33.3203418693,1.14632512875,-20.4170953934,-53.7374372627
-4.1,-3.5,0,0.9,28.940508257,62.127663017,33.18715476,1.1467371086,-20.340508257,-53.527663017
-4.1,-3.45,0,0.9,28.8134944414,61.867117278,33.0536228366,1.14715772861,-20.2634944414,-53.317117278
-4.1,-3.4,0,0.9,28.6860467348,61.6057881846,32.9197414498,1.14758724875,-20.1860467348,-53.1057881846
-4.1,-3.35,0,0.9,28.55815772,61.3436635674,32.7855058473,1.14802593951,-20.10815772,-52.8936635674
-4.1,-3.3,0,0.9,28.4298197661,61.0807309371,32.650911171,1.14847408248,-20.0298197661,-52.6807309371
-4.1,-3.25,0,0.9,28.3010250195,60.8169774728,32.5159524534,1.14893197087,-19.9510250195,-52.4669774728
-4.1,-3.2,0,0.9,28.171765395,60.5523900093,32.3806246143,1.14939991017,-19.871765395,-52.2523900093
-4.1,-3.15,0,0.9,28.0420325661,60.2869550239,32.2449224579,1.14987821877,-19.7920325661,-52.0369550239
-4.1,-3.1,0,0.9,27.9118179547,60.0206586231,32.1088406684,1.1503672287,-19.7118179547,-51.8206586231
-4.1,-3.05,0,0.9,27.7811127203,59.7534865274,31.9723738072,1.15086728631,-19.6311127203,-51.6034865274
-4.1,-3,0,0.9,27.6499077488,59.485424057,31.8355163082,1.15137875314,-19.5499077488,-51.385424057
-4.1,-2.95,0,0.9,27.5181936402,59.2164561149,31.6982624746,1.15190200669,-19.4681936402,-51.1664561149
-4.1,-2.9,0,0.9,27.3859606963,58.9465671707,31.5606064744,1.15243744138,-19.3859606963,-50.9465671707
-4.1,-2.85,0,0.9,27.2531989068,58.6757412429,31.4225423361,1.15298546947,-19.3031989068,-50.7257412429
-4.1,-2.8,0,0.9,27.1198979354,58.4039618799,31.2840639445,1.15354652215,-19.2198979354,-50.5039618799
-4.1,-2.75,0,0.9,26.9860471047,58.1312121408,31.145165036,1.1541210506,-19.1360471047,-50.2812121408
-4.1,-2.7,0,0.9,26.8516353802,57.8574745741,31.005839194,1.15470952718,-19.0516353802,-50.0574745741
-4.1,-2.65,0,0.9,26.7166513531,57.5827311967,30.8660798436,1.15531244675,-18.9666513531,-49.8327311967
-4.1,-2.6,0,0.9,26.5810832227,57.30696347,30.7258802473,1.15593032797,-18.8810832227,-49.60696347
-4.1,-2.55,0,0.9,26.4449187771,57.0301522761,30.585233499,1.15656371482,-18.7949187771,-49.3801522761
-4.1,-2.5,0,0.9,26.3081453727,56.7522778916,30.4441325188,1.15721317818,-18.7081453727,-49.1522778916
-4.1,-2.45,0,0.9,26.1707499129,56.4733199607,30.3025700478,1.15787931751,-18.6207499129,-48.9233199607
-4.1,-2.4,0,0.9,26.0327188246,56.1932574663,30.1605386416,1.15856276268,-18.5327188246,-48.6932574663
-4.1,-2.35,0,0.9,25.894038034,55.9120686989,30.0180306649,1.15926417601,-18.444038034,-48.4620686989
-4.1,-2.3,0,0.9,25.7546929399,55.6297312249,29.875038285,1.15998425432,-18.3546929399,-48.2297312249
-4.1,-2.25,0,0.9,25.614668386,55.3462218516,29.7315534656,1.16072373132,-18.264668386,-47.9962218516
-4.1,-2.2,0,0.9,25.4739486309,55.061516591,29.58756796,1.16148338009,-18.1739486309,-47.761516591
-4.1,-2.15,0,0.9,25.3325173156,54.7755906206,29.443073305,1.16226401577,-18.0825173156,-47.5255906206
-4.1,-2.1,0,0.9,25.1903574294,54.4884182424,29.298060813,1.16306649856,-17.9903574294,-47.2884182424
-4.1,-2.05,0,0.9,25.0474512727,54.1999728384,29.1525215657,1.16389173686,-17.8974512727,-47.0499728384
-4.1,-2,0,0.9,24.9037804176,53.9102268243,29.0064464067,1.16474069078,-17.8037804176,-46.8102268243
-4.1,-1.95,0,0.9,24.759325665,53.6191515988,28.8598259338,1.16561437594,-17.709325665,-46.5691515988
-4.1,-1.9,0,0.9,24.6140669987,53.3267174905,28.7126504918,1.16651386759,-17.6140669987,-46.3267174905
-4.1,-1.85,0,0.9,24.4679835358,53.0328937006,28.5649101648,1.16744030513,-17.5179835358,-46.0828937006
-4.1,-1.8,0,0.9,24.3210534735,52.7376482419,28.4165947684,1.16839489701,-17.4210534735,-45.8376482419
-4.1,-1.75,0,0.9,24.173254031,52.4409478731,28.2676938421,1.16937892622,-17.323254031,-45.5909478731
-4.1,-1.7,0,0.9,24.0245613874,52.142758029,28.1181966416,1.17039375613,-17.2245613874,-45.342758029
-4.1,-1.65,0,0.9,23.8749506133,51.8430427444,27.9680921311,1.17144083705,-17.1249506133,-45.0930427444
-4.1,-1.6,0,0.9,23.724395598,51.541764574,27.817368976,1.1725217134,-17.024395598,-44.841764574
-4.1,-1.55,0,0.9,23.5728689689,51.2388845044,27.6660155355,1.17363803159,-16.9228689689,-44.5888845044
-4.1,-1.5,0,0.9,23.420342005,50.9343618608,27.5140198558,1.17479154873,-16.820342005,-44.3343618608
-4.1,-1.45,0,0.9,23.2667845416,50.6281542056,27.361369664,1.17598414233,-16.7167845416,-44.0781542056
-4.1,-1.4,0,0.9,23.112164867,50.3202172289,27.2080523618,1.17721782093,-16.612164867,-43.8202172289
-4.1,-1.35,0,0.9,22.9564496089,50.0105046302,27.0540550214,1.178494736,-16.5064496089,-43.5605046302
-4.1,-1.3,0,0.9,22.7996036097,49.6989679907,26.899364381,1.17981719513,-16.3996036097,-43.2989679907
-4.1,-1.25,0,0.9,22.6415897906,49.3855566337,26.7439668431,1.18118767677,-16.2915897906,-43.0355566337
-4.1,-1.2,0,0.9,22.4823690009,49.0702174745,26.5878484736,1.18260884663,-16.1823690009,-42.7702174745
-4.1,-1.15,0,0.9,22.3218998519,48.7528948553,26.4309950034,1.18408357616,-16.0718998519,-42.5028948553
-4.1,-1.1,0,0.9,22.1601385343,48.4335303669,26.2733918326,1.18561496319,-15.9601385343,-42.2335303669
-4.1,-1.05,0,0.9,21.9970386146,48.1120626531,26.1150240385,1.18720635519,-15.8470386146,-41.9620626531
-4.1,-1,0,0.9,21.8325508101,47.7884271973,25.9558763872,1.18886137552,-15.7325508101,-41.6884271973
-4.1,-0.95,0,0.9,21.6666227375,47.4625560881,25.7959333506,1.19058395317,-15.6166227375,-41.4125560881
-4.1,-0.9,0,0.9,21.4991986332,47.1343777628,25.6351791297,1.19237835638,-15.4991986332,-41.1343777628
-4.1,-0.85,0,0.9,21.3302190394,46.8038167246,25.4735976852,1.19424923102,-15.3802190394,-40.8538167246
-4.1,-0.8,0,0.9,21.1596204523,46.470793231,25.3111727787,1.19620164434,-15.2596204523,-40.570793231
-4.1,-0.75,0,0.9,20.9873349258,46.1352229503,25.1478880244,1.19824113511,-15.1373349258,-40.2852229503
-4.1,-0.7,0,0.9,20.8132896241,45.7970165802,24.9837269561,1.20037377115,-15.0132896241,-39.9970165802
-4.1,-0.65,0,0.9,20.6374063137,45.4560794252,24.8186731115,1.20260621583,-14.8874063137,-39.7060794252
-4.1,-0.6,0,0.9,20.4596007872,45.1123109265,24.6527101392,1.20494580494,-14.7596007872,-39.4123109265
-4.1,-0.55,0,0.9,20.2797822037,44.7656041367,24.485821933,1.20740063612,-14.6297822037,-39.1156041367
-4.1,-0.5,0,0.9,20.0978523334,44.4158451333,24.3179927999,1.20997967327,-14.4978523334,-38.8158451333
-4.1,-0.45,0,0.9,19.9137046884,44.0629123597,24.1492076714,1.21269286902,-14.3637046884,-38.5129123597
-4.1,-0.4,0,0.9,19.7272235158,43.7066758842,23.9794523684,1.21555130904,-14.2272235158,-38.2066758842
-4.1,-0.35,0,0.9,19.5382826293,43.3469965625,23.8087139331,1.21856738306,-14.0882826293,-37.8969965625
-4.1,-0.3,0,0.9,19.3467440423,42.9837250895,23.6369810472,1.22175498862,-13.9467440423,-37.5837250895
-4.1,-0.25,0,0.9,19.1524563629,42.6167009209,23.4642445579,1.22512977517,-13.8024563629,-37.2667009209
-4.1,-0.2,0,0.9,18.955252897,42.2457510412,23.2904981442,1.22870943852,-13.655252897,-36.9457510412
-4.1,-0.15,0,0.9,18.7549493905,41.8706885527,23.1157391621,1.23251407833,-13.5049493905,-36.6206885527
-4.1,-0.1,0,0.9,18.5513413255,41.4913110495,22.939969724,1.23656663534,-13.3513413255,-36.2913110495
-4.1,-0.05,0,0.9,18.3442006556,41.1073987374,22.7631980818,1.24089343053,-13.1942006556,-35.9573987374
-4.1,0,0,0.9,18.1332718325,40.7187122477,22.5854404152,1.24552483544,-13.0332718325,-35.6187122477
-4.1,0.05,0,0.9,17.9182669258,40.3249900811,22.4067231553,1.25049611372,-12.8682669258,-35.2749900811
-4.1,0.1,0,0.9,17.6988595695,39.9259456034,22.2270860339,1.25584848824,-12.6988595695,-34.9259456034
-4.1,0.15,0,0.9,17.4746773704,39.5212634898,22.0465861194,1.2616305098,-12.5246773704,-34.5712634898
-4.1,0.2,0,0.9,17.2452922736,39.110595491,21.8653032174,1.26789983437,-12.3452922736,-34.210595491
-4.1,0.25,0,0.9,17.0102081669,38.6935553516,21.6833471846,1.27472556313,-12.1602081669,-33.8435553516
-4.1,0.3,0,0.9,16.7688446949,38.2697126645,21.5008679696,1.28219137101,-11.9688446949,-33.4697126645
-4.1,0.35,0,0.9,16.5205157571,37.8385853727,21.3180696156,1.29039976288,-11.7705157571,-33.0885853727
-4.1,0.4,0,0.9,16.2644003916,37.3996305321,21.1352301404,1.29947797838,-11.5644003916,-32.6996305321
-4.1,0.45,0,0.9,15.9995024586,36.9522328109,20.9527303524,1.30958637036,-11.3495024586,-32.3022328109
-4.1,0.5,0,0.9,15.7245933632,36.4956900041,20.771096641,1.32093060604,-11.1245933632,-31.8956900041
-4.1,0.55,0,0.9,15.4381281843,36.0291945447,20.5910663605,1.33377998386,-10.8881281843,-31.4791945447
-4.1,0.6,0,0.9,15.1381183517,35.5518095583,20.4136912065,1.34849594462,-10.6381183517,-31.0518095583
-4.1,0.65,0,0.9,14.8219297161,35.0624373288,20.2405076128,1.36557843685,-10.3719297161,-30.6124373288
-4.1,0.7,0,0.9,14.4859444066,34.5597769753,20.0738325687,1.38574552029,-10.0859444066,-30.1597769753
-4.1,0.75,0,0.9,14.1249538744,34.0422663878,19.9173125135,1.41007982685,-9.77495387438,-29.6922663878
-4.1,0.8,0,0.9,13.7309640949,33.5080005104,19.7770364155,1.44032394803,-9.43096409493,-29.2080005104
-4.1,0.85,0,0.9,13.2905181539,32.9546128044,19.6640946505,1.4795581649,-9.04051815395,-28.7046128044
-4.1,0.9,0,0.9,12.777377134,32.3790969424,19.6017198084,1.53409573834,-8.577377134,-28.1790969424
-4.1,0.95,0,0.9,12.1238000056,31.7775263597,19.6537263541,1.62108632153,-7.97380000559,-27.6275263597
-4.05,-6,0,0.9,34.7271168299,74.0877160931,39.3605992632,1.13342548579,-23.6771168299,-63.0377160931
-4.05,-5.95,0,0.9,34.6156401541,73.8560309982,39.2403908441,1.13360292254,-23.6156401541,-62.8560309982
