triple,beta12,beta13,beta23,alpha,x1,x2,x3,evidence
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.961253248795439,0.305823655411867,0.427789330300999,0.266387014287134,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.963531308016255,0.305755836442704,0.428024675112612,0.266219488444684,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.966161448465718,0.305679175506992,0.428290496979443,0.266030327513565,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.970447907647971,0.305558032694633,0.428710110272132,0.265731857033235,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.974191384595819,0.305456120777661,0.429062681879409,0.26548119734293,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.977460660952652,0.30537011478445,0.429359917654341,0.265269967561209,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.980315805527134,0.305297312704556,0.429611298936425,0.265091388359019,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.981237608556118,0.305274271433739,0.429690816501846,0.265034912064414,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.982809277981414,0.305235510989747,0.42982453604915,0.264939952961103,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.984986892710918,0.305182906190113,0.430005923952718,0.264811169857168,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.986888660625784,0.305138016978671,0.430160622356504,0.264701360664826,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.988549524300617,0.305099622168259,0.430292877132531,0.26460750069921,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99,0.305066711319938,0.430406195893771,0.26452709278629,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.991266738376172,0.305038445292011,0.430503487647365,0.264458067060624,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.992373014140977,0.305014124652983,0.430587174205136,0.264398701141881,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.993339153709191,0.304993164326274,0.430659279333686,0.26434755634004,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.994182908670626,0.304975073181221,0.430721500317771,0.264303426501007,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.994919781953087,0.304959437556628,0.430775265597374,0.264265296845997,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.995563312669021,0.304945907916559,0.430821781350853,0.264232310732588,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.996125324879544,0.304934188006103,0.43086206928204,0.264203742711857,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.996616144846572,0.304924026007084,0.430896997388983,0.264178976603933,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.997044790764797,0.304915207297882,0.430927305116303,0.264157487585815,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.997419138459582,0.304907548503606,0.430953623998798,0.264138827497596,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.997746066095265,0.304900892587517,0.4309764946732,0.264122612739283,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.998031580552713,0.304895104785561,0.430996380953832,0.264108514260607,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.998280927798141,0.304890069226056,0.43101368152562,0.264096249248324,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.998498689271092,0.304885686108285,0.431028739695943,0.264085574195771,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.998688866062578,0.304881869338809,0.431041851558572,0.264076279102619,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.998854952430062,0.30487854454414,0.431053272853301,0.264068182602559,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999,0.30487564739412,0.431063224749785,0.264061127856095,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999126673837617,0.304873122182858,0.431071898740377,0.264054979076765,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999237301414098,0.304870920624002,0.431079460792039,0.264049618583959,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999333915370919,0.304869000825083,0.431086054879667,0.26404494429525,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999418290867063,0.304867326412019,0.43109180600102,0.264040867586961,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999491978195309,0.304865865780002,0.431096822755587,0.264037311464411,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999556331266902,0.304864591451108,0.431101199555425,0.264034208993468,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999612532487954,0.304863479522321,0.431105018524334,0.264031501953345,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999661614484657,0.304862509190388,0.431108351132326,0.264029139677286,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99970447907648,0.304861662342131,0.431111259604616,0.264027078053253,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999741913845958,0.304860923200696,0.431113798138055,0.264025278661249,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999774606609527,0.30486027801968,0.431116013952732,0.264023708027588,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999803158055271,0.304859714818356,0.431117948202169,0.264022336979476,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999828092779814,0.304859223152234,0.431119636761944,0.264021140085822,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999849868927109,0.304858793914054,0.431121110913658,0.264020095172288,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999868886606258,0.304858419161025,0.431122397938601,0.264019182900373,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999885495243006,0.304858091964757,0.43112352163344,0.264018386401803,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.9999,0.304857806280802,0.43112450275846,0.264017690960738,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999912667383762,0.30485755683519,0.431125359427403,0.264017083737407,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99992373014141,0.304857339025688,0.431126107446694,0.264016553527618,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999933391537092,0.304857148835842,0.431126760610747,0.264016090553411,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999941829086706,0.30485698276011,0.431127330959148,0.264015686280742,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999949197819531,0.304856837738635,0.431127829000709,0.264015333260656,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99995563312669,0.304856711100407,0.431128263908723,0.26401502499087,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999961253248795,0.304856600513706,0.431128643691169,0.264014755795125,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999966161448466,0.304856503942905,0.431128975339106,0.26401452071799,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999970447907648,0.304856419610785,0.431129264956088,0.264014315433127,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999974191384596,0.304856345965678,0.431129517871045,0.264014136163278,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999977460660953,0.304856281652787,0.431129738736753,0.26401397961046,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999980315805527,0.304856225489181,0.431129931615753,0.264013842895066,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999982809277981,0.304856176441959,0.431130100055317,0.264013723502724,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999984986892711,0.304856133609206,0.431130247152874,0.26401361923792,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999986888660626,0.304856096203361,0.431130375613114,0.264013528183525,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999988549524301,0.304856063536712,0.431130487797824,0.264013448665464,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999,0.304856035008724,0.431130585769395,0.264013379221881,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999991266738376,0.304856010094983,0.431130671328798,0.264013318576219,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999992373014141,0.30485598833754,0.431130746048741,0.264013265613719,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999993339153709,0.304855969336485,0.431130811302615,0.2640132193609,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999994182908671,0.304855952742586,0.431130868289761,0.264013178967652,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999994919781953,0.304855938250869,0.431130918057541,0.26401314369159,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999995563312669,0.304855925595001,0.431130961520598,0.264013112884401,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999612532488,0.304855914542399,0.431130999477681,0.26401308597992,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999996616144847,0.304855904889946,0.431131032626335,0.264013062483719,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999997044790765,0.304855896460264,0.431131061575723,0.264013041964013,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999741913846,0.304855889098445,0.43113108685783,0.264013024043724,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999997746066095,0.304855882669209,0.43113110893724,0.26401300839355,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999998031580553,0.304855877054415,0.431131128219679,0.264012994725907,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999998280927798,0.304855872150887,0.431131145059469,0.264012982789644,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999998498689271,0.304855867868522,0.431131159766048,0.264012972365429,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999998688866063,0.304855864128633,0.431131172609649,0.264012963261718,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999885495243,0.304855860862498,0.431131183826272,0.26401295531123,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999,0.304855858010103,0.431131193622019,0.264012948367877,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999126673838,0.304855855519037,0.431131202176884,0.264012942304078,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999237301414,0.304855853343528,0.431131209648059,0.264012937008413,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999333915371,0.304855851443602,0.431131216172821,0.264012932383577,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999418290867,0.304855849784349,0.431131221871058,0.264012928344593,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999491978195,0.304855848335282,0.431131226847473,0.264012924817246,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999556331267,0.304855847069774,0.431131231193501,0.264012921736725,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999612532488,0.304855845964575,0.431131234988997,0.264012919046428,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999661614485,0.304855844999376,0.431131238303702,0.264012916696923,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999704479076,0.304855844156443,0.431131241198517,0.26401291464504,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999741913846,0.304855843420288,0.431131243726634,0.264012912853078,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999774606609,0.304855842777385,0.431131245934503,0.264012911288112,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999803158055,0.304855842215921,0.431131247862693,0.264012909921386,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999982809278,0.30485584172558,0.43113124954663,0.26401290872779,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999849868927,0.304855841297353,0.431131251017256,0.264012907685391,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999868886606,0.304855840923371,0.431131252301592,0.264012906775037,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999885495243,0.304855840596763,0.431131253423236,0.264012905980001,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.9999999,0.304855840311527,0.431131254402796,0.264012905285676,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999912667384,0.304855840062424,0.431131255258272,0.264012904679304,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999923730141,0.304855839844875,0.431131256005381,0.264012904149743,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999933391537,0.304855839654884,0.431131256657851,0.264012903687264,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999941829087,0.30485583948896,0.43113125722767,0.264012903283369,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999994919782,0.304855839344055,0.431131257725308,0.264012902930637,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999955633127,0.304855839217505,0.431131258159908,0.264012902622587,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999961253249,0.304855839106985,0.431131258539456,0.264012902353559,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999966161448,0.304855839010466,0.431131258870925,0.264012902118609,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999970447908,0.304855838926173,0.431131259160405,0.264012901913422,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999974191385,0.304855838852558,0.431131259413216,0.264012901734227,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999977460661,0.304855838788268,0.431131259634002,0.26401290157773,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999980315806,0.304855838732122,0.43113125982682,0.264012901441058,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999982809278,0.304855838683088,0.431131259995214,0.264012901321699,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999984986893,0.304855838640265,0.431131260142276,0.264012901217459,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999986888661,0.304855838602867,0.431131260270709,0.264012901126424,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.999999988549524,0.304855838570206,0.431131260382873,0.26401290104692,FLOAT
"antagonistic_mixed_(1.5,4,2)",1.5,4,2,0.99999999,0.304855838541683,0.431131260480829,0.264012900977488,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666676666667,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666667726311,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666677895128,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666678564843,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666679274502,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666680026488,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666680823326,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666681667691,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666682562417,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666683510509,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666684515149,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666668557971,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666686707767,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666687903105,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666689169739,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666669051192,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666691934155,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666693441218,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666695038169,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666696730369,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666698523499,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666700423579,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666702436989,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666704570486,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666706831235,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666709226825,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666711765299,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666714455177,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666717305492,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666720325813,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666723526278,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666726917633,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666730511263,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666734319233,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666738354327,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666742630091,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666674716088,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666751961906,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666757049286,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666762440099,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666768152444,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666774205498,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666780619582,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666678741623,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666679461826,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666802249851,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666810336623,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666818905725,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666827985925,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666837607709,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666847803377,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666685860716,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666870055327,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666882186313,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666895040844,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666908662074,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666923095735,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666938390282,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666954597062,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666971770485,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666666989968206,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667009251318,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667029684559,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667051336528,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667074279914,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667098591744,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667124353638,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667151652083,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667180578726,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666721123068,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666724371085,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667278128279,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667314598514,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667353243992,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667394194455,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667437587381,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667483568452,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667532292033,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667583921701,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667638630787,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667696602962,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.66666775803285,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667823126684,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667892102997,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666667965193359,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
"all_mutualistic_(0.5,0.5,0.5)",0.5,0.5,0.5,0.666668042643148,0.333333333333333,0.333333333333333,0.333333333333333,FLOAT
